backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
11.2124,680,,,0.7096,,,,,,12.9801,r0_measured_00050,read,measured,,,,,0.6369,,ok,0.3312
16.6731,663,,,0.9251,,,,,,18.8114,r0_measured_00051,read,measured,,,,,0.7357,,ok,0.3886
8.721,369,,,0.3133,,,,,,10.1186,r0_measured_00052,read,measured,,,,,0.532,,ok,0.4822
14.9407,663,,,1.6431,,,,,,18.8436,r0_measured_00053,read,measured,,,,,0.6214,,ok,1.5221
14.2683,681,,,0.8716,,,,,,16.461,r0_measured_00054,read,measured,,,,,0.6772,,ok,0.5068
13.1004,568,,,0.6106,,,,,,14.7188,r0_measured_00055,read,measured,,,,,0.5659,,ok,0.3667
9.4363,509,,,0.43,,,,,,10.7869,r0_measured_00056,read,measured,,,,,0.5523,,ok,0.3107
13.4696,663,,,1.0535,,,,,,16.0616,r0_measured_00057,read,measured,,,,,0.8108,,ok,0.6348
17.8098,681,,,0.7516,,,,,,19.5963,r0_measured_00058,read,measured,,,,,0.6269,,ok,0.3319
13.752,680,,,0.6196,,,,,,15.3943,r0_measured_00059,read,measured,,,,,0.6312,,ok,0.3183
12.9259,680,,,0.9196,,,,,,15.3309,r0_measured_00060,read,measured,,,,,0.5999,,ok,0.7654
13.5614,629,,,0.5524,,,,,,15.1544,r0_measured_00061,read,measured,,,,,0.6393,,ok,0.3243
8.8786,419,,,0.3126,,,,,,10.2662,r0_measured_00062,read,measured,,,,,0.5828,,ok,0.4235
9.0457,419,,,0.4068,,,,,,10.395,r0_measured_00063,read,measured,,,,,0.5094,,ok,0.3736
14.5589,681,,,0.7636,,,,,,16.5709,r0_measured_00064,read,measured,,,,,0.7491,,ok,0.4072
11.5758,509,,,0.5238,,,,,,13.1956,r0_measured_00065,read,measured,,,,,0.6306,,ok,0.3927
10.5506,419,,,0.3279,,,,,,11.9308,r0_measured_00066,read,measured,,,,,0.5872,,ok,0.382
9.6543,419,,,0.2812,,,,,,10.9436,r0_measured_00067,read,measured,,,,,0.5865,,ok,0.3422
9.0524,369,,,0.368,,,,,,10.7215,r0_measured_00068,read,measured,,,,,0.7009,,ok,0.5174
11.2207,369,,,0.3118,,,,,,12.5174,r0_measured_00069,read,measured,,,,,0.5377,,ok,0.3775
83.1244,680,13.8189,6.4757,0.878,2.7601,1,6.4732,1,26.5956,85.5475,r0_measured_00070,update,measured,20.1199,2.4231,1,14.0919,0.6736,25.8579,ok,0.7809
13.137,663,,,0.6908,,,,,,15.0831,r0_measured_00071,read,measured,,,,,0.7517,,ok,0.4132
14.3979,680,,,0.5878,,,,,,16.1371,r0_measured_00072,read,measured,,,,,0.6778,,ok,0.3882
16.5143,681,,,0.7576,,,,,,18.4865,r0_measured_00073,read,measured,,,,,0.7243,,ok,0.3996
13.5738,509,,,0.5854,,,,,,15.1875,r0_measured_00074,read,measured,,,,,0.5779,,ok,0.3811
12.4616,629,,,0.5282,,,,,,14.0803,r0_measured_00075,read,measured,,,,,0.5996,,ok,0.4151
13.9741,689,,,0.5673,,,,,,15.6381,r0_measured_00076,read,measured,,,,,0.6638,,ok,0.3515
12.7186,675,,,0.5623,,,,,,14.3138,r0_measured_00077,read,measured,,,,,0.6235,,ok,0.3387
10.4277,509,,,0.5471,,,,,,11.9923,r0_measured_00078,read,measured,,,,,0.608,,ok,0.3406
12.2351,629,,,0.5939,,,,,,13.8878,r0_measured_00079,read,measured,,,,,0.6559,,ok,0.3322
11.6092,419,,,0.2741,,,,,,12.7821,r0_measured_00080,read,measured,,,,,0.4948,,ok,0.3375
12.5303,663,,,0.8662,,,,,,15.5784,r0_measured_00081,read,measured,,,,,0.6997,,ok,1.3932
13.9178,681,,,0.6373,,,,,,15.6585,r0_measured_00082,read,measured,,,,,0.6503,,ok,0.3742
13.2694,689,,,0.6139,,,,,,14.9982,r0_measured_00083,read,measured,,,,,0.6597,,ok,0.374
13.0156,681,,,0.5961,,,,,,14.734,r0_measured_00084,read,measured,,,,,0.7058,,ok,0.3452
14.1218,681,,,0.6302,,,,,,16.1227,r0_measured_00085,read,measured,,,,,0.8208,,ok,0.4677
11.9687,509,,,0.6063,,,,,,13.703,r0_measured_00086,read,measured,,,,,0.6462,,ok,0.4055
15.2744,663,,,0.8099,,,,,,17.2827,r0_measured_00087,read,measured,,,,,0.7297,,ok,0.3843
13.5937,681,,,0.6615,,,,,,15.4365,r0_measured_00088,read,measured,,,,,0.7505,,ok,0.3532
10.2439,419,,,0.3169,,,,,,11.7276,r0_measured_00089,read,measured,,,,,0.679,,ok,0.3857
12.0562,568,,,0.5471,,,,,,13.655,r0_measured_00090,read,measured,,,,,0.6118,,ok,0.3716
8.6847,369,,,0.2514,,,,,,9.8433,r0_measured_00091,read,measured,,,,,0.4818,,ok,0.3652
13.7998,689,,,0.6118,,,,,,15.4594,r0_measured_00092,read,measured,,,,,0.613,,ok,0.3535
15.2975,568,,,0.526,,,,,,16.8713,r0_measured_00093,read,measured,,,,,0.6036,,ok,0.3708
56.776,509,12.1711,4.3978,0.5304,2.1698,1,4.396,1,23.8843,58.3994,r0_measured_00094,update,measured,19.4865,1.6234,1,0.0064,0.6385,18.5444,ok,0.3793
15.0667,680,,,0.6785,,,,,,16.9954,r0_measured_00095,read,measured,,,,,0.7016,,ok,0.4571
10.5359,419,,,0.2979,,,,,,11.822,r0_measured_00096,read,measured,,,,,0.5564,,ok,0.3665
83.8907,689,17.2629,4.6657,0.869,2.2564,0,4.6642,1,25.5462,86.539,r0_measured_00097,update,measured,20.8805,2.6483,1,15.2008,0.8854,23.6244,ok,0.8071
18.2961,681,,,0.6218,,,,,,20.0527,r0_measured_00098,read,measured,,,,,0.6845,,ok,0.3687
17.8174,663,,,0.9828,,,,,,20.9076,r0_measured_00099,read,measured,,,,,1.0878,,ok,0.8865
