op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00296,neo4j-materialized,8,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,3.0324,5.1388,40.5096,101.3823,280.4644,2.513,0.6323,0.4341,385.5247,1,1,661
r0_measured_00379,neo4j-materialized,8,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,3.4625,5.5097,37.4472,114.0589,265.0944,3.7541,0.5477,0.4033,383.9451,1,1,678
r0_measured_00380,neo4j-materialized,8,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,4.4541,6.8232,26.1038,57.4693,149.6749,1.1915,0.3498,0.3918,,0,1,366
r0_measured_00412,neo4j-materialized,8,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,4.5372,6.3317,35.685,90.5329,276.7169,5.8703,0.8697,0.4568,374.5343,1,1,673
r0_measured_00417,neo4j-materialized,8,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,4.0145,6.2146,37.0805,91.0211,248.9877,2.215,0.8172,0.4195,343.5317,1,1,661
r0_measured_00467,neo4j-materialized,8,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,5.9052,8.3543,39.7806,111.5205,187.0372,5.2669,0.456,0.4404,304.7985,1,1,506
r0_measured_00468,neo4j-materialized,8,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,3.4457,5.5975,37.1057,100.5093,290.8827,2.7958,0.5839,0.408,395.2599,1,1,678
r0_measured_00508,neo4j-materialized,8,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,4.7612,6.7519,44.3164,96.3473,258.0628,3.5912,0.6239,0.3936,359.1004,1,1,679
r0_measured_00547,neo4j-materialized,8,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,4.0715,6.0644,26.6001,56.9602,209.7259,1.647,0.35,0.4234,,0,1,367
r0_measured_00549,neo4j-materialized,8,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,6.5055,8.9804,41.4224,127.4584,216.6522,1.7392,0.4792,0.6059,,0,1,568
r0_measured_00551,neo4j-materialized,8,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,4.4257,6.7801,39.5064,94.3553,291.7137,3.8221,0.4263,0.3383,,0,1,627
r0_measured_00558,neo4j-materialized,8,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,4.3232,6.6146,41.9299,129.3925,258.432,5.0398,0.4967,0.3707,393.8114,1,1,686
r0_measured_00559,neo4j-materialized,8,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,3.7249,6.349,37.6047,98.4293,240.9207,2.305,0.6197,0.3678,342.7263,1,1,674
r0_measured_00591,neo4j-materialized,8,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,5.1161,9.3945,40.1434,89.664,266.4577,3.0114,0.5454,0.3825,360.1511,1,1,674
r0_measured_00599,neo4j-materialized,8,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,3.0435,5.3858,44.755,102.3004,251.6632,2.3023,0.5798,0.3826,357.3096,1,1,679
r0_measured_00657,neo4j-materialized,8,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,3.4263,5.3525,34.198,98.6737,306.8361,5.1317,0.6098,0.3879,411.7275,1,1,686
r0_measured_00664,neo4j-materialized,8,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,5.3537,8.3103,40.025,97.9102,268.4447,4.2153,0.9102,0.4443,,0,1,679
r0_measured_00681,neo4j-materialized,8,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,4.5424,6.1737,35.974,92.5285,292.9629,1.4148,0.5236,0.4046,,0,1,688
r0_measured_00701,neo4j-materialized,8,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,3.0878,5.169,40.2248,130.0608,282.0724,3.4812,0.6386,0.4211,416.7593,1,1,687
r0_measured_00703,neo4j-materialized,8,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,3.1629,5.4346,36.9134,94.7905,281.2662,3.6515,0.7026,0.3575,380.8501,1,1,674
r0_measured_00708,neo4j-materialized,8,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,6.1945,8.6797,42.2817,94.868,229.0648,3.9787,0.4583,0.3589,328.8001,1,1,627
r0_measured_00722,neo4j-materialized,8,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,3.991,8.062,48.2079,109.5643,321.9061,1.8707,0.5714,0.3472,434.3365,1,1,663
r0_measured_00729,neo4j-materialized,8,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,4.28,6.5185,38.8977,86.0892,229.0099,3.0488,0.5404,0.461,,0,1,566
r0_measured_00734,neo4j-materialized,8,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,3.4534,5.5101,38.9966,89.6069,278.1386,3.8466,0.4858,0.3609,372.5184,1,1,680
r0_measured_00737,neo4j-materialized,8,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,4.023,7.1117,44.9248,96.899,239.4807,1.2019,0.6366,0.3942,338.7806,1,1,680
r0_measured_00774,neo4j-materialized,8,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,3.3624,5.2354,42.5178,102.3877,243.239,3.34,0.6983,0.3847,,0,1,662
r0_measured_00787,neo4j-materialized,8,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,4.8057,7.4552,43.3088,100.3607,295.1722,2.06,0.7032,0.393,398.765,1,1,661
r0_measured_00815,neo4j-materialized,8,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,4.6891,7.4645,25.7306,53.9397,168.467,2.0338,0.6386,0.3596,225.5076,1,1,368
r0_measured_00817,neo4j-materialized,8,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,3.8317,5.5892,36.9289,76.5812,200.6815,2.7886,0.8073,0.4503,281.3955,1,1,509
r0_measured_00862,neo4j-materialized,8,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,5.5969,7.8246,37.6189,87.8122,231.7994,4.3356,0.6873,0.37,325.0789,1,1,566
r0_measured_00869,neo4j-materialized,8,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,4.6414,7.9465,38.0679,124.6999,227.8399,6.9282,0.6906,0.5155,360.772,1,1,628
r0_measured_00873,neo4j-materialized,8,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,4.273,5.8456,38.4169,94.568,280.3641,4.4316,0.5857,0.3914,380.4234,1,1,687
r0_measured_00893,neo4j-materialized,8,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,5.4341,7.3243,41.0419,100.0038,273.4587,9.3268,0.609,0.4251,383.9429,1,1,687
r0_measured_00907,neo4j-materialized,8,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,5.1203,6.6808,81.847,117.2228,234.0175,1.7429,0.3315,0.3299,353.6978,1,1,509
r0_measured_00914,neo4j-materialized,8,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,4.197,5.8833,38.6883,93.7466,236.2687,3.0213,0.587,0.418,334.1293,1,1,658
r0_measured_00930,neo4j-materialized,8,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,3.3325,5.276,36.7777,82.5279,183.4244,5.6513,0.4726,0.357,,0,1,507
r0_measured_00952,neo4j-materialized,8,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,4.6026,6.6731,30.6933,70.9168,209.3992,2.4918,0.4824,0.3937,,0,1,508
r0_measured_00969,neo4j-materialized,8,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,5.4631,7.9402,34.5099,91.0085,309.1524,1.1129,0.5915,0.471,,0,1,628
r0_measured_00975,neo4j-materialized,8,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,4.6172,6.6051,44.5973,122.2176,223.6178,2.0349,0.5503,0.3839,348.8829,1,1,564
r0_measured_00976,neo4j-materialized,8,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,3.7837,5.6854,36.8729,95.3915,276.2722,3.0902,0.6511,0.3814,375.8719,1,1,673
r0_measured_00993,neo4j-materialized,8,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,4.9007,7.0908,34.622,86.8007,250.6928,4.4129,0.7283,0.3899,343.1147,1,1,628
r0_measured_00997,neo4j-materialized,8,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,3.1814,5.073,35.6092,86.0269,276.0394,3.8374,0.6813,0.4137,367.0966,1,1,629
r0_measured_01045,neo4j-materialized,8,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,5.9429,8.1896,35.7033,80.152,191.9812,9.9833,0.54,0.47,283.2017,1,1,508
r0_measured_01056,neo4j-materialized,8,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,4.1994,6.2181,40.7137,121.8572,283.7742,5.4448,0.4743,0.3521,,0,1,688
r0_measured_01058,neo4j-materialized,8,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,3.2685,5.4973,26.6102,58.3749,134.7759,2.0201,0.2922,0.3746,195.8954,1,1,369
r0_measured_01062,neo4j-materialized,8,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,3.5236,6.8145,24.2595,52.676,180.6483,1.9811,0.3133,0.4402,236.1266,1,1,368
r0_measured_01066,neo4j-materialized,8,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,5.5747,7.5868,34.312,95.9291,166.2857,1.1138,0.4752,0.4063,,0,1,419
r0_measured_01069,neo4j-materialized,8,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,3.0571,4.7,33.0834,90.1955,301.7075,3.4741,0.8531,0.4245,396.7494,1,1,689
r0_measured_01076,neo4j-materialized,8,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,3.3035,6.2408,25.8711,60.1698,161.2238,1.0129,0.2737,0.3608,223.1028,1,1,369
r0_measured_01164,neo4j-materialized,8,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,5.5156,7.1616,42.1812,97.2094,247.6235,2.8026,0.6342,0.4149,348.7734,1,1,659
r0_measured_01199,neo4j-materialized,8,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,4.3049,5.9417,34.2419,82.4666,226.5089,1.7019,0.5904,0.4604,,0,1,566
r0_measured_01215,neo4j-materialized,8,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,3.2615,6.7275,44.4712,102.384,279.6426,7.5328,2.2803,0.442,392.3578,1,1,679
r0_measured_01221,neo4j-materialized,8,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,5.3379,7.6384,37.7556,91.5242,301.5325,5.1316,0.654,0.3899,,0,1,674
r0_measured_01310,neo4j-materialized,8,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,3.58,6.174,37.8103,103.4381,313.2463,2.4678,0.637,0.3919,,0,1,680
r0_measured_01318,neo4j-materialized,8,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,3.7228,5.6835,39.2997,130.5247,238.2864,3.0908,0.5147,0.3655,372.8666,1,1,678
r0_measured_01320,neo4j-materialized,8,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,4.9291,6.4903,42.394,98.0964,328.2931,3.7872,0.5536,0.3543,,0,1,674
r0_measured_01327,neo4j-materialized,8,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,2.8264,4.3639,39.1974,156.1114,233.0752,4.3791,0.9728,0.4297,,0,1,689
r0_measured_01328,neo4j-materialized,8,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,2.7734,4.9708,38.5,128.7223,240.2823,5.6691,0.7898,0.4012,375.9622,1,1,688
r0_measured_01330,neo4j-materialized,8,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,3.4388,5.2577,39.055,86.5148,250.2673,5.2447,0.6765,0.446,343.242,1,1,660
r0_measured_01347,neo4j-materialized,8,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,4.8663,6.5606,41.8725,103.8785,273.9918,4.1072,0.8081,0.5588,383.4451,1,1,689
r0_measured_01364,neo4j-materialized,8,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,4.0124,5.9446,40.7382,101.9254,249.6244,3.0153,0.6022,0.3917,355.6422,1,1,675
r0_measured_01384,neo4j-materialized,8,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,5.2126,7.1385,46.9771,93.6236,208.2379,3.4578,0.5873,0.3778,306.3758,1,1,567
r0_measured_01403,neo4j-materialized,8,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,5.848,8.1674,40.3104,98.3884,254.9444,3.2885,0.6905,0.3856,357.773,1,1,662
r0_measured_01422,neo4j-materialized,8,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,4.2,6.0779,39.2391,89.8085,272.9837,4.9613,0.672,0.4311,368.9567,1,1,629
r0_measured_01451,neo4j-materialized,8,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,4.4604,6.0901,42.3855,103.5289,281.0674,2.9806,0.6318,0.3939,,0,1,688
r0_measured_01490,neo4j-materialized,8,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,2.9565,4.7773,46.4627,99.5449,318.8567,2.6636,0.5365,0.4604,422.1632,1,1,679
r0_measured_01494,neo4j-materialized,8,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,4.2381,6.0682,39.3747,89.6788,199.0198,2.3687,0.4458,0.3494,,0,1,509
r0_measured_01498,neo4j-materialized,8,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,5.3315,7.0817,39.8992,92.9339,248.1439,2.5619,0.6388,0.3883,344.7512,1,1,678
r0_measured_01524,neo4j-materialized,8,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.2096,6.0062,35.3075,77.8452,208.4584,5.4825,0.4181,0.3686,292.6549,1,1,568
r0_measured_01547,neo4j-materialized,8,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,4.2912,6.4826,38.9414,119.3541,217.8032,4.2649,1.3804,0.3729,343.2565,1,1,629
r0_measured_01548,neo4j-materialized,8,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,3.434,5.6,35.2309,89.9459,293.706,4.2255,0.6909,0.3845,,0,1,675
r0_measured_01619,neo4j-materialized,8,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,4.617,7.2137,38.6239,92.5957,265.2094,3.902,0.7437,0.3693,362.8958,1,1,679
r0_measured_01634,neo4j-materialized,8,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,4.2171,6.3619,35.45,93.9766,247.3285,2.7732,0.4888,0.3671,345.0149,1,1,686
r0_measured_01664,neo4j-materialized,8,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,4.2838,6.908,37.0086,90.0791,259.8219,2.8325,0.5119,0.3685,353.694,1,1,689
r0_measured_01696,neo4j-materialized,8,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,3.9525,5.9456,34.4416,84.1431,275.0674,3.7228,0.7133,0.3741,364.105,1,1,689
r0_measured_01698,neo4j-materialized,8,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,5.1094,7.1363,40.5416,106.8987,245.8871,5.1784,0.617,0.3903,,0,1,678
r0_measured_01748,neo4j-materialized,8,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,6.3121,9.3128,39.6029,96.484,258.7431,1.1805,0.5136,0.4073,357.4261,1,1,679
r0_measured_01772,neo4j-materialized,8,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,4.5405,7.3533,39.8957,94.4093,345.2931,8.7161,0.7085,0.4427,510.5849,1,1,628
r0_measured_01781,neo4j-materialized,8,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,10.4603,13.716,49.0061,111.3586,299.4305,4.2252,0.6622,0.4424,,0,1,629
r0_measured_01802,neo4j-materialized,8,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,5.2153,7.6145,30.0159,64.9852,173.6326,1.65,0.3312,0.4171,241.0845,1,1,419
r0_measured_01811,neo4j-materialized,8,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,4.8261,7.6821,41.9063,111.7644,237.8084,5.2442,0.9438,0.3578,356.1893,1,1,568
r0_measured_01816,neo4j-materialized,8,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,3.1636,5.3184,33.9143,82.807,224.7159,7.2822,1.1063,0.4037,316.3897,1,1,567
r0_measured_01842,neo4j-materialized,8,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,4.4523,6.4871,49.5109,104.7988,236.5659,2.6263,0.5715,0.3835,345.0268,1,1,679
r0_measured_01869,neo4j-materialized,8,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,4.8384,6.9692,84.9697,136.4105,268.8434,1.2042,1.401,0.3547,408.2983,1,1,663
r0_measured_01877,neo4j-materialized,8,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,4.9717,7.5528,41.8883,97.7105,284.4538,3.8107,0.6898,0.3727,387.1213,1,1,680
r0_measured_01882,neo4j-materialized,8,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,4.5004,6.5809,36.8424,94.3507,260.6943,9.3222,1.025,0.4236,365.921,1,1,680
r0_measured_01900,neo4j-materialized,8,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,5.3615,7.1656,40.7469,86.204,246.6695,2.5909,0.9374,0.3896,,0,1,662
r0_measured_01922,neo4j-materialized,8,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,4.6962,7.1725,34.3132,156.99,262.7214,6.4151,0.5495,0.3843,427.133,1,1,629
r0_measured_01924,neo4j-materialized,8,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,3.281,5.5844,39.8321,120.7186,205.3197,8.3202,0.4577,0.3793,335.2709,1,1,509
r0_measured_01927,neo4j-materialized,8,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,4.6431,7.0278,41.8546,100.1315,285.7312,1.1356,0.5484,0.5036,388.138,1,1,663
r0_measured_01944,neo4j-materialized,8,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,4.6412,6.3092,35.697,76.4271,212.6481,3.2943,0.5968,0.4251,293.4743,1,1,508
r0_measured_02012,neo4j-materialized,8,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,5.3982,7.3746,46.999,99.8234,300.3748,6.9999,0.9621,0.4105,408.6511,1,1,680
r0_measured_02017,neo4j-materialized,8,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,5.305,7.2605,38.4771,89.0942,244.961,3.7568,0.5587,0.3875,,0,1,629
r0_measured_02021,neo4j-materialized,8,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,4.0122,6.4825,34.4258,73.3105,193.9668,4.7018,0.4521,0.3745,272.8894,1,1,508
r0_measured_02031,neo4j-materialized,8,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,4.208,6.964,43.081,100.4277,245.1869,4.6756,0.4643,0.3675,351.2025,1,1,681
r0_measured_02044,neo4j-materialized,8,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,4.6916,7.5044,40.0457,99.556,259.7107,3.1936,0.5956,0.4233,363.5691,1,1,680
r0_measured_02073,neo4j-materialized,8,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,3.4652,5.5585,34.5911,82.1019,204.5007,1.59,0.3828,0.3623,289.0073,1,1,567
r0_measured_02143,neo4j-materialized,8,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,6.5822,8.8409,46.9817,101.6125,312.3332,2.8366,0.5644,0.3789,417.8058,1,1,662
r0_measured_02151,neo4j-materialized,8,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,5.9551,9.6736,43.2677,94.0034,242.0092,1.788,0.5706,0.4018,338.8607,1,1,627
r0_measured_02172,neo4j-materialized,8,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,4.6339,6.9157,39.4239,92.6571,263.3629,3.4659,0.5419,0.3551,,0,1,662
r0_measured_02195,neo4j-materialized,8,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,5.2704,7.3193,42.0975,98.0111,283.7741,2.8607,0.5329,0.4094,,0,1,675
r0_measured_02220,neo4j-materialized,8,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,3.609,6.1389,38.5233,85.8652,187.9638,6.4577,0.3971,0.3702,,0,1,507
r0_measured_02235,neo4j-materialized,8,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.2991,6.8494,38.4992,77.7576,374.8634,5.8341,0.5918,0.4584,,0,1,688
