op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00504,neo4j-materialized,1,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,4.3069,5.3884,26.8435,29.3033,12.8627,0.6059,0.3954,0.3269,,0,1,678
r1_measured_00544,neo4j-materialized,1,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,4.0734,5.2602,25.3455,28.0133,13.993,0.7731,0.4768,0.4176,43.7597,1,1,679
r1_measured_00554,neo4j-materialized,1,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,6.3438,7.5293,27.1266,29.5526,12.4601,0.6469,0.4618,0.3506,43.5487,1,1,675
r1_measured_00558,neo4j-materialized,1,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,4.001,5.1767,26.2821,29.0311,14.6123,0.7265,0.4535,0.3689,45.275,1,1,689
r1_measured_00590,neo4j-materialized,1,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,2.3521,3.5603,22.3436,24.5681,12.1075,0.5883,0.3909,0.3559,,0,1,626
r1_measured_00612,neo4j-materialized,1,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,3.4543,4.705,20.8066,22.5672,10.0055,0.5751,0.3491,0.3575,33.9193,1,1,509
r1_measured_00619,neo4j-materialized,1,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,5.1217,6.3931,27.3398,30.2384,14.3579,0.6619,0.4238,0.3586,46.1159,1,1,680
r1_measured_00651,neo4j-materialized,1,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,3.8949,5.1182,27.2429,29.7005,13.3383,0.7232,0.447,0.3999,44.6858,1,1,679
r1_measured_00727,neo4j-materialized,1,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,3.627,4.701,24.7945,27.2908,13.2281,0.6355,0.4283,0.3614,,0,1,674
r1_measured_00730,neo4j-materialized,1,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,4.3159,5.5531,20.0904,21.597,7.7556,0.4312,0.2453,0.3027,,0,1,417
r1_measured_00743,neo4j-materialized,1,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,3.6107,4.6807,25.295,27.5856,12.2156,0.5797,0.4304,0.3401,,0,1,680
r1_measured_00753,neo4j-materialized,1,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,3.7424,4.894,21.1598,23.0607,10.3388,0.6292,0.3298,0.3688,,0,1,508
r1_measured_00776,neo4j-materialized,1,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,3.137,4.6461,27.6573,29.9844,12.5159,0.9293,0.5353,0.4356,44.512,1,1,680
r1_measured_00782,neo4j-materialized,1,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,5.728,7.1154,24.9343,27.4155,12.8448,0.6814,0.4501,0.3519,41.818,1,1,677
r1_measured_00791,neo4j-materialized,1,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3.5243,4.658,21.7758,24.0796,11.0914,0.5491,0.3683,0.3334,36.4814,1,1,629
r1_measured_00796,neo4j-materialized,1,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,3.4687,4.5076,25.0738,27.3943,11.9003,0.5781,0.4156,0.3289,,0,1,680
r1_measured_00806,neo4j-materialized,1,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,4.8712,5.9027,22.052,23.901,10.8104,0.6053,0.3073,0.3716,36.0618,1,1,507
r1_measured_00845,neo4j-materialized,1,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,2.5265,3.6122,15.0548,16.3726,7.776,0.5042,0.2341,0.3327,,0,1,369
r1_measured_00847,neo4j-materialized,1,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,2.4882,3.6188,22.3711,24.414,11.2152,0.5823,0.3368,0.3448,36.9582,1,1,566
r1_measured_00880,neo4j-materialized,1,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,4.8986,5.979,23.9329,26.0333,11.0204,0.5963,0.3595,0.3143,38.3884,1,1,629
r1_measured_00883,neo4j-materialized,1,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,3.5058,4.6566,26.432,28.8808,13.0573,0.6259,0.4095,0.3663,43.4099,1,1,678
r1_measured_00895,neo4j-materialized,1,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,2.3895,3.3946,20.4938,22.6706,11.3965,0.6584,0.377,0.3177,,0,1,629
r1_measured_00939,neo4j-materialized,1,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,3.6754,4.7698,23.4049,25.636,11.8666,0.6661,0.437,0.3445,39.0221,1,1,673
r1_measured_00973,neo4j-materialized,1,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,3.3506,4.8896,24.7867,26.822,11.4596,0.687,0.4389,0.3813,39.8662,1,1,627
r1_measured_00988,neo4j-materialized,1,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,3.9449,5.3406,25.5661,27.4663,10.7827,0.6446,0.4016,0.4023,39.7689,1,1,568
r1_measured_00990,neo4j-materialized,1,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2.6542,3.8678,24.7796,27.3823,13.2582,0.6983,0.4324,0.3666,,0,1,674
r1_measured_01008,neo4j-materialized,1,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,4.2228,5.46,24.9345,27.1938,11.8984,0.6295,0.4331,0.4723,,0,1,687
r1_measured_01042,neo4j-materialized,1,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,3.8791,4.9241,20.925,22.7742,10.3944,0.5359,0.2991,0.3581,34.4207,1,1,507
r1_measured_01054,neo4j-materialized,1,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,5.5161,7.2028,28.0089,30.6853,13.6021,0.6618,0.4593,0.3617,45.847,1,1,679
r1_measured_01062,neo4j-materialized,1,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,2.7618,4.1218,18.9366,20.7116,9.3555,0.5585,0.2914,0.387,31.3667,1,1,417
r1_measured_01066,neo4j-materialized,1,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,3.4362,4.8149,26.4666,28.9914,12.4352,0.6908,0.4254,0.3518,42.9691,1,1,677
r1_measured_01068,neo4j-materialized,1,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,3.4422,4.663,26.7362,28.8543,12.1207,0.6528,0.3996,0.396,42.4929,1,1,567
r1_measured_01077,neo4j-materialized,1,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1.9865,2.9541,18.9346,20.8292,10.6652,0.6518,0.356,0.365,,0,1,509
r1_measured_01170,neo4j-materialized,1,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,4.033,5.1802,24.8123,26.851,11.954,0.5433,0.3409,0.328,40.0841,1,1,567
r1_measured_01171,neo4j-materialized,1,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,4.4017,5.3325,22.93,24.6972,9.5598,0.5492,0.3096,0.4077,35.5936,1,1,418
r1_measured_01172,neo4j-materialized,1,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,3.1459,4.2845,24.5621,26.9594,12.2493,0.6323,0.3828,0.319,40.6095,1,1,689
r1_measured_01197,neo4j-materialized,1,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,2.1631,3.1558,24.7315,27.0927,12.0525,0.5943,0.3818,0.3169,40.5025,1,1,662
r1_measured_01214,neo4j-materialized,1,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,4.2899,5.5154,25.4982,27.9121,12.9114,0.6621,0.4318,0.3387,,0,1,679
r1_measured_01216,neo4j-materialized,1,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,2.7972,3.7424,25.3754,27.8323,12.9112,0.7128,0.4175,0.3498,42.297,1,1,663
r1_measured_01217,neo4j-materialized,1,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,3.4332,4.6547,25.2256,27.6368,12.5197,0.5836,0.3752,0.3299,41.5033,1,1,675
r1_measured_01240,neo4j-materialized,1,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,3.7569,4.8477,22.7011,24.8317,11.485,0.5323,0.353,0.3136,37.5726,1,1,624
r1_measured_01258,neo4j-materialized,1,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,2.2881,3.4057,23.7424,26.0976,12.1677,0.6222,0.4062,0.3331,39.6939,1,1,689
r1_measured_01314,neo4j-materialized,1,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,3.3948,4.3402,18.2342,19.7015,7.697,0.4208,0.2617,0.3368,28.4691,1,1,418
r1_measured_01322,neo4j-materialized,1,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,4.8106,6.2395,26.3218,28.7033,12.1835,0.6902,0.4287,0.3607,42.4433,1,1,687
r1_measured_01342,neo4j-materialized,1,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,3.0777,4.0703,23.6774,26.205,13.294,0.6334,0.4312,0.3719,41.0053,1,1,680
r1_measured_01359,neo4j-materialized,1,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,3.829,4.8437,21.4803,23.2734,10.0951,0.6271,0.3228,0.3383,34.7178,1,1,509
r1_measured_01400,neo4j-materialized,1,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,4.2051,5.4657,23.9531,26.2845,12.412,0.5663,0.3948,0.3161,,0,1,680
r1_measured_01405,neo4j-materialized,1,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,3.6886,4.7644,15.9716,17.3155,7.5441,0.4722,0.2242,0.3265,25.9322,1,1,369
r1_measured_01432,neo4j-materialized,1,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,3.3567,4.3616,24.5199,27.35,13.6104,0.675,0.4438,0.3965,,0,1,681
r1_measured_01453,neo4j-materialized,1,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,4.8899,6.4936,29.0442,31.564,13.3521,0.6534,0.4382,0.3885,,0,1,688
r1_measured_01490,neo4j-materialized,1,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,3.9253,5.1347,17.384,18.8389,8.2971,0.4625,0.2418,0.3475,28.2369,1,1,369
r1_measured_01491,neo4j-materialized,1,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,2.9903,3.9893,22.4183,24.6358,11.8479,0.6343,0.3963,0.3696,37.9601,1,1,672
r1_measured_01507,neo4j-materialized,1,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,5.6128,6.9724,29.8583,32.2596,13.5193,0.7359,0.4443,0.3776,,0,1,662
r1_measured_01528,neo4j-materialized,1,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,3.8644,5.0172,23.2254,25.0533,10.7683,0.6246,0.395,0.3755,37.2836,1,1,568
r1_measured_01546,neo4j-materialized,1,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,4.0767,5.4045,27.4313,29.8798,12.7324,0.6227,0.3876,0.3215,44.0068,1,1,679
r1_measured_01557,neo4j-materialized,1,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,4.1844,5.4386,24.4332,26.8395,12.9682,0.6439,0.4274,0.5102,,0,1,689
r1_measured_01577,neo4j-materialized,1,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,3.1118,4.3905,26.1026,28.679,14.0728,0.6882,0.4548,0.4044,44.3738,1,1,677
r1_measured_01602,neo4j-materialized,1,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,3.7866,4.9955,23.5826,25.7995,11.5459,0.5996,0.4145,0.3527,38.7803,1,1,628
r1_measured_01683,neo4j-materialized,1,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,3.0255,4.0853,23.9902,26.0877,11.7888,0.5468,0.3686,0.3551,,0,1,565
r1_measured_01688,neo4j-materialized,1,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,4.9719,6.0221,24.1599,26.3195,11.5173,0.5285,0.333,0.33,39.0888,1,1,567
r1_measured_01719,neo4j-materialized,1,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,2.546,3.6138,15.4755,16.8903,7.6894,0.4719,0.2245,0.3356,25.6636,1,1,369
r1_measured_01768,neo4j-materialized,1,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,3.6512,4.818,22.3834,24.4169,10.8226,0.5757,0.3457,0.329,36.5488,1,1,629
r1_measured_01776,neo4j-materialized,1,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,4.245,5.2552,22.8452,25.0217,11.7472,0.5813,0.3742,0.3096,38.096,1,1,678
r1_measured_01805,neo4j-materialized,1,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,3.7047,4.8177,18.1776,19.603,8.4369,0.4808,0.2559,0.3226,29.1525,1,1,418
r1_measured_01846,neo4j-materialized,1,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,3.4581,4.4474,25.6432,28.0988,13.3799,0.6962,0.4183,0.351,43.0197,1,1,678
r1_measured_01874,neo4j-materialized,1,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,5.5923,6.9331,28.026,30.359,11.5608,0.5919,0.3842,0.3801,43.3433,1,1,566
r1_measured_01877,neo4j-materialized,1,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,3.1647,4.1629,24.5057,26.9209,11.8843,0.6625,0.4669,0.3463,,0,1,674
r1_measured_01882,neo4j-materialized,1,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,3.7306,4.8634,20.4264,22.2312,9.8629,0.6409,0.3036,0.3341,33.4334,1,1,508
r1_measured_01885,neo4j-materialized,1,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,4.2084,5.4569,22.9403,26.0526,14.6327,0.7163,0.443,0.4039,42.3278,1,1,628
r1_measured_01915,neo4j-materialized,1,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,3.9524,5.0521,26.0425,28.1863,11.6446,0.5306,0.3736,0.3215,41.1156,1,1,663
r1_measured_01931,neo4j-materialized,1,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,3.5396,4.6528,25.3631,27.4608,11.5008,0.5677,0.3661,0.3094,40.2656,1,1,663
r1_measured_01952,neo4j-materialized,1,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,4.2962,5.4556,23.2533,26.0852,12.4478,0.6185,0.406,0.3326,39.9616,1,1,681
r1_measured_02009,neo4j-materialized,1,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,4.3122,5.4355,16.5196,17.9071,7.5623,0.4146,0.2134,0.3277,26.4772,1,1,367
r1_measured_02016,neo4j-materialized,1,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,4.751,5.8816,25.418,27.8533,12.5296,0.6226,0.4318,0.3606,41.8752,1,1,674
r1_measured_02018,neo4j-materialized,1,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,3.2542,4.3093,18.7042,20.2183,7.9655,0.461,0.2754,0.3242,29.3135,1,1,418
r1_measured_02119,neo4j-materialized,1,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,3.4508,4.3544,22.74,24.8928,11.4914,0.5629,0.3997,0.3134,37.7248,1,1,675
r1_measured_02153,neo4j-materialized,1,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,5.7472,6.7743,25.2211,27.5088,11.617,0.5831,0.3886,0.312,,0,1,688
r1_measured_02220,neo4j-materialized,1,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,3.0638,4.1637,20.439,22.1356,10.9267,0.5623,0.3292,0.3234,34.3377,1,1,508
r1_measured_02229,neo4j-materialized,1,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,3.4207,4.5779,20.0786,21.7534,9.3567,0.503,0.3304,0.3302,32.346,1,1,509
r1_measured_02248,neo4j-materialized,1,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,4.5744,5.7979,27.6385,30.1028,13.2418,0.6289,0.4248,0.3643,,0,1,680
r1_measured_02254,neo4j-materialized,1,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,4.2216,5.7545,18.9318,20.3567,7.7555,0.4304,0.2388,0.3147,29.15,1,1,417
r1_measured_02260,neo4j-materialized,1,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,3.7482,5.0423,26.0063,28.2628,11.8706,0.6587,0.4299,0.3458,41.638,1,1,689
r1_measured_02266,neo4j-materialized,1,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,4.2457,5.4342,16.0347,17.4444,7.501,0.5164,0.241,0.3128,26.0676,1,1,369
r1_measured_02268,neo4j-materialized,1,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,2.5015,3.848,15.2757,16.729,8.2972,0.4739,0.2318,0.3424,,0,1,369
r1_measured_02272,neo4j-materialized,1,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,3.4673,4.8004,26.9663,29.3102,12.602,0.6457,0.3924,0.3986,43.4231,1,1,567
r1_measured_02292,neo4j-materialized,1,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,4.1215,5.4723,27.2633,29.5406,11.8715,0.6151,0.4223,0.3574,42.8955,1,1,678
r1_measured_02312,neo4j-materialized,1,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,3.6966,5.4577,27.5162,29.8782,12.3038,0.5496,0.3871,0.3354,43.5143,1,1,662
r1_measured_02397,neo4j-materialized,1,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,2.5999,3.4712,16.4122,17.9258,7.7453,0.4146,0.2272,0.3169,26.675,1,1,418
r1_measured_02402,neo4j-materialized,1,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,4.9487,6.0584,25.0301,27.2183,10.898,0.6351,0.3864,0.3318,39.5393,1,1,674
r1_measured_02441,neo4j-materialized,1,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,3.5303,4.4062,24.3164,26.7108,12.4569,0.6549,0.4162,0.3492,40.6547,1,1,679
r1_measured_02456,neo4j-materialized,1,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,3.4403,4.615,26.8759,29.1342,11.8572,0.5052,0.3614,0.2988,,0,1,663
r1_measured_02458,neo4j-materialized,1,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,3.8751,4.8072,25.9131,28.109,12.8456,0.738,0.4898,0.4051,42.6733,1,1,680
