op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00952,neo4j-materialized,1,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,4.0914,5.533,21.4358,23.3816,9.801,0.5589,0.3371,0.3556,,0,1,508
r0_measured_00969,neo4j-materialized,1,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,4.5659,6.2197,25.9213,28.0885,12.0884,0.6109,0.4056,0.3643,,0,1,628
r0_measured_00975,neo4j-materialized,1,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,3.5215,4.6361,25.0016,27.2723,11.0934,0.6141,0.3692,0.3751,39.7939,1,1,564
r0_measured_00976,neo4j-materialized,1,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,3.927,5.1317,25.5213,28.062,12.873,0.6831,0.4845,0.363,42.5347,1,1,673
r0_measured_00993,neo4j-materialized,1,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,4.3598,5.6661,26.4973,29.011,13.3894,0.7265,0.4263,0.3918,44.0223,1,1,628
r0_measured_00997,neo4j-materialized,1,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,2.8597,4.2538,24.9389,27.3381,13.2004,0.7381,0.4578,0.3803,42.1848,1,1,629
r0_measured_01045,neo4j-materialized,1,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,4.7877,5.8217,21.7153,23.8313,10.4712,0.6488,0.3308,0.3656,35.7103,1,1,508
r0_measured_01056,neo4j-materialized,1,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,3.9097,5.4428,28.0212,30.7629,13.4878,0.7586,0.5303,0.4197,,0,1,688
r0_measured_01058,neo4j-materialized,1,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,4.6094,6.0849,19.0989,20.608,8.4002,0.5648,0.2723,0.3506,30.2538,1,1,369
r0_measured_01062,neo4j-materialized,1,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,3.264,4.403,16.847,18.2414,8.2816,0.55,0.2562,0.3711,27.7569,1,1,368
r0_measured_01066,neo4j-materialized,1,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,2.84,4.5028,20.9733,22.6663,11.9307,0.5713,0.3273,0.3805,,0,1,419
r0_measured_01069,neo4j-materialized,1,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,3.6097,4.7696,26.9488,29.5432,13.1944,0.6922,0.4719,0.5149,44.4944,1,1,689
r0_measured_01076,neo4j-materialized,1,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,5.6043,7.1552,19.3156,20.88,8.6667,0.461,0.2373,0.3739,30.6779,1,1,369
r0_measured_01164,neo4j-materialized,1,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,4.2346,6.5172,29.1793,31.4496,12.2181,0.6402,0.4258,0.3564,45.1624,1,1,659
r0_measured_01199,neo4j-materialized,1,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,3.6892,4.9626,25.4617,27.6196,10.9169,0.6828,0.3793,0.354,,0,1,566
r0_measured_01215,neo4j-materialized,1,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,4.8012,6.4279,31.5185,34.2685,14.1957,0.6937,0.4596,0.3334,50.0243,1,1,679
r0_measured_01221,neo4j-materialized,1,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,4.5483,5.9457,25.7917,28.311,12.6591,0.7159,0.4364,0.388,,0,1,674
r0_measured_01310,neo4j-materialized,1,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2.9912,4.2387,24.223,26.9619,13.911,0.6667,0.5189,0.3794,,0,1,680
r0_measured_01318,neo4j-materialized,1,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,6.081,7.4988,30.6829,33.2263,13.7732,0.6768,0.4416,0.3793,48.5671,1,1,678
r0_measured_01320,neo4j-materialized,1,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,3.2423,4.4571,26.4958,28.9179,13.0436,0.7172,0.4425,0.3384,,0,1,674
r0_measured_01327,neo4j-materialized,1,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,4.265,5.5804,28.9832,31.5092,13.358,0.6522,0.4436,0.37,,0,1,689
r0_measured_01328,neo4j-materialized,1,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,3.6906,4.7515,25.1422,27.8529,12.908,0.8101,0.4703,0.3849,42.498,1,1,688
r0_measured_01330,neo4j-materialized,1,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,3.7788,5.0992,29.3302,31.6662,11.9,0.6316,0.3886,0.3898,45.0477,1,1,660
r0_measured_01347,neo4j-materialized,1,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,4.5611,6.1134,28.327,31.0539,14.4756,0.7541,0.4836,0.3809,47.2217,1,1,689
r0_measured_01364,neo4j-materialized,1,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,5.8347,7.2337,28.4111,30.993,13.71,0.6271,0.4692,0.3581,46.2318,1,1,675
r0_measured_01384,neo4j-materialized,1,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,4.3688,5.4818,26.431,28.6201,11.196,0.6397,0.4001,0.3616,41.2927,1,1,567
r0_measured_01403,neo4j-materialized,1,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,4.2541,5.4354,29.5292,32.1212,13.8259,0.7029,0.4679,0.4046,47.6005,1,1,662
r0_measured_01422,neo4j-materialized,1,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,4.8046,6.224,25.8974,29.2901,15.9074,0.8332,0.501,0.4359,47.0695,1,1,629
r0_measured_01451,neo4j-materialized,1,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,4.66,6.2152,27.1106,29.6046,13.0312,0.6338,0.4806,0.3817,,0,1,688
r0_measured_01490,neo4j-materialized,1,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,3.508,4.9741,28.7998,31.3736,14.874,0.7202,0.5028,0.4167,47.9646,1,1,679
r0_measured_01494,neo4j-materialized,1,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,5.451,6.9407,23.6429,25.5645,9.9804,0.6093,0.358,0.3537,,0,1,509
r0_measured_01498,neo4j-materialized,1,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,4.9475,6.6488,28.5768,30.9437,12.7339,0.6671,0.4567,0.352,45.2262,1,1,678
r0_measured_01524,neo4j-materialized,1,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.0388,5.3189,25.0389,27.0732,10.3847,0.5791,0.3436,0.3336,38.7772,1,1,568
r0_measured_01547,neo4j-materialized,1,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,5.0083,6.3804,26.5344,28.7297,12.1513,0.6664,0.417,0.361,42.3945,1,1,629
r0_measured_01548,neo4j-materialized,1,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,3.1513,4.2976,26.0872,28.731,14.2825,0.7333,0.4928,0.4082,,0,1,675
r0_measured_01619,neo4j-materialized,1,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,4.2933,5.4371,24.4283,26.7506,12.7203,0.6992,0.4607,0.3947,41.1135,1,1,679
r0_measured_01634,neo4j-materialized,1,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,3.1578,4.3267,25.3089,27.8297,13.3447,0.7188,0.4457,0.3593,42.7718,1,1,686
r0_measured_01664,neo4j-materialized,1,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,6.0638,7.5535,28.2726,31.1936,15.4572,0.6993,0.454,0.3803,48.2631,1,1,689
r0_measured_01696,neo4j-materialized,1,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,4.5273,5.7411,26.6954,29.3102,14.0311,0.7273,0.4541,0.381,44.9816,1,1,689
r0_measured_01698,neo4j-materialized,1,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,2.9663,4.3248,23.5735,26.2187,13.5231,0.6563,0.4527,0.3423,,0,1,678
r0_measured_01748,neo4j-materialized,1,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,3.9754,5.0951,24.3372,26.6632,12.5518,0.6751,0.4916,0.3942,40.8532,1,1,679
r0_measured_01772,neo4j-materialized,1,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,3.9225,4.9778,24.5092,26.6974,12.7994,0.6708,0.3983,0.3682,41.0071,1,1,628
r0_measured_01781,neo4j-materialized,1,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,2.7884,4.0137,23.7744,26.1549,12.4848,0.6698,0.4462,0.3674,,0,1,629
r0_measured_01802,neo4j-materialized,1,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,4.2642,5.7585,20.3463,22.1236,8.3269,0.4754,0.2496,0.4447,31.6754,1,1,419
r0_measured_01811,neo4j-materialized,1,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,5.0585,6.3914,27.1894,29.3768,12.1362,0.6779,0.4041,0.3776,43.0578,1,1,568
r0_measured_01816,neo4j-materialized,1,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,3.6368,4.9371,26.8845,29.2572,11.1284,0.6596,0.3782,0.3629,41.8696,1,1,567
r0_measured_01842,neo4j-materialized,1,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,4.5378,5.9335,26.9188,29.3274,12.6599,0.6316,0.5272,0.3672,43.588,1,1,679
r0_measured_01869,neo4j-materialized,1,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,4.4489,5.7818,28.7379,31.4368,12.362,0.5729,0.3929,0.3365,45.1651,1,1,663
r0_measured_01877,neo4j-materialized,1,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,2.9482,4.5704,26.7569,29.1005,12.2025,0.6242,0.4349,0.341,42.7726,1,1,680
r0_measured_01882,neo4j-materialized,1,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,5.8633,7.2608,27.4416,29.8937,13.3095,0.6482,0.4438,0.335,44.6967,1,1,680
r0_measured_01900,neo4j-materialized,1,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,4.5147,5.8276,28.9715,31.295,11.7199,0.595,0.3841,0.3463,,0,1,662
r0_measured_01922,neo4j-materialized,1,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,3.2252,4.3611,24.3183,26.7632,12.7516,0.7257,0.4444,0.3876,41.1488,1,1,629
r0_measured_01924,neo4j-materialized,1,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,4.0288,5.149,21.7193,23.5449,10.1678,0.5741,0.3302,0.3591,35.0366,1,1,509
r0_measured_01927,neo4j-materialized,1,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,3.261,4.5889,27.7936,30.0894,12.2782,0.5599,0.3943,0.3351,43.7261,1,1,663
r0_measured_01944,neo4j-materialized,1,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,4.0552,5.1824,21.0934,22.6925,9.1573,0.6198,0.4113,0.482,33.4357,1,1,508
r0_measured_02012,neo4j-materialized,1,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,5.9161,7.1104,27.9463,30.5807,12.3987,0.7214,0.4525,0.3577,44.5781,1,1,680
r0_measured_02017,neo4j-materialized,1,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,4.6129,6.04,26.1614,28.5735,13.1527,0.6888,0.4314,0.3952,,0,1,629
r0_measured_02021,neo4j-materialized,1,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,4.8099,6.1032,29.047,32.4275,16.8105,0.9008,0.451,0.5256,51.2082,1,1,508
r0_measured_02031,neo4j-materialized,1,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,4.3189,5.5437,25.4461,28.6151,14.9546,0.7069,0.4692,0.3731,45.1977,1,1,681
r0_measured_02044,neo4j-materialized,1,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,4.3777,5.8891,28.8815,31.3981,13.8926,0.6831,0.477,0.3927,46.9202,1,1,680
r0_measured_02073,neo4j-materialized,1,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,9.503,10.9346,31.22,33.4711,10.8881,0.565,0.3586,0.3412,45.6919,1,1,567
r0_measured_02143,neo4j-materialized,1,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,3.3744,4.6437,29.1475,31.7749,13.4647,0.6777,0.4133,0.3806,46.7839,1,1,662
r0_measured_02151,neo4j-materialized,1,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,5.1741,6.3658,26.0788,28.5071,12.6124,0.6245,0.4372,0.373,42.622,1,1,627
r0_measured_02172,neo4j-materialized,1,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,4.338,5.5583,28.9809,31.4598,14.7797,0.8431,0.5643,0.3637,,0,1,662
r0_measured_02195,neo4j-materialized,1,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,4.2222,5.6067,28.0655,30.984,14.9266,0.7631,0.5117,0.4012,,0,1,675
r0_measured_02220,neo4j-materialized,1,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,6.2192,7.6896,24.7415,26.6431,9.504,0.6373,0.344,0.3284,,0,1,507
r0_measured_02235,neo4j-materialized,1,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.066,5.4927,28.2741,31.331,15.5806,0.7113,0.48,0.4924,,0,1,688
