op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00338,neo4j-materialized,64,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,10.6594,16.9205,72.839,366.5367,1328.5031,8.9524,0.2875,0.3278,1704.6654,1,1,418
r2_measured_00341,neo4j-materialized,64,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,5.2309,12.8596,56.7161,514.0608,2068.2773,10.8937,2.76,0.4256,2596.5123,1,1,679
r2_measured_00342,neo4j-materialized,64,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,5.8676,14.3356,68.2695,506.3498,2094.8676,13.6772,0.5101,0.3545,2615.8532,1,1,681
r2_measured_00368,neo4j-materialized,64,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,7.0827,14.5858,62.6214,591.1932,2299.3345,10.1198,1.3958,0.3821,2902.5136,1,1,675
r2_measured_00427,neo4j-materialized,64,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,11.3892,23.5026,104.0518,490.7467,1565.8926,18.6014,0.8675,0.3475,2076.5298,1,1,507
r2_measured_00479,neo4j-materialized,64,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,9.7192,22.8781,63.322,354.6582,1329.5195,1.4626,0.2701,0.3343,,0,1,418
r2_measured_00519,neo4j-materialized,64,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,7.1168,17.3261,56.5419,346.5728,1183.4878,1.8081,0.6934,0.334,1532.9496,1,1,369
r2_measured_00534,neo4j-materialized,64,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,7.804,16.4171,70.7607,518.3148,2189.9295,23.6835,1.1171,0.3677,2733.5006,1,1,674
r2_measured_00549,neo4j-materialized,64,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,10.123,28.442,73.7553,546.6786,2215.4577,12.0941,1.8655,0.358,2776.5628,1,1,688
r2_measured_00560,neo4j-materialized,64,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,5.9518,21.2379,68.795,449.2919,1579.7304,37.2447,2.5608,0.351,,0,1,508
r2_measured_00572,neo4j-materialized,64,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,6.035,17.7206,60.5762,608.8929,2085.0072,27.3397,1.4432,0.3364,2723.096,1,1,680
r2_measured_00588,neo4j-materialized,64,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,8.2825,17.1742,75.0539,463.3437,1917.1109,17.7858,1.8214,0.3478,,0,1,625
r2_measured_00608,neo4j-materialized,64,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,7.6383,21.1812,77.5644,542.2862,2152.1195,15.2553,0.4866,0.3219,2710.5346,1,1,673
r2_measured_00644,neo4j-materialized,64,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,9.3838,20.4932,66.0637,359.3977,1265.434,4.5764,0.3315,0.3809,1630.1917,1,1,419
r2_measured_00652,neo4j-materialized,64,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,8.8408,22.3231,60.1711,511.1135,2037.1841,8.2418,0.4309,0.3497,,0,1,625
r2_measured_00671,neo4j-materialized,64,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,7.8505,23.2726,83.3078,558.535,2264.2375,20.2071,2.9591,0.3944,,0,1,689
r2_measured_00728,neo4j-materialized,64,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,5.4667,13.8862,66.4728,580.9174,2131.6852,27.2025,0.4849,0.3795,2740.7405,1,1,660
r2_measured_00730,neo4j-materialized,64,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,9.2062,18.5099,68.0319,468.3821,1997.7605,15.0078,2.4961,0.4266,,0,1,628
r2_measured_00764,neo4j-materialized,64,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,13.3346,21.1341,86.7162,643.4566,2236.4793,37.0146,1.6526,0.3462,2919.0252,1,1,680
r2_measured_00783,neo4j-materialized,64,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,8.6942,18.9002,88.5668,557.4393,2203.0382,19.8479,0.467,0.3438,2781.217,1,1,663
r2_measured_00844,neo4j-materialized,64,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,12.0352,21.3019,78.6491,494.4807,1818.083,15.0227,0.4077,0.3618,2328.4234,1,1,567
r2_measured_00847,neo4j-materialized,64,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,6.3423,16.5028,69.7311,490.5651,1788.6478,24.2827,5.8627,0.3419,2309.7645,1,1,567
r2_measured_00854,neo4j-materialized,64,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,8.1782,17.2325,67.1566,513.3632,2057.9572,25.2057,1.0352,0.3781,2598.009,1,1,662
r2_measured_00868,neo4j-materialized,64,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,9.3053,19.2478,61.5081,529.0307,2129.7499,10.2087,2.6345,0.4151,2672.1145,1,1,688
r2_measured_00897,neo4j-materialized,64,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,10.2446,26.1366,85.9418,532.6975,1832.3119,15.8285,1.8167,0.4298,2383.1708,1,1,566
r2_measured_00914,neo4j-materialized,64,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,5.7205,16.0761,61.0677,323.6301,1334.4788,8.8487,0.369,0.3534,,0,1,418
r2_measured_00934,neo4j-materialized,64,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,10.5183,19.5576,65.7059,558.9723,2201.6318,19.29,1.6861,0.3419,2782.0105,1,1,681
r2_measured_00954,neo4j-materialized,64,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,8.5663,21.2965,64.8561,446.2531,1296.7895,6.2937,0.3359,0.3549,,0,1,419
r2_measured_01016,neo4j-materialized,64,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,6.2158,18.3693,70.7678,583.7543,1906.1406,34.9284,0.4523,0.3629,2525.7252,1,1,629
r2_measured_01019,neo4j-materialized,64,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,8.5401,19.2516,49.7511,312.3541,1122.0627,15.2963,0.287,0.3644,1450.4353,1,1,368
r2_measured_01076,neo4j-materialized,64,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,8.778,19.5624,79.3711,497.808,2200.7452,16.1298,2.9472,0.4951,2718.2412,1,1,681
r2_measured_01104,neo4j-materialized,64,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,10.2843,23.6167,134.1918,567.2931,1701.0614,25.3359,0.7638,0.4559,2294.9813,1,1,508
r2_measured_01108,neo4j-materialized,64,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,25.4674,60.3556,117.4013,559.765,1899.2875,54.8182,0.47,0.3913,2514.8095,1,1,568
r2_measured_01185,neo4j-materialized,64,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,7.4752,21.3133,77.2122,390.42,1417.1225,4.2221,0.2617,0.3195,1812.3988,1,1,419
r2_measured_01190,neo4j-materialized,64,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,6.3263,22.3491,72.6672,484.2491,1798.9762,72.7422,1.7586,0.3451,2358.1462,1,1,567
r2_measured_01217,neo4j-materialized,64,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,7.758,18.1438,61.1937,516.2599,1953.2879,22.8165,0.8251,0.3345,2493.59,1,1,628
r2_measured_01232,neo4j-materialized,64,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,6.1324,16.3181,69.308,655.1299,2095.3204,48.5848,1.3159,0.3663,2800.7926,1,1,679
r2_measured_01238,neo4j-materialized,64,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,8.2256,26.3052,136.5257,557.6744,1672.075,33.7254,2.8631,0.4108,2266.8271,1,1,568
r2_measured_01269,neo4j-materialized,64,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,5.8461,18.4717,70.9362,494.3853,2133.2589,16.4522,0.9741,0.4518,2645.6179,1,1,675
r2_measured_01312,neo4j-materialized,64,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,9.0523,23.7174,103.859,611.3572,2192.298,20.9169,0.4838,0.3563,,0,1,673
r2_measured_01315,neo4j-materialized,64,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,9.0176,19.8214,81.0581,466.3747,1928.6958,21.8852,2.6944,0.5114,2420.2507,1,1,568
r2_measured_01332,neo4j-materialized,64,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,11.2728,18.4832,67.5095,515.3353,1997.5114,36.5502,2.0707,0.3597,2551.9097,1,1,628
r2_measured_01336,neo4j-materialized,64,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,8.6971,22.7029,50.6807,363.8852,1362.4593,5.2835,0.3768,0.3656,1732.4455,1,1,416
r2_measured_01362,neo4j-materialized,64,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,11.4641,24.6021,138.0435,589.2249,2191.7399,13.3864,0.508,0.3761,2795.3167,1,1,661
r2_measured_01423,neo4j-materialized,64,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,15.871,32.3023,73.0034,382.3419,1423.7925,5.1857,0.3062,0.339,1812.0333,1,1,419
r2_measured_01454,neo4j-materialized,64,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,10.9508,27.6413,84.0117,556.869,2293.031,11.2161,3.1358,0.3791,2864.7204,1,1,680
r2_measured_01516,neo4j-materialized,64,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,8.9024,22.9159,79.0141,472.1277,1563.0312,29.1238,1.2317,0.3325,2065.9067,1,1,508
r2_measured_01547,neo4j-materialized,64,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,7.2834,23.7045,62.6312,541.4555,1920.4038,24.4045,1.349,0.3859,,0,1,627
r2_measured_01553,neo4j-materialized,64,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,12.1403,20.7511,78.0118,629.1292,2059.423,25.0814,0.4899,0.3446,2714.5379,1,1,680
r2_measured_01558,neo4j-materialized,64,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,7.2801,25.9401,70.9646,533.0073,1929.2206,20.0398,1.9615,0.3969,2484.6933,1,1,626
r2_measured_01563,neo4j-materialized,64,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,8.7441,19.6835,52.6538,309.5204,1074.7128,6.3649,0.2834,0.3517,,0,1,369
r2_measured_01591,neo4j-materialized,64,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,14.6552,28.5512,74.5079,529.6261,2132.0247,8.8258,0.9573,0.4178,2671.9347,1,1,674
r2_measured_01626,neo4j-materialized,64,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,15.5097,28.5084,117.2757,390.745,1391.7138,7.2897,0.2859,0.328,1790.4159,1,1,419
r2_measured_01640,neo4j-materialized,64,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,10.389,19.9186,71.9532,531.8408,2207.6241,16.4713,1.1267,0.3471,2757.4905,1,1,674
r2_measured_01643,neo4j-materialized,64,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,10.6575,24.6034,69.4868,519.579,2035.4267,24.9951,2.6153,0.378,,0,1,626
r2_measured_01649,neo4j-materialized,64,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,5.4763,15.3788,52.8115,379.9563,1364.1972,4.2848,0.2851,0.3372,1749.1155,1,1,419
r2_measured_01678,neo4j-materialized,64,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,8.508,13.718,77.707,619.009,2092.5052,27.0148,0.9042,0.3462,2739.8469,1,1,663
r2_measured_01680,neo4j-materialized,64,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,9.017,21.0501,71.1349,636.1507,2122.0526,18.0883,1.6235,0.3272,2778.3059,1,1,663
r2_measured_01689,neo4j-materialized,64,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,7.3206,22.0309,124.4534,538.9957,2010.1832,20.2212,0.4413,0.3313,2570.2389,1,1,627
r2_measured_01705,neo4j-materialized,64,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,5.6256,20.3463,79.9573,472.0461,1632.9255,61.2371,0.3405,0.3167,,0,1,509
r2_measured_01712,neo4j-materialized,64,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,7.507,20.3341,76.8616,572.8259,2126.5433,32.6716,1.1462,0.4093,2733.6815,1,1,680
r2_measured_01724,neo4j-materialized,64,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,7.8086,18.4972,70.138,504.4263,2273.8366,16.5317,1.0712,0.3769,2796.3239,1,1,680
r2_measured_01749,neo4j-materialized,64,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,6.6966,17.3798,54.9905,328.3193,1430.3823,11.5768,0.3073,0.3668,1771.0233,1,1,417
r2_measured_01766,neo4j-materialized,64,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,13.8562,22.7508,81.8803,617.601,2188.472,29.1276,4.628,0.3448,2840.2499,1,1,680
r2_measured_01786,neo4j-materialized,64,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,5.3232,14.0529,52.9807,522.3834,2297.829,18.8497,2.3561,0.3618,2841.869,1,1,678
r2_measured_01797,neo4j-materialized,64,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,9.6766,21.1853,60.074,307.7735,1401.7906,3.9633,0.3194,0.4033,1714.3195,1,1,419
r2_measured_01804,neo4j-materialized,64,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,14.4278,25.0048,133.4104,525.6436,1603.3853,24.0414,0.8382,0.3812,2154.3685,1,1,507
r2_measured_01805,neo4j-materialized,64,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,12.1058,24.0453,82.7365,549.5367,2262.948,15.0157,0.5775,0.3574,,0,1,662
r2_measured_01815,neo4j-materialized,64,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,6.8958,15.9326,58.8135,429.683,1668.3686,29.3155,0.4483,0.3829,2128.2888,1,1,508
r2_measured_01824,neo4j-materialized,64,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,10.3825,20.0274,70.3822,536.9599,2162.6925,27.4735,1.7786,0.3797,2729.3699,1,1,675
r2_measured_01837,neo4j-materialized,64,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,10.1708,20.9717,77.4953,609.3909,2119.4775,30.4932,0.9149,0.3471,2760.702,1,1,680
r2_measured_01846,neo4j-materialized,64,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,9.8755,17.9674,78.2429,415.4938,1694.5901,13.1931,1.2915,0.4531,2125.1093,1,1,509
r2_measured_01883,neo4j-materialized,64,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,8.9285,20.3548,81.5222,544.5074,2121.1304,7.9648,1.4263,0.3706,2675.4902,1,1,679
r2_measured_02044,neo4j-materialized,64,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,6.3102,14.4949,62.0984,527.2543,2241.4182,34.8674,0.5536,0.4183,2804.597,1,1,678
r2_measured_02088,neo4j-materialized,64,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,5.8457,16.4326,113.306,501.0804,1689.2808,14.1038,2.0018,0.3404,2206.8682,1,1,509
r2_measured_02093,neo4j-materialized,64,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,8.9429,18.719,71.6853,555.6024,2136.0191,11.3331,0.9397,0.3467,,0,1,680
r2_measured_02101,neo4j-materialized,64,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,16.2242,32.4792,84.2406,572.8833,2249.4349,16.7144,0.8904,0.3702,2840.3742,1,1,686
r2_measured_02109,neo4j-materialized,64,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,10.3071,22.541,70.7271,522.6227,2221.2322,31.4267,1.3265,0.3342,2777.0108,1,1,679
r2_measured_02140,neo4j-materialized,64,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,4.9883,13.2732,53.8399,374.1679,1234.3887,5.8086,0.3112,0.3337,1615.0741,1,1,419
r2_measured_02156,neo4j-materialized,64,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,8.0289,18.0643,68.0586,483.5749,2034.9461,21.9457,0.8624,0.3573,2541.7676,1,1,627
r2_measured_02158,neo4j-materialized,64,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,7.8567,14.827,56.5443,342.2895,1377.2333,6.5082,0.2967,0.3447,1726.7325,1,1,418
r2_measured_02165,neo4j-materialized,64,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,6.1646,13.1419,83.934,380.9511,1369.0605,3.8758,0.3706,0.3628,1754.7067,1,1,418
r2_measured_02171,neo4j-materialized,64,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,7.0281,16.4491,55.1971,464.6682,1579.571,22.1819,0.9245,0.4649,,0,1,509
r2_measured_02180,neo4j-materialized,64,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,11.3568,20.6426,48.6718,301.4911,1159.0049,4.6917,0.2725,0.3761,1465.8927,1,1,369
r2_measured_02182,neo4j-materialized,64,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,8.0342,18.4152,69.6776,558.0393,2036.0147,37.148,1.7357,0.354,2633.3679,1,1,675
r2_measured_02190,neo4j-materialized,64,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,5.2372,12.4104,59.8321,357.5249,1299.8866,1.4226,0.2801,0.3455,1659.5169,1,1,418
r2_measured_02202,neo4j-materialized,64,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,10.475,20.3456,184.937,487.6418,1307.0661,2.5353,0.2913,0.3348,,0,1,418
r2_measured_02230,neo4j-materialized,64,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,9.0528,16.0633,67.2823,484.4395,1797.1868,16.1252,0.8929,0.6797,2299.4008,1,1,566
r2_measured_02293,neo4j-materialized,64,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,11.6483,27.5131,74.3197,463.308,2058.7056,13.9109,1.0087,0.3759,,0,1,628
r2_measured_02324,neo4j-materialized,64,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,8.8296,16.44,75.7437,570.7982,2102.9367,23.041,0.6355,0.5061,2698.022,1,1,625
r2_measured_02331,neo4j-materialized,64,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,6.8336,18.6079,71.985,510.963,1933.2332,19.7855,0.4993,0.4004,,0,1,568
r2_measured_02341,neo4j-materialized,64,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,6.9832,21.6211,65.7613,549.3546,2456.2581,13.2886,0.4785,0.348,3019.8195,1,1,687
r2_measured_02348,neo4j-materialized,64,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,7.6534,19.8948,65.1429,574.6999,2343.7021,14.7975,3.9964,0.3636,2937.6328,1,1,687
r2_measured_02378,neo4j-materialized,64,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,8.7173,18.2682,72.0949,624.4171,2341.5871,25.0321,2.8533,0.4305,2994.4083,1,1,689
r2_measured_02384,neo4j-materialized,64,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,8.0115,18.4234,63.5423,586.7306,2242.7548,23.6674,0.5054,0.3679,2854.099,1,1,662
r2_measured_02409,neo4j-materialized,64,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,15.2801,33.779,119.5644,552.3231,1784.9888,24.9492,0.9156,0.3462,2363.5858,1,1,568
r2_measured_02412,neo4j-materialized,64,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,8.6281,17.2677,86.5474,543.4845,2256.66,22.2292,0.6783,0.6539,2823.776,1,1,689
r2_measured_02480,neo4j-materialized,64,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,4.9027,15.648,73.1851,477.2714,1735.9548,25.887,1.1159,0.3175,2240.613,1,1,568
r2_measured_02492,neo4j-materialized,64,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,11.5338,20.6089,73.455,606.5094,2120.0932,12.4724,0.428,0.3301,2739.8984,1,1,663
r2_measured_02517,neo4j-materialized,64,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,13.2945,21.7508,71.8271,561.395,2226.5462,18.2493,0.8567,0.3396,2807.4679,1,1,662
r2_measured_02547,neo4j-materialized,64,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,11.4296,25.1837,70.8941,496.2594,2089.5783,25.446,0.9187,0.3361,2612.619,1,1,629
