op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00237,neo4j-materialized,8,2,lr000012::conv-44_qa_1,lr000012::conv-44,lr000012::conv-44_session_1_D1:2,3.8957,6.1018,32.8332,92.2866,267.8044,5.1329,0.6785,0.368,366.3517,1,1,672
r2_measured_00247,neo4j-materialized,8,2,lr000010::conv-48_qa_157,lr000010::conv-48,lr000010::conv-48_session_20_D20:21,4.6348,6.6203,32.1368,88.062,235.3942,2.5938,0.4456,0.338,326.9194,1,1,680
r2_measured_00270,neo4j-materialized,8,2,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,2.8533,4.4939,70.0069,105.3585,196.2385,5.2827,0.4866,0.3314,307.7608,1,1,509
r2_measured_00278,neo4j-materialized,8,2,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,3.4572,5.3471,29.5869,76.927,240.921,5.8491,0.4554,0.3639,,0,1,624
r2_measured_00280,neo4j-materialized,8,2,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,4.3282,6.5151,33.4787,88.2347,232.6146,3.6415,0.5662,0.3623,325.4927,1,1,662
r2_measured_00329,neo4j-materialized,8,2,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,4.8005,6.5802,37.3381,94.1435,254.4145,3.9992,0.5553,0.3501,353.5296,1,1,674
r2_measured_00338,neo4j-materialized,8,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,3.7862,5.6847,25.2834,60.8835,176.7225,1.0096,0.2552,0.3094,239.2373,1,1,418
r2_measured_00341,neo4j-materialized,8,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,4.2471,6.2301,51.4714,95.3267,237.9506,2.8054,0.5087,0.3364,336.9946,1,1,679
r2_measured_00342,neo4j-materialized,8,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,3.2858,23.9976,51.2815,95.3277,228.5939,2.4323,0.4776,0.3521,327.2555,1,1,681
r2_measured_00368,neo4j-materialized,8,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,4.6039,6.4111,36.7235,84.3026,225.7153,2.8517,0.5882,0.3604,313.8975,1,1,675
r2_measured_00427,neo4j-materialized,8,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,3.5719,6.3504,29.7355,73.6412,198.5569,5.834,0.4883,0.362,278.9479,1,1,507
r2_measured_00479,neo4j-materialized,8,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,3.573,5.6371,26.3588,57.8772,139.6302,1.0931,0.2743,0.3522,,0,1,418
r2_measured_00519,neo4j-materialized,8,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,3.3446,6.9591,73.6269,107.0585,134.5588,0.712,0.2613,0.3595,243.0105,1,1,369
r2_measured_00534,neo4j-materialized,8,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,4.5862,6.231,35.2521,90.1898,233.266,3.0478,0.7142,0.3459,327.6357,1,1,674
r2_measured_00549,neo4j-materialized,8,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,2.4649,4.1506,33.8681,94.3263,264.7033,2.198,0.7033,0.3755,362.3861,1,1,688
r2_measured_00560,neo4j-materialized,8,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,3.9036,5.8687,30.8358,80.369,179.309,5.0239,0.4896,0.3363,,0,1,508
r2_measured_00572,neo4j-materialized,8,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,3.6418,5.6704,36.9453,89.6931,261.7147,3.9409,0.6124,0.3461,356.3924,1,1,680
r2_measured_00588,neo4j-materialized,8,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,3.5519,5.0964,32.6105,82.8994,225.227,3.553,0.517,0.3489,,0,1,625
r2_measured_00608,neo4j-materialized,8,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,3.8657,5.8905,34.6247,87.7682,231.0962,2.4078,0.5405,0.3125,322.1914,1,1,673
r2_measured_00644,neo4j-materialized,8,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,4.047,5.5227,25.8695,59.758,153.7044,1.4738,0.2915,0.3515,215.6439,1,1,419
r2_measured_00652,neo4j-materialized,8,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,3.9096,6.4777,30.8866,76.6482,249.4615,1.3913,0.5803,0.3642,,0,1,625
r2_measured_00671,neo4j-materialized,8,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,3.2443,5.7768,33.9116,99.2125,256.9655,1.6085,0.4684,0.3612,,0,1,689
r2_measured_00728,neo4j-materialized,8,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,2.7224,5.5386,33.2571,114.1427,227.7083,3.3839,0.5767,0.3473,346.2349,1,1,660
r2_measured_00730,neo4j-materialized,8,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,4.0841,5.8345,34.455,84.5162,223.1751,1.3746,0.6744,0.3503,,0,1,628
r2_measured_00764,neo4j-materialized,8,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,2.9739,4.6222,28.3458,89.0869,236.2867,3.6878,0.58,0.3605,330.0925,1,1,680
r2_measured_00783,neo4j-materialized,8,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,2.4779,4.5437,32.787,95.3008,242.2885,2.9648,0.8983,0.3608,341.8948,1,1,663
r2_measured_00844,neo4j-materialized,8,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,4.5179,6.9254,33.883,78.9668,254.1529,1.6381,0.4352,0.3295,335.5942,1,1,567
r2_measured_00847,neo4j-materialized,8,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,3.6812,6.6974,33.3836,75.3087,273.9406,2.7774,0.6176,0.3502,353.0619,1,1,567
r2_measured_00854,neo4j-materialized,8,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,3.4995,5.8136,34.6939,86.9139,253.4022,5.4475,0.6036,0.3533,346.8001,1,1,662
r2_measured_00868,neo4j-materialized,8,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,4.7278,6.3477,32.1037,85.2999,233.1254,3.1154,0.4368,0.3469,322.4009,1,1,688
r2_measured_00897,neo4j-materialized,8,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,3.2451,4.8085,28.8846,71.5206,213.3441,4.2602,0.3722,0.3426,289.9036,1,1,566
r2_measured_00914,neo4j-materialized,8,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,3.6099,5.5899,24.884,61.6664,143.158,1.0627,0.2978,0.3325,,0,1,418
r2_measured_00934,neo4j-materialized,8,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,3.8402,5.5167,35.2107,96.2572,266.8202,2.7758,0.6087,0.3785,366.9256,1,1,681
r2_measured_00954,neo4j-materialized,8,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,3.2894,5.1575,26.0565,61.3179,146.5422,1.2168,0.2796,0.3346,,0,1,419
r2_measured_01016,neo4j-materialized,8,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,4.2358,7.2523,30.8357,78.9815,249.7295,5.1783,0.5189,0.3246,334.7951,1,1,629
r2_measured_01019,neo4j-materialized,8,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,4.6615,6.514,25.2983,61.0798,127.046,1.3759,0.2219,0.3299,190.1043,1,1,368
r2_measured_01076,neo4j-materialized,8,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,3.902,7.2829,31.5815,82.9219,243.9637,2.6288,0.5245,0.3334,330.4585,1,1,681
r2_measured_01104,neo4j-materialized,8,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,3.5344,5.0869,26.1913,66.3481,201.3239,3.1374,0.4079,0.3545,271.6419,1,1,508
r2_measured_01108,neo4j-materialized,8,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,4.0847,6.6135,30.3596,71.5146,202.2401,5.0653,0.4556,0.3865,279.7287,1,1,568
r2_measured_01185,neo4j-materialized,8,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,3.7791,6.2289,27.8309,66.6571,192.1177,1.0493,0.3714,0.4408,260.7139,1,1,419
r2_measured_01190,neo4j-materialized,8,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,4.3253,6.8035,38.8462,88.8732,225.7967,7.5263,0.7433,0.4088,323.4378,1,1,567
r2_measured_01217,neo4j-materialized,8,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,3.9212,8.8505,34.0073,84.8313,239.5659,3.6223,0.4927,0.3435,328.9358,1,1,628
r2_measured_01232,neo4j-materialized,8,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,5.3171,7.0133,36.3038,87.418,246.4601,5.3025,0.5997,0.3636,340.2281,1,1,679
r2_measured_01238,neo4j-materialized,8,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,3.3475,6.2497,30.5856,73.9522,203.3354,2.2595,0.3755,0.3507,280.3454,1,1,568
r2_measured_01269,neo4j-materialized,8,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,2.5522,5.6368,33.9787,91.9946,260.0015,3.1903,0.6345,0.3533,356.2439,1,1,675
r2_measured_01312,neo4j-materialized,8,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,4.3141,6.3468,77.2546,155.3472,237.697,4.4564,0.7297,0.4405,,0,1,673
r2_measured_01315,neo4j-materialized,8,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,5.0871,7.1402,32.857,78.5037,212.5139,6.1292,0.6329,0.4421,298.289,1,1,568
r2_measured_01332,neo4j-materialized,8,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,3.5349,5.5057,30.6704,79.5343,228.0145,4.1193,0.475,0.3465,312.5646,1,1,628
r2_measured_01336,neo4j-materialized,8,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,3.5879,5.8506,25.4015,58.1162,150.667,1.0319,0.5522,0.3661,210.7895,1,1,416
r2_measured_01362,neo4j-materialized,8,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,4.4318,6.1981,32.2899,82.0569,228.4995,1.8237,0.4859,0.3369,313.2671,1,1,661
r2_measured_01423,neo4j-materialized,8,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,3.388,5.3799,62.2325,95.111,139.9527,1.1263,0.3214,0.3424,236.9168,1,1,419
r2_measured_01454,neo4j-materialized,8,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,3.8378,5.4539,36.9168,97.6478,229.1689,2.8565,0.7501,0.3408,330.8318,1,1,680
r2_measured_01516,neo4j-materialized,8,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,5.5596,7.6258,31.7111,71.5429,181.9243,4.1796,0.3521,0.3622,258.4299,1,1,508
r2_measured_01547,neo4j-materialized,8,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,3.0957,4.8222,27.3532,80.3347,240.5902,2.9958,0.47,0.3782,,0,1,627
r2_measured_01553,neo4j-materialized,8,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,2.5742,4.2375,36.0039,98.1656,267.162,2.4435,0.443,0.3343,368.613,1,1,680
r2_measured_01558,neo4j-materialized,8,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,5.0873,7.1422,34.5216,87.0727,237.3399,2.378,0.5173,0.3527,327.7348,1,1,626
r2_measured_01563,neo4j-materialized,8,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,3.6757,6.3904,21.4119,49.4196,130.4881,1.295,0.2491,0.3453,,0,1,369
r2_measured_01591,neo4j-materialized,8,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,3.3175,5.4842,29.3762,78.7077,231.4829,2.4273,0.5499,0.3491,313.5892,1,1,674
r2_measured_01626,neo4j-materialized,8,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,2.6877,5.0609,22.286,54.2914,146.199,0.8314,0.2741,0.337,201.9847,1,1,419
r2_measured_01640,neo4j-materialized,8,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,4.6255,6.386,39.0407,156.4403,241.7331,2.0832,0.5974,0.3275,401.2479,1,1,674
r2_measured_01643,neo4j-materialized,8,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,4.048,5.8453,71.6915,112.8019,236.5061,2.7358,0.4211,0.3243,,0,1,626
r2_measured_01649,neo4j-materialized,8,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,2.9444,4.884,23.5251,55.3885,146.7364,1.0638,0.2839,0.3309,203.8685,1,1,419
r2_measured_01678,neo4j-materialized,8,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,4.5783,6.8845,39.1726,117.2039,220.8575,4.0842,0.4197,0.3369,342.969,1,1,663
r2_measured_01680,neo4j-materialized,8,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,4.3268,6.0851,34.3481,86.1652,245.0975,2.0971,0.4289,0.3389,334.1952,1,1,663
r2_measured_01689,neo4j-materialized,8,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,3.4672,5.1038,31.6975,83.1464,225.2517,2.9939,0.4349,0.3389,312.2376,1,1,627
r2_measured_01705,neo4j-materialized,8,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,4.2947,6.1496,30.259,76.4491,218.7487,7.9147,0.5482,0.3702,,0,1,509
r2_measured_01712,neo4j-materialized,8,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,4.8485,7.2639,35.0765,92.2729,252.5244,4.1745,0.6769,0.3285,350.0424,1,1,680
r2_measured_01724,neo4j-materialized,8,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,3.9399,6.861,32.091,84.453,247.4906,2.7863,0.4779,0.3412,335.6194,1,1,680
r2_measured_01749,neo4j-materialized,8,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,3.7352,5.7485,66.6924,98.0773,142.3605,1.2798,0.2939,0.3382,242.4134,1,1,417
r2_measured_01766,neo4j-materialized,8,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,3.8534,5.521,31.0943,86.8736,243.1131,3.2976,0.4521,0.348,334.1607,1,1,680
r2_measured_01786,neo4j-materialized,8,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,3.6456,5.1797,30.8079,83.3933,245.1257,4.0955,0.6279,0.3772,333.7031,1,1,678
r2_measured_01797,neo4j-materialized,8,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,4.1324,6.3126,27.5021,65.9296,141.5234,1.1602,0.3006,0.3433,209.3114,1,1,419
r2_measured_01804,neo4j-materialized,8,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,3.6413,5.4599,28.7572,98.8944,173.7108,7.0154,0.4871,0.3368,280.5091,1,1,507
r2_measured_01805,neo4j-materialized,8,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,2.9501,5.9852,37.4546,91.568,246.6797,1.8355,0.4183,0.3278,,0,1,662
r2_measured_01815,neo4j-materialized,8,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,3.6235,5.4551,25.6229,66.1087,171.8263,2.5497,0.418,0.448,241.4131,1,1,508
r2_measured_01824,neo4j-materialized,8,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,4.3151,6.052,30.1237,84.0529,227.4804,3.9243,0.5073,0.3902,316.4354,1,1,675
r2_measured_01837,neo4j-materialized,8,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,3.8766,6.3886,30.2262,82.5719,301.3423,4.0862,1.0837,0.3346,389.4916,1,1,680
r2_measured_01846,neo4j-materialized,8,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,3.3983,5.489,73.1663,109.8333,175.4708,3.0936,0.4233,0.3364,289.2169,1,1,509
r2_measured_01883,neo4j-materialized,8,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,3.7716,5.8799,31.6246,90.0251,235.4593,1.9236,0.5538,0.3449,328.3801,1,1,679
r2_measured_02044,neo4j-materialized,8,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,4.8624,6.6161,30.0338,91.3915,225.33,4.4597,0.6922,0.3412,322.2853,1,1,678
r2_measured_02088,neo4j-materialized,8,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,4.2716,7.7065,68.2514,105.3534,216.2676,2.9272,0.5806,0.3548,325.5542,1,1,509
r2_measured_02093,neo4j-materialized,8,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,2.2996,4.2711,36.9691,88.1661,282.8411,2.831,0.5878,0.4111,,0,1,680
r2_measured_02101,neo4j-materialized,8,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,5.9411,8.716,35.618,97.9409,253.8495,2.4544,0.426,0.3303,355.0641,1,1,686
r2_measured_02109,neo4j-materialized,8,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,3.6214,6.4598,30.3609,89.1934,249.2782,5.6204,0.533,0.3537,345.049,1,1,679
r2_measured_02140,neo4j-materialized,8,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,3.6989,5.8957,28.5257,69.776,171.1397,1.6245,0.317,0.3709,243.2917,1,1,419
r2_measured_02156,neo4j-materialized,8,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,4.2751,7.0529,32.4048,85.8342,256.9003,3.4714,0.5488,0.3813,347.2109,1,1,627
r2_measured_02158,neo4j-materialized,8,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,4.6509,7.3413,25.0357,61.4682,164.6068,1.6199,0.3319,0.3782,257.9601,1,1,417
r2_measured_02165,neo4j-materialized,8,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,2.5021,4.66,25.2605,57.6434,161.8084,0.8833,0.2971,0.3293,221.0189,1,1,418
r2_measured_02171,neo4j-materialized,8,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,3.8296,5.9634,26.8602,64.6439,184.2788,3.3271,0.4455,0.3493,,0,1,509
r2_measured_02180,neo4j-materialized,8,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,3.3759,5.9113,20.6371,55.4208,208.3874,1.5883,0.3001,0.3951,266.1562,1,1,369
r2_measured_02182,neo4j-materialized,8,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,2.9721,5.3972,75.4235,130.7241,295.2998,8.2436,1.1413,0.4411,435.9443,1,1,675
r2_measured_02190,neo4j-materialized,8,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,4.8369,8.5411,32.2394,70.3973,183.3369,1.0515,0.3072,0.3569,255.5108,1,1,417
r2_measured_02202,neo4j-materialized,8,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,4.1192,6.6091,28.1652,72.5039,168.63,1.584,0.4376,0.42,,0,1,418
r2_measured_02230,neo4j-materialized,8,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,3.6848,5.5328,33.5739,84.1872,213.3632,2.9916,0.4524,0.3637,301.4359,1,1,566
r2_measured_02293,neo4j-materialized,8,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,4.7945,6.9915,76.3036,129.0306,221.0696,4.0068,0.5496,0.4691,,0,1,628
r2_measured_02324,neo4j-materialized,8,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,2.5035,4.6603,29.7224,79.3934,240.3851,4.6262,0.4315,0.335,325.2328,1,1,625
r2_measured_02331,neo4j-materialized,8,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,4.3486,6.1145,33.8704,76.5522,193.2187,1.9052,0.3969,0.3364,,0,1,568
r2_measured_02341,neo4j-materialized,8,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,4.0687,5.7588,30.2139,85.1145,261.6916,2.346,0.4264,0.3436,349.9879,1,1,687
r2_measured_02348,neo4j-materialized,8,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,5.342,7.0654,36.1631,94.286,230.045,1.5583,0.4631,0.3234,326.7378,1,1,687
r2_measured_02378,neo4j-materialized,8,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,3.9249,5.6201,28.2258,78.3234,318.4188,4.2918,0.6458,0.3586,402.1128,1,1,689
r2_measured_02384,neo4j-materialized,8,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,3.4588,5.9591,85.7618,135.4943,234.2076,4.1989,1.9941,0.3517,376.3163,1,1,662
r2_measured_02409,neo4j-materialized,8,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,3.4533,5.2493,33.4594,80.5029,208.4426,4.3827,0.7001,0.3478,294.4545,1,1,568
r2_measured_02412,neo4j-materialized,8,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,3.4739,5.461,32.765,86.2042,242.8063,3.561,0.513,0.3395,333.4994,1,1,689
r2_measured_02480,neo4j-materialized,8,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,2.6663,4.3447,71.5152,114.3645,204.9689,3.4805,0.6103,0.3449,323.8417,1,1,568
r2_measured_02492,neo4j-materialized,8,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,4.2833,6.039,36.1903,88.3075,226.9622,2.2985,0.517,0.3541,318.5099,1,1,663
r2_measured_02517,neo4j-materialized,8,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,4.5468,7.3165,38.299,97.3412,249.4748,3.9085,0.634,0.3533,351.7878,1,1,662
r2_measured_02547,neo4j-materialized,8,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,3.1866,4.9461,29.5429,79.0091,250.7652,6.2249,0.4354,0.3697,336.8721,1,1,629
r2_measured_02556,neo4j-materialized,8,2,lr000004::conv-42_qa_174,lr000004::conv-42,lr000004::conv-42_session_24_D24:3,4.0367,6.6962,32.8945,88.5556,257.9423,2.8435,0.5069,0.3549,,0,1,629
