op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00412,neo4j-materialized,16,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,5.4317,7.9698,78.6059,174.1473,491.1339,8.2046,0.5563,0.4295,674.5554,1,1,673
r0_measured_00417,neo4j-materialized,16,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,3.7788,6.3467,38.2438,140.3221,465.2216,5.3447,0.6672,0.3656,611.9924,1,1,661
r0_measured_00467,neo4j-materialized,16,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,2.6648,6.1724,36.1014,143.839,344.1159,10.1807,0.3468,0.3483,498.8983,1,1,506
r0_measured_00468,neo4j-materialized,16,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,4.4045,7.4332,30.9993,140.8628,503.9345,5.5719,0.6365,0.3867,651.4726,1,1,678
r0_measured_00508,neo4j-materialized,16,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,4.2424,7.5266,36.0379,137.5802,489.1473,6.9661,0.4738,0.3703,634.6214,1,1,679
r0_measured_00547,neo4j-materialized,16,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,3.7566,7.6929,26.8882,96.0666,295.3718,1.7634,0.4923,0.3179,,0,1,367
r0_measured_00549,neo4j-materialized,16,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,3.6033,7.6899,32.1953,113.3388,536.1282,2.5098,0.5538,0.3803,,0,1,568
r0_measured_00551,neo4j-materialized,16,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,6.3174,10.82,36.2543,141.775,498.1736,12.726,0.9926,0.3628,,0,1,627
r0_measured_00558,neo4j-materialized,16,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,5.0695,8.0691,58.5401,213.6115,509.4285,11.3558,0.8749,0.3478,735.6924,1,1,686
r0_measured_00559,neo4j-materialized,16,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,3.02,25.0718,53.5203,209.6062,508.951,6.3663,0.5648,0.3492,725.9113,1,1,674
r0_measured_00591,neo4j-materialized,16,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,4.5753,10.9066,41.766,151.8438,526.6513,4.8315,0.7259,0.3975,684.5332,1,1,674
r0_measured_00599,neo4j-materialized,16,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,4.7569,8.2514,38.7802,138.8231,504.693,6.3389,0.729,0.3657,651.0282,1,1,679
r0_measured_00657,neo4j-materialized,16,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,3.9606,6.352,39.9311,172.5781,525.782,9.6512,0.9069,0.3262,709.319,1,1,686
r0_measured_00664,neo4j-materialized,16,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,3.7782,6.1759,32.3015,149.8367,534.9285,11.8458,0.5155,0.3147,,0,1,679
r0_measured_00681,neo4j-materialized,16,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,7.8166,12.558,45.6516,194.5713,559.3232,4.5852,0.4492,0.3887,,0,1,688
r0_measured_00701,neo4j-materialized,16,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,3.9447,7.4883,40.4778,193.9435,550.929,5.8504,0.58,0.3541,751.7481,1,1,687
r0_measured_00703,neo4j-materialized,16,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,3.3262,6.401,32.5332,170.2524,526.6289,4.6619,0.5318,0.3177,702.4696,1,1,674
r0_measured_00708,neo4j-materialized,16,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,4.3458,6.546,37.1346,130.866,512.7312,9.2659,0.6212,0.3102,653.8776,1,1,627
r0_measured_00722,neo4j-materialized,16,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,4.4645,6.8973,42.6996,158.5464,543.3735,5.6398,0.4294,0.3458,708.4071,1,1,663
r0_measured_00729,neo4j-materialized,16,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,4.1398,8.1633,42.7076,175.8405,400.1311,3.8201,0.534,0.3276,,0,1,566
r0_measured_00734,neo4j-materialized,16,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,4.0744,9.4361,45.7134,171.5904,450.3497,9.7691,0.4634,0.3325,632.5815,1,1,680
r0_measured_00737,neo4j-materialized,16,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,3.7114,5.9764,36.2452,138.8795,468.5748,2.4596,0.6752,0.3767,611.0425,1,1,680
r0_measured_00774,neo4j-materialized,16,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,4.0417,7.1594,35.6753,139.8065,573.5774,5.8968,0.4289,0.3464,,0,1,662
r0_measured_00787,neo4j-materialized,16,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,2.8426,5.6356,100.0731,205.4249,473.5638,4.4203,0.6336,0.3476,684.4658,1,1,661
r0_measured_00815,neo4j-materialized,16,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,6.3185,10.2549,30.9452,99.119,262.8786,4.2319,0.2515,0.3154,366.854,1,1,368
r0_measured_00817,neo4j-materialized,16,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,6.6238,10.2399,33.9477,103.5626,373.9515,4.0752,0.367,0.354,482.383,1,1,509
r0_measured_00862,neo4j-materialized,16,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,5.0801,7.9295,82.1382,166.8678,447.6066,14.4942,0.5834,0.4194,630.0331,1,1,566
r0_measured_00869,neo4j-materialized,16,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,4.2798,6.9312,40.0158,165.704,422.7268,11.5223,0.4415,0.344,600.8177,1,1,628
r0_measured_00873,neo4j-materialized,16,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,4.5133,8.6324,35.1763,139.8891,479.5005,5.4638,0.7404,0.3781,626.0474,1,1,687
r0_measured_00893,neo4j-materialized,16,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,5.2294,8.5536,44.5752,165.3908,588.1283,12.2596,1.0083,0.3649,767.2324,1,1,687
r0_measured_00907,neo4j-materialized,16,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,4.7188,9.4235,37.6871,141.9667,461.401,5.8563,0.394,0.3642,610.0545,1,1,509
r0_measured_00914,neo4j-materialized,16,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,3.6062,9.0717,44.2151,170.2157,685.522,2.8668,0.6715,0.3652,859.7238,1,1,658
r0_measured_00930,neo4j-materialized,16,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,6.7371,11.1403,47.5148,130.0644,501.3716,16.8572,0.3868,0.3584,,0,1,507
r0_measured_00952,neo4j-materialized,16,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,4.6662,11.2575,39.1336,123.0392,436.9277,3.3505,0.3589,0.3729,,0,1,508
r0_measured_00969,neo4j-materialized,16,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,4.5212,8.5333,37.8023,142.3694,492.0684,2.5506,0.791,0.3893,,0,1,628
r0_measured_00975,neo4j-materialized,16,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,5.5268,8.799,37.4056,155.464,404.5959,3.0899,0.754,0.4266,564.4069,1,1,564
r0_measured_00976,neo4j-materialized,16,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,4.8371,7.5611,33.6994,151.1347,579.7134,5.6852,1.3252,0.4968,738.4513,1,1,673
r0_measured_00993,neo4j-materialized,16,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,5.0905,10.7925,43.4167,187.8014,554.7708,6.2618,0.5921,0.3845,749.8862,1,1,628
r0_measured_00997,neo4j-materialized,16,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,4.0656,6.5112,38.6175,160.7944,552.6138,8.4701,0.8438,0.368,723.1605,1,1,629
r0_measured_01045,neo4j-materialized,16,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,5.3769,10.4738,35.7378,128.5284,388.5601,23.8421,0.5284,0.4525,541.9821,1,1,508
r0_measured_01056,neo4j-materialized,16,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,4.9348,7.2038,37.5675,192.6688,565.9496,9.4921,0.9642,0.5896,,0,1,688
r0_measured_01058,neo4j-materialized,16,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,4.2234,6.2171,28.3899,117.4876,306.5628,4.2985,0.3965,0.7985,429.6104,1,1,369
r0_measured_01062,neo4j-materialized,16,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,2.8217,4.7235,28.6374,111.5575,271.8988,2.3835,0.2318,0.3121,386.4314,1,1,368
r0_measured_01066,neo4j-materialized,16,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,3.757,7.5255,30.5713,95.8507,322.1085,0.8551,0.2771,0.3272,,0,1,419
r0_measured_01069,neo4j-materialized,16,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,5.0494,7.8899,37.2352,151.8025,557.3577,4.1366,0.5853,0.3209,714.2714,1,1,689
r0_measured_01076,neo4j-materialized,16,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,7.3329,11.3674,30.5709,95.0459,351.5758,2.0641,0.2442,0.3297,449.3148,1,1,369
r0_measured_01164,neo4j-materialized,16,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,5.3783,10.9919,47.6011,152.026,547.0273,4.9234,0.927,0.4225,705.4235,1,1,659
r0_measured_01199,neo4j-materialized,16,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,3.4573,5.9132,52.5116,146.4819,428.3193,2.1919,0.393,0.3799,,0,1,566
r0_measured_01215,neo4j-materialized,16,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,5.5633,8.9144,40.111,140.6424,502.5954,16.2316,0.6238,0.3569,660.5284,1,1,679
r0_measured_01221,neo4j-materialized,16,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,4.4719,8.7515,41.0329,156.6012,495.5392,9.6916,0.8233,0.3644,,0,1,674
r0_measured_01310,neo4j-materialized,16,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,4.7881,10.0946,36.5619,139.8805,649.9873,3.7499,0.4443,0.3605,,0,1,680
r0_measured_01318,neo4j-materialized,16,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,4.8135,7.4087,41.9996,188.4058,584.5664,4.9326,0.4521,0.3257,778.7482,1,1,678
r0_measured_01320,neo4j-materialized,16,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,4.373,7.1911,40.2667,149.6454,599.7218,8.5908,0.5816,0.3228,,0,1,674
r0_measured_01327,neo4j-materialized,16,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,4.3087,7.9962,40.9499,247.0161,475.2262,10.6668,0.8195,0.3325,,0,1,689
r0_measured_01328,neo4j-materialized,16,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,4.9071,9.687,36.3701,216.4359,472.2541,34.5755,0.8167,0.3801,724.5367,1,1,688
r0_measured_01330,neo4j-materialized,16,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,3.2008,5.9323,91.1616,193.0564,497.1525,12.5583,0.5978,0.3497,703.7888,1,1,660
r0_measured_01347,neo4j-materialized,16,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,4.4629,8.141,39.3235,155.8354,546.867,3.9879,0.7404,0.4482,707.9593,1,1,689
r0_measured_01364,neo4j-materialized,16,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,5.3142,8.9922,40.3711,161.4767,618.3809,6.1077,0.7393,0.3994,787.1696,1,1,675
r0_measured_01384,neo4j-materialized,16,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,4.34,7.5773,39.1327,136.7618,426.4564,7.2281,0.6403,0.3773,571.5486,1,1,567
r0_measured_01403,neo4j-materialized,16,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,5.6954,56.3429,88.3139,201.4366,486.43,2.8348,0.5059,0.307,691.5701,1,1,662
r0_measured_01422,neo4j-materialized,16,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,4.4352,8.0645,40.4618,142.5673,478.9385,9.9519,0.4402,0.395,632.367,1,1,629
r0_measured_01451,neo4j-materialized,16,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,4.4376,7.7824,39.7215,156.0743,529.5935,4.4245,0.6264,0.3466,,0,1,688
r0_measured_01490,neo4j-materialized,16,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,4.3414,8.8163,49.5316,215.5642,585.2215,3.7904,0.7342,0.4155,805.8105,1,1,679
r0_measured_01494,neo4j-materialized,16,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,6.6096,12.363,41.4878,164.8919,448.6657,9.5151,0.7715,0.3971,,0,1,509
r0_measured_01498,neo4j-materialized,16,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,4.8784,9.0047,41.4094,168.5371,566.8894,6.2499,0.614,0.3725,742.7358,1,1,678
r0_measured_01524,neo4j-materialized,16,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.5454,7.6989,34.8158,125.5492,433.4843,9.7143,0.4167,0.3716,569.6078,1,1,568
r0_measured_01547,neo4j-materialized,16,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,6.0742,11.7605,66.9458,191.7967,523.6443,9.8468,0.6773,0.4081,726.4598,1,1,629
r0_measured_01548,neo4j-materialized,16,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,5.5064,34.5036,74.0408,200.4894,571.463,8.8721,0.5404,0.382,,0,1,675
r0_measured_01619,neo4j-materialized,16,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,3.0828,6.2954,32.8235,142.936,542.5908,3.036,0.7529,0.331,689.7084,1,1,679
r0_measured_01634,neo4j-materialized,16,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,4.8275,8.055,39.9367,145.7826,539.9468,6.538,0.8269,0.3674,693.5369,1,1,686
r0_measured_01664,neo4j-materialized,16,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,5.287,10.0652,38.2802,156.3146,508.5587,5.5763,0.4564,0.3578,671.3359,1,1,689
r0_measured_01696,neo4j-materialized,16,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,4.3669,7.717,40.965,183.0815,571.9823,10.1909,0.8428,0.4047,766.6057,1,1,689
r0_measured_01698,neo4j-materialized,16,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,3.9025,6.9624,31.1448,148.7017,587.5239,8.7147,2.3733,0.399,,0,1,678
r0_measured_01748,neo4j-materialized,16,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,4.2701,7.7556,35.8657,143.1325,483.6385,1.4771,0.7122,0.4479,629.4882,1,1,679
r0_measured_01772,neo4j-materialized,16,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,4.8567,9.1894,39.3106,152.6219,503.587,9.8202,1.1917,0.3475,667.6666,1,1,628
r0_measured_01781,neo4j-materialized,16,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,2.8105,4.9755,31.7452,134.6921,515.2147,6.4683,0.9102,0.3784,,0,1,629
r0_measured_01802,neo4j-materialized,16,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,5.0258,7.9972,35.2733,103.3327,361.8112,1.9675,0.2937,0.3991,467.8611,1,1,419
r0_measured_01811,neo4j-materialized,16,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,4.7185,8.215,47.9488,143.78,434.6551,7.7173,0.9543,0.3646,587.5373,1,1,568
r0_measured_01816,neo4j-materialized,16,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,3.9346,7.5939,39.0099,132.4295,401.4525,6.7546,0.4009,0.357,541.4642,1,1,567
r0_measured_01842,neo4j-materialized,16,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,5.6979,9.2458,40.709,139.3539,542.7865,4.4627,0.7981,0.374,687.8505,1,1,679
r0_measured_01869,neo4j-materialized,16,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,4.051,7.2367,37.2825,147.2192,511.6778,5.2514,0.4564,0.3579,665.0322,1,1,663
r0_measured_01877,neo4j-materialized,16,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,4.1146,7.3574,36.4132,173.5822,496.699,6.0074,0.7539,0.4057,677.5253,1,1,680
r0_measured_01882,neo4j-materialized,16,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,3.9358,6.8238,40.7052,155.9288,591.7297,11.8741,0.9819,0.383,760.9864,1,1,680
r0_measured_01900,neo4j-materialized,16,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,4.7692,8.0785,43.3079,168.4675,504.685,5.6512,0.3838,0.3662,,0,1,662
r0_measured_01922,neo4j-materialized,16,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,4.7439,8.6403,52.4352,164.8597,554.6401,11.6716,0.6734,0.3615,732.294,1,1,629
r0_measured_01924,neo4j-materialized,16,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,3.0649,5.8973,28.9012,145.7652,429.0324,12.1856,0.7479,0.3535,588.154,1,1,509
r0_measured_01927,neo4j-materialized,16,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,4.55,7.39,42.2952,161.5941,547.5037,1.3635,0.8802,0.3912,711.8147,1,1,663
r0_measured_01944,neo4j-materialized,16,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,5.5188,8.8943,32.4959,121.1689,359.3723,7.676,0.5395,0.3501,489.1762,1,1,508
r0_measured_02012,neo4j-materialized,16,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,4.573,7.8444,36.6568,129.6721,575.3314,15.6942,1.2752,0.3367,722.3725,1,1,680
r0_measured_02017,neo4j-materialized,16,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,5.9844,8.6478,38.4556,176.3991,480.0022,7.252,0.657,0.3812,,0,1,629
r0_measured_02021,neo4j-materialized,16,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,4.1232,6.311,35.5316,121.1394,379.6939,8.3455,0.3254,0.349,509.9122,1,1,508
r0_measured_02031,neo4j-materialized,16,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,2.8606,5.3282,32.4213,137.1041,502.689,7.442,0.5902,0.3553,648.2473,1,1,681
r0_measured_02044,neo4j-materialized,16,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,6.3705,10.6619,41.6369,139.7237,508.8363,3.915,0.5266,0.3325,653.3975,1,1,680
r0_measured_02073,neo4j-materialized,16,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,4.6028,10.3974,38.4208,146.0477,496.2708,4.6573,0.6116,0.3972,648.0497,1,1,567
r0_measured_02143,neo4j-materialized,16,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,4.3181,7.2814,34.9008,143.3186,503.8441,5.0315,0.5249,0.3572,653.1368,1,1,662
r0_measured_02151,neo4j-materialized,16,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,5.6235,9.035,37.4969,133.7436,489.6672,3.1511,0.5319,0.3792,627.5603,1,1,627
r0_measured_02172,neo4j-materialized,16,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,4.1428,7.3653,37.6944,145.2096,497.5889,6.8517,0.9467,0.4751,,0,1,662
r0_measured_02195,neo4j-materialized,16,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,4.0162,7.2318,40.3022,159.9136,440.638,5.5838,0.6519,0.3351,,0,1,675
r0_measured_02220,neo4j-materialized,16,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,4.5683,7.5279,35.4622,124.5454,382.2162,12.5407,0.3334,0.3463,,0,1,507
r0_measured_02235,neo4j-materialized,16,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.2458,7.5987,35.3923,143.7388,561.161,4.1018,0.4218,0.3312,,0,1,688
