op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00997,neo4j-materialized,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,8.2915,16.1205,61.2444,496.3837,2180.0464,27.6999,1.2396,0.344,2705.783,1,1,629
r0_measured_01045,neo4j-materialized,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,9.9309,18.2407,70.8641,522.5111,1661.4578,54.5618,3.6649,0.4108,2242.6756,1,1,508
r0_measured_01056,neo4j-materialized,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,10.3391,22.0624,145.2707,704.696,2143.0247,22.692,2.2717,0.3669,,0,1,688
r0_measured_01058,neo4j-materialized,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,7.8385,99.5378,135.391,431.7821,1160.9609,11.4868,0.2438,0.3218,1604.8475,1,1,369
r0_measured_01062,neo4j-materialized,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,6.1016,16.9666,44.5064,380.6156,1111.762,7.9292,0.2666,0.3726,1501.0141,1,1,368
r0_measured_01066,neo4j-materialized,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,6.0476,18.393,56.213,433.0933,1287.4641,4.9592,1.3543,0.3917,,0,1,419
r0_measured_01069,neo4j-materialized,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,13.4553,24.2845,97.9059,616.0428,2030.7337,16.8237,1.9029,0.4321,2666.0278,1,1,689
r0_measured_01076,neo4j-materialized,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,11.6859,27.4453,68.8956,321.9256,1087.0764,4.1844,0.2577,0.3718,1413.8687,1,1,369
r0_measured_01164,neo4j-materialized,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,6.8552,17.7704,67.0348,557.7559,2080.8981,11.7634,1.517,0.4261,2652.4418,1,1,659
r0_measured_01199,neo4j-materialized,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,8.7317,20.9686,71.3477,483.9423,1867.9178,13.4064,1.072,0.4884,,0,1,566
r0_measured_01215,neo4j-materialized,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,11.2089,19.2982,86.4696,564.6847,2127.2643,43.9442,1.5049,0.397,2737.8768,1,1,679
r0_measured_01221,neo4j-materialized,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,7.7932,15.9498,65.9602,490.0725,2052.5369,39.7648,3.4988,0.3993,,0,1,674
r0_measured_01310,neo4j-materialized,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,9.4173,14.933,63.0788,683.3504,2073.0327,15.6489,2.3819,0.3404,,0,1,680
r0_measured_01318,neo4j-materialized,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,7.2334,14.3165,128.9087,660.6332,2044.8986,13.0962,0.8685,0.3357,2719.9078,1,1,678
r0_measured_01320,neo4j-materialized,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,11.9835,19.7711,67.5257,631.803,2044.188,26.3997,0.9592,0.3905,,0,1,674
r0_measured_01327,neo4j-materialized,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,6.838,17.2845,69.1209,563.7091,2053.7143,28.4591,1.4064,0.3905,,0,1,689
r0_measured_01328,neo4j-materialized,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,6.9903,13.2375,54.4035,536.8948,2112.9367,51.9379,1.5583,0.3564,2703.7595,1,1,688
r0_measured_01330,neo4j-materialized,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,4.2865,16.064,65.9533,539.1737,2100.5337,47.5316,0.6401,0.51,2688.4721,1,1,660
r0_measured_01347,neo4j-materialized,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,6.5396,16.6523,58.0631,556.5568,2253.9272,27.9662,0.8146,0.8773,2840.2476,1,1,689
r0_measured_01364,neo4j-materialized,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,4.459,9.5499,131.0631,593.0673,2187.027,14.2994,2.6982,0.3873,2797.5429,1,1,675
r0_measured_01384,neo4j-materialized,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,10.2207,20.1476,61.9232,427.874,1946.8218,27.0488,2.1698,0.4023,2404.4015,1,1,567
r0_measured_01403,neo4j-materialized,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,7.7936,20.2519,76.3524,532.6029,2205.1361,50.3401,1.9763,0.5275,2790.6639,1,1,662
r0_measured_01422,neo4j-materialized,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,7.2772,12.9321,69.5933,646.6561,2171.013,24.2201,2.7037,0.4136,2845.0749,1,1,629
r0_measured_01451,neo4j-materialized,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,10.3091,25.7209,71.9432,525.3813,2217.6062,11.6491,2.1287,0.3446,,0,1,688
r0_measured_01490,neo4j-materialized,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,9.1058,19.1208,137.4311,693.2273,2108.0107,14.4471,1.0249,0.3676,2817.1479,1,1,679
r0_measured_01494,neo4j-materialized,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,4.94,12.4042,64.6787,464.3254,1645.4722,11.7766,0.344,0.3409,,0,1,509
r0_measured_01498,neo4j-materialized,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,7.9843,19.9788,67.4287,546.4928,2073.4218,16.2487,0.4443,0.3141,2636.9953,1,1,678
r0_measured_01524,neo4j-materialized,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,8.4261,17.861,80.2806,459.0774,1764.5378,32.7237,0.9111,0.38,2257.704,1,1,568
r0_measured_01547,neo4j-materialized,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,8.9218,24.4837,82.6239,584.256,1966.85,33.6029,0.4986,0.3713,2585.6514,1,1,629
r0_measured_01548,neo4j-materialized,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,7.5755,20.9737,116.1763,606.7144,2121.0515,24.0425,1.4068,0.4626,,0,1,675
r0_measured_01619,neo4j-materialized,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,6.3645,16.6175,124.5646,595.6515,2163.9977,17.594,1.5497,0.3582,2779.2254,1,1,679
r0_measured_01634,neo4j-materialized,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,14.5108,23.6964,66.7888,517.6977,2195.6317,28.2299,1.4739,0.4538,2743.5827,1,1,686
r0_measured_01664,neo4j-materialized,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,12.9325,22.5286,76.0574,550.6342,2158.0589,14.0024,0.5196,0.3488,2723.6475,1,1,689
r0_measured_01696,neo4j-materialized,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,5.9823,17.147,68.3746,567.848,2420.3987,46.2134,0.9568,0.9415,3036.4753,1,1,689
r0_measured_01698,neo4j-materialized,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,8.0909,23.1519,98.9304,527.198,2339.678,32.0691,2.358,0.5293,,0,1,678
r0_measured_01748,neo4j-materialized,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,8.8247,17.7193,126.689,593.7917,2458.7636,10.5922,1.9297,0.4483,3065.6137,1,1,679
r0_measured_01772,neo4j-materialized,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,9.3613,22.5425,63.2853,537.2197,2239.807,35.5207,0.7784,0.3182,2813.7126,1,1,629
r0_measured_01781,neo4j-materialized,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,9.4096,20.4624,164.8907,656.58,2021.5622,19.8146,3.4549,0.3317,,0,1,629
r0_measured_01802,neo4j-materialized,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,7.3508,15.6885,51.172,403.0389,1385.1127,3.1321,0.2633,0.305,1791.9086,1,1,419
r0_measured_01811,neo4j-materialized,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,6.7153,14.1197,76.2663,525.7252,1838.0346,27.69,0.415,0.3586,2392.2915,1,1,568
r0_measured_01816,neo4j-materialized,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,6.5008,17.3912,83.4482,487.8545,1847.962,39.147,0.8734,0.435,2376.3448,1,1,567
r0_measured_01842,neo4j-materialized,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,9.6481,25.5701,76.9534,527.8921,2214.3865,16.1512,0.4868,1.2207,2760.2378,1,1,679
r0_measured_01869,neo4j-materialized,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,6.6278,21.3793,139.6422,655.7447,2273.276,8.8258,1.8816,0.852,2940.684,1,1,663
r0_measured_01877,neo4j-materialized,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,6.2612,16.917,61.764,583.4383,2171.4669,16.1189,1.275,0.3557,2772.7324,1,1,680
r0_measured_01882,neo4j-materialized,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,6.8099,18.9601,61.7591,498.2053,2169.4194,36.203,0.476,0.3381,2704.7109,1,1,680
r0_measured_01900,neo4j-materialized,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,8.9439,24.0007,78.2671,504.8558,2223.9302,15.837,1.7024,0.7951,,0,1,662
r0_measured_01922,neo4j-materialized,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,12.9737,20.5983,76.2027,556.6862,1964.5084,32.5592,1.4238,0.3999,2555.6627,1,1,629
r0_measured_01924,neo4j-materialized,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,7.8317,16.3963,60.2114,491.7497,1657.4568,25.9392,1.2121,0.3362,2176.7694,1,1,509
r0_measured_01927,neo4j-materialized,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,11.9617,18.8766,74.4735,524.4038,2128.7318,4.2456,5.3897,0.3679,2663.2203,1,1,663
r0_measured_01944,neo4j-materialized,64,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,23.4436,35.6561,78.6278,423.0868,1611.1482,24.4769,0.9268,0.3852,2060.1014,1,1,508
r0_measured_02012,neo4j-materialized,64,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,8.2565,20.5466,65.1512,559.6369,2090.6248,30.713,0.5118,0.3651,2681.9367,1,1,680
r0_measured_02017,neo4j-materialized,64,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,12.7546,22.3042,70.1645,504.487,2033.1683,28.2326,4.7742,0.729,,0,1,629
r0_measured_02021,neo4j-materialized,64,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,5.941,15.3273,48.2124,432.9072,1607.15,34.5069,0.3874,0.3618,2075.3887,1,1,508
r0_measured_02031,neo4j-materialized,64,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,9.0637,25.3732,80.9715,639.2976,2149.668,25.5311,0.5796,0.3814,2815.5549,1,1,681
r0_measured_02044,neo4j-materialized,64,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,6.0527,16.7579,139.4404,593.3241,2073.1831,5.7577,1.8456,0.4121,2674.6058,1,1,680
r0_measured_02073,neo4j-materialized,64,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,9.1605,17.1222,63.8369,474.3307,1857.5496,39.2985,0.4268,0.3929,2372.0769,1,1,567
r0_measured_02143,neo4j-materialized,64,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,10.0635,32.2726,95.1791,553.2414,2101.2685,87.9078,6.1499,0.3897,2749.0478,1,1,662
r0_measured_02151,neo4j-materialized,64,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,7.5873,15.9773,55.913,476.0909,1879.0126,8.6776,0.9279,0.3797,2365.1653,1,1,627
r0_measured_02172,neo4j-materialized,64,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,6.4021,15.2689,152.4501,575.2032,2107.8179,33.7101,0.9986,0.3692,,0,1,662
r0_measured_02195,neo4j-materialized,64,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,7.6655,18.7152,63.6595,529.9064,2185.1563,21.0077,0.5104,0.3764,,0,1,675
