backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
13.862,680,,,0.6179,,,,,,15.6564,r0_measured_00072,read,measured,,,,,0.6649,,ok,0.4334
11.7369,681,,,0.5801,,,,,,13.3527,r0_measured_00073,read,measured,,,,,0.6264,,ok,0.3429
13.0731,509,,,0.4181,,,,,,14.4604,r0_measured_00074,read,measured,,,,,0.5385,,ok,0.3557
14.7545,629,,,0.5072,,,,,,16.2492,r0_measured_00075,read,measured,,,,,0.5534,,ok,0.3704
14.3146,689,,,0.5441,,,,,,15.9741,r0_measured_00076,read,measured,,,,,0.6594,,ok,0.3852
13.692,675,,,0.5862,,,,,,15.3265,r0_measured_00077,read,measured,,,,,0.6511,,ok,0.3312
12.7615,509,,,0.4379,,,,,,14.0923,r0_measured_00078,read,measured,,,,,0.5334,,ok,0.3055
15.9,629,,,0.4514,,,,,,17.3695,r0_measured_00079,read,measured,,,,,0.587,,ok,0.3709
12.3451,419,,,0.2547,,,,,,13.4591,r0_measured_00080,read,measured,,,,,0.4794,,ok,0.3304
15.1289,663,,,0.505,,,,,,16.619,r0_measured_00081,read,measured,,,,,0.6138,,ok,0.3108
15.9232,681,,,0.5875,,,,,,17.771,r0_measured_00082,read,measured,,,,,0.7236,,ok,0.4584
12.0967,689,,,0.5056,,,,,,13.5707,r0_measured_00083,read,measured,,,,,0.5911,,ok,0.315
13.7016,681,,,0.5489,,,,,,15.4927,r0_measured_00084,read,measured,,,,,0.8352,,ok,0.3467
13.1465,681,,,0.5003,,,,,,14.6643,r0_measured_00085,read,measured,,,,,0.6034,,ok,0.3512
14.4805,509,,,0.4589,,,,,,15.9816,r0_measured_00086,read,measured,,,,,0.5685,,ok,0.4093
14.2955,663,,,0.5218,,,,,,15.8999,r0_measured_00087,read,measured,,,,,0.635,,ok,0.384
11.8171,681,,,0.611,,,,,,13.5102,r0_measured_00088,read,measured,,,,,0.6359,,ok,0.3744
13.9938,419,,,0.2979,,,,,,15.2328,r0_measured_00089,read,measured,,,,,0.5486,,ok,0.339
17.2387,568,,,0.6115,,,,,,19.2032,r0_measured_00090,read,measured,,,,,0.862,,ok,0.4093
10.4087,369,,,0.2329,,,,,,11.4904,r0_measured_00091,read,measured,,,,,0.4737,,ok,0.3272
15.985,689,,,0.6952,,,,,,18.0335,r0_measured_00092,read,measured,,,,,0.7151,,ok,0.5497
13.7899,568,,,0.61,,,,,,15.4972,r0_measured_00093,read,measured,,,,,0.6279,,ok,0.3838
92.4114,509,13.2418,11.7674,0.4849,1.6879,1,11.7657,1,60.8462,93.874,r0_measured_00094,update,measured,49.0788,1.4626,1,0.0074,0.5511,16.6281,ok,0.3671
13.6445,680,,,0.5785,,,,,,15.2989,r0_measured_00095,read,measured,,,,,0.6815,,ok,0.3278
14.55,419,,,0.3551,,,,,,16.1303,r0_measured_00096,read,measured,,,,,0.6473,,ok,0.5061
105.3951,689,8.1007,10.9507,0.5406,2.7763,0,10.9487,1,56.0572,106.9796,r0_measured_00097,update,measured,45.1065,1.5845,1,15.4594,0.6634,23.0015,ok,0.3167
12.6594,681,,,0.5291,,,,,,14.2715,r0_measured_00098,read,measured,,,,,0.623,,ok,0.3885
15.1008,663,,,0.5279,,,,,,16.653,r0_measured_00099,read,measured,,,,,0.6369,,ok,0.3271
