op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00304,cassandra-materialized,32,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1,14,52.4681,175.4738,323.3644,377.8389,993.6467,45.298,119.6932,2.2523,0.3858,1216.6983,1,1,1,627
r1_measured_00313,cassandra-materialized,32,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1,7,44.5899,269.775,331.0972,413.3943,1043.7184,34.134,89.3586,3.0777,0.35,1170.7169,1,1,1,685
r1_measured_00319,cassandra-materialized,32,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1,8,25.7555,273.6697,313.274,398.1837,971.6239,29.1699,116.4657,5.0936,0.365,1122.8005,1,1,1,681
r1_measured_00325,cassandra-materialized,32,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1,14,11.9972,257.482,291.6923,375.8509,856.2954,53.0324,21.4765,4.1047,0.3585,935.343,1,1,1,629
r1_measured_00338,cassandra-materialized,32,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,1,52.6386,176.9719,176.976,236.9373,752.1602,31.0626,86.3119,1.322,0.4504,871.3955,1,1,1,679
r1_measured_00347,cassandra-materialized,32,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,7,42.8247,177.4805,204.5132,281.4972,728.0806,20.69,20.8234,5.9189,0.3999,775.972,1,1,1,506
r1_measured_00369,cassandra-materialized,32,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,10,29.026,87.5106,93.7285,168.5969,636.0544,83.2899,41.5698,1.7119,0.3868,763.0912,1,1,1,663
r1_measured_00418,cassandra-materialized,32,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,1,6.4919,24.3461,24.3504,64.8882,551.181,59.6952,33.1162,1.1083,0.5019,,0,1,1,509
r1_measured_00424,cassandra-materialized,32,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,14,12.6572,56.8128,73.7218,531.4079,1189.4558,20.4622,26.6153,1.505,0.3445,1238.4506,1,1,1,689
r1_measured_00451,cassandra-materialized,32,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,12,5.2209,54.8578,63.5915,307.3947,1019.4787,18.9899,19.0401,1.5344,0.3576,1059.461,1,1,1,627
r1_measured_00501,cassandra-materialized,32,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,1,46.489,123.7044,123.7081,193.73,773.1465,43.9874,25.5504,1.6135,0.318,,0,1,1,566
r1_measured_00502,cassandra-materialized,32,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,10,48.3608,117.8284,195.2044,249.385,853.2755,12.2851,16.9008,0.7321,0.3943,883.6527,1,1,1,663
r1_measured_00504,cassandra-materialized,32,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,8,39.6274,167.939,238.3816,288.4866,889.8666,33.2454,19.9178,0.4338,0.3563,,0,1,1,678
r1_measured_00544,cassandra-materialized,32,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,51.5657,130.827,188.4489,332.1125,955.2142,35.6555,43.125,1.5936,0.3687,1036.0191,1,1,1,679
r1_measured_00554,cassandra-materialized,32,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,7,56.8104,138.7363,196.0948,321.9564,939.3553,48.3046,21.3583,0.4254,0.3264,1009.8464,1,1,1,675
r1_measured_00558,cassandra-materialized,32,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,7,54.6568,128.4558,171.9722,299.6312,917.8791,35.9886,54.4932,0.8459,0.369,1009.6419,1,1,1,689
r1_measured_00590,cassandra-materialized,32,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,1,13.6653,211.8992,211.905,257.5612,656.3885,150.5437,16.251,1.4416,0.3639,,0,1,1,626
r1_measured_00612,cassandra-materialized,32,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,20,88.4733,168.1765,190.871,244.6878,705.2148,45.7765,24.6341,0.6135,0.3338,776.6384,1,1,1,509
r1_measured_00619,cassandra-materialized,32,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,6,23.2007,109.1014,142.6849,179.8706,785.5245,40.5408,53.9748,1.8677,0.3565,882.3426,1,1,1,680
r1_measured_00651,cassandra-materialized,32,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,35.13,87.0215,104.4005,147.3636,749.1545,79.2475,89.9627,1.2892,0.3426,1648.5552,1,1,1,680
r1_measured_00727,cassandra-materialized,32,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,1,32.0674,112.0073,112.0133,248.0735,910.1607,4.6891,20.3433,2.237,0.3757,,0,1,1,674
r1_measured_00730,cassandra-materialized,32,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,1,24.4261,92.5739,92.5779,232.459,679.8847,41.3969,6.2908,0.2756,0.3251,,0,1,1,417
r1_measured_00743,cassandra-materialized,32,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,1,29.8421,244.1785,244.1824,508.546,1245.1408,13.1624,69.4442,1.1991,0.3681,,0,1,1,680
r1_measured_00753,cassandra-materialized,32,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,1,19.011,225.8584,225.8621,267.587,800.7832,14.1911,42.4303,0.3374,0.3673,,0,1,1,508
r1_measured_00776,cassandra-materialized,32,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,16,24.4527,117.9459,149.1637,188.1747,911.9432,18.2795,54.2814,3.8896,0.341,988.8065,1,1,1,680
r1_measured_00782,cassandra-materialized,32,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,12,43.3065,128.131,178.849,244.5555,975.151,14.5599,76.7546,5.4726,0.3348,1072.3414,1,1,1,677
r1_measured_00791,cassandra-materialized,32,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,14,57.9161,176.3313,289.5424,350.6442,1017.6274,19.6831,52.7348,0.7656,0.429,1091.3099,1,1,1,629
r1_measured_00796,cassandra-materialized,32,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,14,31.4265,138.5514,209.5395,280.8575,1054.7942,24.1935,18.1316,2.9782,0.3233,,0,1,1,680
r1_measured_00806,cassandra-materialized,32,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,12,20.6729,210.5276,258.315,305.9508,876.212,15.3646,51.9745,2.1554,0.4052,946.1742,1,1,1,507
r1_measured_00845,cassandra-materialized,32,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,1,69.4127,162.2891,162.2929,202.5805,650.2993,11.4829,7.8891,0.2911,0.4234,,0,1,1,369
r1_measured_00847,cassandra-materialized,32,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,12,55.231,153.3418,182.8785,238.5616,850.3228,28.5878,17.9148,0.4178,0.3383,897.6407,1,1,1,566
r1_measured_00880,cassandra-materialized,32,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,8,39.2903,98.23,142.5011,208.3614,779.1094,29.2976,23.4919,4.3358,0.3873,836.6861,1,1,1,629
r1_measured_00883,cassandra-materialized,32,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,7,41.384,88.9337,146.6484,211.7687,808.4688,24.7355,17.9424,0.5355,0.3493,852.0973,1,1,1,678
r1_measured_00895,cassandra-materialized,32,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,1,8.547,59.1436,59.1574,151.4076,729.5775,23.6539,41.0459,0.9543,0.333,,0,1,1,629
r1_measured_00939,cassandra-materialized,32,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,7,7.3136,30.5576,53.8477,91.2174,683.0449,118.3648,46.8459,1.5522,0.4023,850.2815,1,1,1,673
r1_measured_00973,cassandra-materialized,32,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,7,6.0078,42.7008,56.4168,103.2178,695.3382,40.7678,26.9508,1.2462,0.3702,764.7354,1,1,1,627
r1_measured_00988,cassandra-materialized,32,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,10,14.3616,67.667,81.751,131.958,682.5434,13.7688,20.9234,0.6209,0.3704,718.2847,1,1,1,568
r1_measured_00990,cassandra-materialized,32,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,23.9675,73.4397,133.0906,220.1716,813.1788,15.2904,27.6775,0.7531,0.3337,,0,1,1,674
r1_measured_01008,cassandra-materialized,32,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,1,31.6856,96.7619,96.7662,156.1532,761.6937,14.8973,71.8122,3.432,0.3769,,0,1,1,687
r1_measured_01042,cassandra-materialized,32,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,12,30.0837,98.6153,129.6385,178.7321,619.7047,53.5145,65.633,0.3184,0.3478,739.5787,1,1,1,507
r1_measured_01054,cassandra-materialized,32,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,10,13.0529,103.4056,164.7545,289.5286,936.6891,20.5827,30.815,2.5801,0.4481,991.2037,1,1,1,679
r1_measured_01062,cassandra-materialized,32,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,18,18.7288,137.3452,268.0338,311.3216,699.969,42.7843,8.2434,0.2599,0.355,751.6597,1,1,1,417
r1_measured_01066,cassandra-materialized,32,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,7,35.5703,273.4777,326.8796,392.3001,1129.4197,12.66,21.8824,0.4283,0.3618,1164.8182,1,1,1,677
r1_measured_01068,cassandra-materialized,32,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,7,32.1552,248.4297,304.2589,394.1145,899.2992,18.8553,45.8803,1.0128,0.4451,965.5576,1,1,1,567
r1_measured_01077,cassandra-materialized,32,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,7,22.0718,250.8293,320.7572,370.2596,886.0672,50.6738,160.638,0.8102,0.3499,,0,1,1,509
r1_measured_01170,cassandra-materialized,32,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,12,14.988,92.5571,117.3028,212.9922,861.8827,45.3929,32.2514,6.9001,0.4348,946.9274,1,1,1,567
r1_measured_01171,cassandra-materialized,32,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,11.4038,94.5333,183.1723,222.8467,729.4565,53.6595,10.2305,2.8157,0.3816,796.6062,1,1,1,418
r1_measured_01172,cassandra-materialized,32,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,12,13.8051,91.3032,135.3163,215.3588,970.9841,12.9882,16.9755,1.0706,0.3563,1002.4373,1,1,1,689
r1_measured_01197,cassandra-materialized,32,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,12,27.2205,158.1988,183.1408,271.5393,1019.3501,18.5468,17.8165,4.639,0.3428,1060.7683,1,1,1,662
r1_measured_01214,cassandra-materialized,32,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,10,53.5541,139.0093,189.297,310.8422,1025.4378,117.9102,33.1255,3.411,0.3738,,0,1,1,679
r1_measured_01216,cassandra-materialized,32,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,14,77.7589,196.1979,229.8309,315.5405,896.4768,14.2742,42.9119,0.4718,0.5238,954.732,1,1,1,663
r1_measured_01217,cassandra-materialized,32,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,55.1285,173.0751,250.5786,311.0534,1011.1385,109.444,18.8305,1.1891,0.3541,1141.0261,1,1,1,675
r1_measured_01240,cassandra-materialized,32,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,1,14.8012,136.3725,136.3769,209.5438,856.3765,15.293,48.9777,1.8167,0.4796,923.0218,1,1,1,624
r1_measured_01258,cassandra-materialized,32,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,7,40.2608,154.8691,176.9443,342.9923,962.4277,24.5816,54.1687,8.9535,0.4034,1050.6227,1,1,1,689
r1_measured_01314,cassandra-materialized,32,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,14,14.5045,52.6037,63.8938,145.1402,444.9623,20.3924,7.6482,0.3244,0.3457,473.7268,1,1,1,418
r1_measured_01322,cassandra-materialized,32,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,1,10.235,78.0007,78.0054,151.8367,837.6072,30.015,23.3829,1.4507,0.5831,893.1181,1,1,1,687
r1_measured_01342,cassandra-materialized,32,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,12,42.9401,85.512,108.9384,165.9516,815.5048,52.494,13.2053,0.4246,0.3415,882.0321,1,1,1,680
r1_measured_01359,cassandra-materialized,32,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,1,17.1326,99.7468,99.7519,145.4381,625.2601,22.4212,94.876,0.6,0.3567,743.5713,1,1,1,509
r1_measured_01400,cassandra-materialized,32,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,10,8.0989,36.0155,45.233,107.2165,815.8981,48.2098,38.5037,0.6055,0.384,,0,1,1,680
r1_measured_01405,cassandra-materialized,32,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,12,11.4004,68.2592,79.6516,104.4678,466.0176,41.4612,23.8445,0.2238,0.3036,531.8996,1,1,1,369
r1_measured_01432,cassandra-materialized,32,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,17.4415,167.3297,218.3654,306.2751,921.3073,17.8852,24.5233,1.9781,0.3835,,0,1,1,681
r1_measured_01453,cassandra-materialized,32,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,1,104.9231,198.6192,198.6229,259.8146,919.6793,19.0607,7.4045,2.5466,0.3678,,0,1,1,688
r1_measured_01490,cassandra-materialized,32,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,10,43.9262,127.6614,163.6695,220.6893,576.7754,27.7336,5.7614,0.2654,0.3355,610.9218,1,1,1,369
r1_measured_01491,cassandra-materialized,32,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,7,39.0594,119.6092,136.4866,209.0488,835.9769,47.8162,25.8502,2.8403,0.3455,912.8959,1,1,1,672
r1_measured_01507,cassandra-materialized,32,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,8,35.3263,135.6191,176.8197,222.0485,834.1625,26.6656,115.3643,1.2588,0.7111,,0,1,1,662
r1_measured_01528,cassandra-materialized,32,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,7,23.8645,191.0155,231.8327,353.4217,827.5052,117.444,48.3843,0.558,0.3244,994.2805,1,1,1,568
r1_measured_01546,cassandra-materialized,32,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,8,44.5539,256.924,302.288,344.5879,975.559,16.152,65.7128,1.7161,0.3574,1059.5653,1,1,1,679
r1_measured_01557,cassandra-materialized,32,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,1,51.4927,226.1191,226.1215,304.212,937.1758,16.6221,16.572,18.4548,0.4213,,0,1,1,689
r1_measured_01577,cassandra-materialized,32,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,1,29.1963,251.5476,251.5519,308.3981,951.2914,34.185,27.1916,1.1636,0.5194,1014.4229,1,1,1,677
r1_measured_01602,cassandra-materialized,32,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,8,44.7088,170.3009,194.4146,250.9156,841.4661,30.5518,16.1171,2.3744,0.4191,891.0054,1,1,1,628
r1_measured_01683,cassandra-materialized,32,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,1,26.9566,93.2006,93.2048,129.9803,665.8964,40.9181,28.8531,0.547,0.3699,,0,1,1,565
r1_measured_01688,cassandra-materialized,32,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,7,13.3539,90.759,117.0397,157.2931,667.0244,28.3811,12.8919,0.6312,0.3998,709.3943,1,1,1,567
r1_measured_01719,cassandra-materialized,32,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,1,43.4358,227.8324,227.8376,265.2006,574.0123,38.5592,8.0796,0.2414,0.371,621.3153,1,1,1,369
r1_measured_01768,cassandra-materialized,32,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,1,22.1225,63.7362,63.7407,107.0033,800.4893,17.1674,94.5011,0.4106,0.3703,913.0055,1,1,1,629
r1_measured_01776,cassandra-materialized,32,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,16,11.4795,90.8958,100.4697,160.8029,926.5666,28.2805,33.1815,1.4751,0.4266,989.996,1,1,1,678
r1_measured_01805,cassandra-materialized,32,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,10,30.545,139.2218,181.311,229.2238,747.6877,48.5823,2.8196,0.8149,0.3318,800.2972,1,1,1,418
r1_measured_01846,cassandra-materialized,32,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,1,23.4324,164.9045,164.9085,230.595,975.5489,22.3518,89.5023,2.1391,0.397,1090.0077,1,1,1,678
r1_measured_01874,cassandra-materialized,32,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,1,32.1031,156.0849,156.0896,213.854,902.5857,92.1398,22.8769,0.6954,0.3569,1018.7236,1,1,1,566
r1_measured_01877,cassandra-materialized,32,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,32.0096,166.6298,227.0714,458.6992,1082.7826,34.7418,26.4787,1.2715,0.3735,,0,1,1,674
r1_measured_01882,cassandra-materialized,32,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,7,63.3521,197.8015,239.5941,438.5198,862.6283,21.418,113.89,0.3271,0.3414,998.6616,1,1,1,508
r1_measured_01885,cassandra-materialized,32,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,12,34.456,188.848,217.7152,429.1818,1028.0064,34.9618,47.2943,0.8584,0.3465,1111.5308,1,1,1,628
r1_measured_01915,cassandra-materialized,32,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,12,23.4035,334.4883,351.0911,431.3126,1023.7493,24.144,16.3965,0.8972,0.3588,1065.6102,1,1,1,663
r1_measured_01931,cassandra-materialized,32,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,14,26.4485,305.1914,328.9108,381.6379,958.7442,64.9304,46.8622,0.6903,0.3354,1071.6323,1,1,1,663
r1_measured_01952,cassandra-materialized,32,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,10,20.1121,120.2383,147.8319,205.8398,745.5568,32.0401,20.6697,0.737,0.4164,799.4999,1,1,1,681
r1_measured_02009,cassandra-materialized,32,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,16,21.2075,74.5155,87.5852,143.892,477.451,27.8162,8.745,0.2159,0.3279,514.6201,1,1,1,367
r1_measured_02016,cassandra-materialized,32,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,7,7.0704,70.4756,102.4377,171.4276,499.1607,40.5149,17.3598,0.4295,0.3496,557.8836,1,1,1,674
r1_measured_02018,cassandra-materialized,32,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,7,22.4238,93.59,138.7313,197.3332,519.0508,67.5534,4.1811,0.3111,0.4181,591.5767,1,1,1,418
r1_measured_02119,cassandra-materialized,32,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,10,23.7396,149.7729,207.8107,259.9492,647.9276,36.385,31.9571,0.9244,0.4638,717.7393,1,1,1,675
r1_measured_02153,cassandra-materialized,32,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,1,26.8661,205.1835,205.1886,266.4884,907.6042,22.3919,45.3175,0.5189,0.3944,,0,1,1,688
r1_measured_02220,cassandra-materialized,32,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,12,56.9415,254.7492,291.2425,352.2511,1088.3106,24.3796,124.0896,0.3714,0.3536,1696.6151,1,1,1,509
r1_measured_02229,cassandra-materialized,32,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,14,55.6222,241.4223,285.8041,379.2561,1556.9221,111.6699,19.4596,0.4025,0.3803,1688.8964,1,1,1,509
r1_measured_02248,cassandra-materialized,32,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,8,28.4852,190.8973,232.2508,282.1983,1138.8239,33.4309,19.4423,0.4496,0.3484,,0,1,1,680
