op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00196,neo4j-materialized,64,0,lr000001::conv-47_qa_4,lr000001::conv-47,lr000001::conv-47_session_3_D3:5,0,1,8.8558,48.2697,48.2753,99.022,544.593,2128.706,17.6908,4.8214,0.388,,0,1,1,686
r0_measured_00205,neo4j-materialized,64,0,lr000011::conv-44_qa_105,lr000011::conv-44,lr000011::conv-44_session_23_D23:14,1,10,8.7666,57.0227,122.3896,171.8185,587.75,2097.2275,53.7503,0.9081,0.3329,2740.0389,1,1,1,674
r0_measured_00209,neo4j-materialized,64,0,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,1,8,8.1041,78.3932,115.0848,549.8397,1112.3444,2074.3548,9.0164,0.9735,0.3658,,0,1,1,674
r0_measured_00241,neo4j-materialized,64,0,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,1,14,16.1653,86.6402,110.2437,163.1205,669.2558,2111.8297,8.1778,0.9559,0.4144,,0,1,1,680
r0_measured_00254,neo4j-materialized,64,0,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,1,7,7.595,43.5321,80.6725,135.8462,549.0819,2135.5478,12.9561,1.7217,0.3959,2699.7776,1,1,1,674
r0_measured_00281,neo4j-materialized,64,0,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,0,1,7.2742,52.0709,52.0751,102.6076,535.4675,2226.9251,20.1577,0.5268,0.3843,2783.5393,1,1,1,681
r0_measured_00296,neo4j-materialized,64,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,1,14,14.2727,73.7587,90.589,199.6876,675.2102,2096.0584,11.968,0.4554,0.3435,2784.1042,1,1,1,661
r0_measured_00379,neo4j-materialized,64,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,0,1,9.9858,56.6958,56.7015,116.7568,593.2509,2048.1709,43.0063,2.4851,0.3396,2687.3272,1,1,1,678
r0_measured_00380,neo4j-materialized,64,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,1,7,17.207,64.2272,85.7191,112.8114,395.1935,1176.462,6.4325,0.4046,0.3061,,0,1,1,366
r0_measured_00412,neo4j-materialized,64,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,1,7,8.7675,64.1106,133.302,201.8504,748.5618,2202.4208,18.8813,3.0691,0.341,2973.3376,1,1,1,673
r0_measured_00417,neo4j-materialized,64,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,0,1,12.3652,70.3956,70.4008,121.0082,613.2302,2005.6781,9.6243,1.0132,0.3517,2629.9739,1,1,1,661
r0_measured_00467,neo4j-materialized,64,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,0,1,18.3009,59.6399,59.6442,108.8956,483.6342,1662.6128,24.3115,0.8175,0.3377,2171.7708,1,1,1,506
r0_measured_00468,neo4j-materialized,64,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,1,8,13.3531,122.286,150.7583,201.0008,681.5178,2313.7498,48.5376,16.1211,0.3935,3060.396,1,1,1,678
r0_measured_00508,neo4j-materialized,64,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,1,13.1844,83.073,83.0783,127.9276,566.3357,2238.1032,23.9586,0.4643,0.3288,2829.2578,1,1,1,679
r0_measured_00547,neo4j-materialized,64,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,1,15.9765,59.5291,59.5339,104.472,456.9629,1152.881,9.6934,1.1613,0.3231,,0,1,1,367
r0_measured_00549,neo4j-materialized,64,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,12,11.5057,74.6758,101.1959,150.6904,693.9496,1763.7701,12.8147,0.7323,0.3569,,0,1,1,568
r0_measured_00551,neo4j-materialized,64,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,1,13.8793,111.4148,111.4187,156.8762,624.0164,1931.1898,50.6152,3.488,0.9231,,0,1,1,627
r0_measured_00558,neo4j-materialized,64,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,7,12.2634,75.7078,122.1897,166.1033,631.477,2202.4219,29.6058,0.4866,0.335,2864.4021,1,1,1,686
r0_measured_00559,neo4j-materialized,64,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,1,9.067,58.3133,58.3189,137.9679,588.5412,2213.7316,13.9963,0.9067,0.3377,2817.5937,1,1,1,674
r0_measured_00591,neo4j-materialized,64,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,1,8.7195,53.2806,53.2855,106.6653,583.0324,2026.368,109.0977,0.5995,0.3598,2719.5495,1,1,1,674
r0_measured_00599,neo4j-materialized,64,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,7,20.5995,60.0439,109.0844,172.3914,664.8151,2188.5335,6.0865,0.5124,0.3521,2860.3799,1,1,1,679
r0_measured_00657,neo4j-materialized,64,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,1,10.8627,67.2498,67.2575,118.5254,706.2719,2267.9328,37.3708,0.9968,0.3807,3013.0266,1,1,1,686
r0_measured_00664,neo4j-materialized,64,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,14,11.3903,56.1862,82.4029,131.5673,680.4154,2434.78,24.5033,1.5841,0.3733,,0,1,1,679
r0_measured_00681,neo4j-materialized,64,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,1,15.1197,50.5587,50.5643,165.9645,581.451,2374.416,8.2426,1.5989,0.4105,,0,1,1,688
r0_measured_00701,neo4j-materialized,64,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,8,14.0424,79.824,104.2722,152.0365,730.1981,2320.7777,38.4649,1.1347,0.4371,3091.0953,1,1,1,687
r0_measured_00703,neo4j-materialized,64,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,7,12.0892,97.506,125.5808,174.7668,743.2469,2340.689,31.9464,2.9098,0.3661,3119.2322,1,1,1,674
r0_measured_00708,neo4j-materialized,64,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,12,11.3417,62.4292,93.6856,139.2662,633.844,2061.8399,15.7651,0.4796,0.3564,2712.3621,1,1,1,627
r0_measured_00722,neo4j-materialized,64,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,10,16.3601,69.365,98.4964,161.2173,720.1335,2280.6973,11.8097,0.4989,0.3704,3013.5798,1,1,1,663
r0_measured_00729,neo4j-materialized,64,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,10,11.8155,77.9404,123.3694,223.6982,695.8477,1863.7922,12.5919,1.0168,0.3611,,0,1,1,566
r0_measured_00734,neo4j-materialized,64,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,1,7.0638,49.5895,49.5934,107.6623,628.7547,2426.6064,31.8705,1.4771,0.38,3089.1663,1,1,1,680
r0_measured_00737,neo4j-materialized,64,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,7,8.2336,87.926,112.7577,164.1542,683.0585,2323.1077,10.5531,4.8221,0.4202,3022.0549,1,1,1,680
r0_measured_00774,neo4j-materialized,64,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,7,16.5481,62.4995,82.3425,142.867,574.7777,2256.7801,26.9981,2.3838,0.3617,,0,1,1,662
r0_measured_00787,neo4j-materialized,64,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,7,18.1947,76.4594,96.6887,141.0954,638.5172,2273.3786,9.6768,0.4771,0.3446,2922.4674,1,1,1,661
r0_measured_00815,neo4j-materialized,64,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,1,19.7473,69.3903,69.395,125.7267,432.2443,1095.2584,2.1799,1.2384,0.3469,1531.3318,1,1,1,368
r0_measured_00817,neo4j-materialized,64,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,8,12.0997,92.2447,124.4061,168.6404,525.7242,1806.377,15.4308,1.5017,0.4178,2349.5248,1,1,1,509
r0_measured_00862,neo4j-materialized,64,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,14,8.0242,68.9327,153.1012,257.54,760.4232,1905.6279,47.618,1.0193,0.3796,2715.1419,1,1,1,566
r0_measured_00869,neo4j-materialized,64,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,1,12.3518,60.6172,60.6232,125.3082,606.721,2047.249,36.7879,0.5182,0.4595,2691.8533,1,1,1,628
r0_measured_00873,neo4j-materialized,64,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,7,20.9311,87.7383,102.7189,155.6673,643.3271,2281.9788,22.5936,0.9537,0.4149,2949.352,1,1,1,687
r0_measured_00893,neo4j-materialized,64,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,1,17.7036,58.1816,58.1863,104.0866,561.9093,2400.8687,45.5027,0.5005,0.3433,3009.1934,1,1,1,687
r0_measured_00907,neo4j-materialized,64,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,1,18.8523,63.4503,63.4557,101.9372,465.1932,1687.2491,15.5909,0.9475,0.3761,2169.4183,1,1,1,509
r0_measured_00914,neo4j-materialized,64,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,12,11.1759,64.7224,108.9007,153.2921,665.3122,2366.043,11.7154,0.4808,0.3702,3043.9994,1,1,1,658
r0_measured_00930,neo4j-materialized,64,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,1,10.8035,81.3213,81.3281,136.0425,519.8564,1803.9421,42.5855,1.945,0.335,,0,1,1,507
r0_measured_00952,neo4j-materialized,64,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,1,12.6836,77.6494,77.6543,124.584,511.4433,1713.2891,9.7656,4.1634,0.3564,,0,1,1,508
r0_measured_00969,neo4j-materialized,64,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,7,8.5241,82.6402,104.8926,144.1115,715.0009,2027.2479,14.3799,1.0267,0.4388,,0,1,1,628
r0_measured_00975,neo4j-materialized,64,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,10,11.0841,71.4345,137.5194,184.3207,635.769,1671.7236,7.7127,0.8685,0.3407,2316.4867,1,1,1,564
r0_measured_00976,neo4j-materialized,64,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,8,13.2134,85.354,173.1908,219.412,749.574,2215.0667,40.5364,1.3448,0.5353,3007.1504,1,1,1,673
r0_measured_00993,neo4j-materialized,64,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,7,10.0802,55.0421,96.6465,137.6278,614.7018,2104.7061,28.0058,0.5084,0.3636,2748.3638,1,1,1,628
r0_measured_00997,neo4j-materialized,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,8,10.3315,81.179,106.1958,144.2906,605.8063,2240.8064,18.8834,0.4143,0.3403,2866.3162,1,1,1,629
r0_measured_01045,neo4j-materialized,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,10,11.0796,127.995,156.7237,199.5707,618.2774,1747.6755,53.8135,0.9488,0.352,2421.1385,1,1,1,508
r0_measured_01056,neo4j-materialized,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,12,13.0103,77.0478,131.3198,201.1952,758.0031,2164.0537,31.355,0.5389,0.3581,,0,1,1,688
r0_measured_01058,neo4j-materialized,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,10,14.9429,111.9799,133.4369,174.8729,520.3076,1198.535,11.6166,0.297,0.332,1731.141,1,1,1,369
r0_measured_01062,neo4j-materialized,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,12,11.6422,61.3082,78.8457,105.1418,480.998,1208.759,4.6516,0.3579,0.395,1695.2244,1,1,1,368
r0_measured_01066,neo4j-materialized,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,1,12.9937,49.1994,49.2064,87.1754,459.756,1272.4681,3.4037,1.5423,0.3266,,0,1,1,419
r0_measured_01069,neo4j-materialized,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,18,10.3079,83.421,110.7683,158.9696,644.1224,2093.6795,10.5145,3.6498,0.4161,2752.4628,1,1,1,689
r0_measured_01076,neo4j-materialized,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,1,19.2923,63.1356,63.1411,100.6187,341.9131,1158.1347,4.4017,0.3317,0.3784,1505.2277,1,1,1,369
r0_measured_01164,neo4j-materialized,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,14,12.2858,82.0568,114.716,175.05,689.5125,2116.6834,7.7954,1.9677,0.4065,2816.447,1,1,1,659
r0_measured_01199,neo4j-materialized,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,1,13.0875,53.9178,53.9218,96.526,590.5626,1858.0087,5.2972,0.9181,0.385,,0,1,1,566
r0_measured_01215,neo4j-materialized,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,9.741,64.5576,113.7296,173.2888,673.9111,2340.2655,50.9507,0.5592,0.3616,3066.1274,1,1,1,679
r0_measured_01221,neo4j-materialized,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,7,14.1286,68.0189,85.4219,134.7406,571.7421,2142.8727,37.0832,1.8893,0.9137,,0,1,1,674
r0_measured_01310,neo4j-materialized,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,12.854,88.514,286.6375,340.6951,926.4708,2226.3819,8.5134,3.1912,0.3814,,0,1,1,680
r0_measured_01318,neo4j-materialized,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,1,19.3835,62.4716,62.4759,239.9084,789.3449,2228.1141,12.7956,1.2971,0.3363,3031.9709,1,1,1,678
r0_measured_01320,neo4j-materialized,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,1,15.2043,78.7948,78.7991,230.8278,805.4601,2202.5337,22.7482,0.5077,0.3501,,0,1,1,674
r0_measured_01327,neo4j-materialized,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,1,10.9316,69.7844,69.7941,125.0144,630.6872,2333.417,25.4347,3.6802,0.3955,,0,1,1,689
r0_measured_01328,neo4j-materialized,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,7,12.9569,68.2729,140.858,189.5205,630.2102,2257.5874,44.6809,2.7594,0.4318,2935.7478,1,1,1,688
r0_measured_01330,neo4j-materialized,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,1,13.8895,63.8364,63.8412,142.4498,569.1072,2160.761,44.782,0.5603,0.3977,2775.6822,1,1,1,660
r0_measured_01347,neo4j-materialized,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,7,9.8769,48.9235,117.6423,173.743,647.2456,2327.3235,13.3603,1.0181,0.4953,2989.5655,1,1,1,689
r0_measured_01364,neo4j-materialized,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,7,13.9395,62.3802,82.4788,191.7874,741.5163,2187.464,19.469,0.4892,0.3587,2949.3761,1,1,1,675
r0_measured_01384,neo4j-materialized,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,1,12.3581,74.8939,74.8983,123.473,497.1781,1822.0593,29.9368,0.4233,0.3375,2350.0085,1,1,1,567
r0_measured_01403,neo4j-materialized,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,7,12.7195,68.9889,104.1171,163.962,694.2881,1987.8747,27.8047,0.9455,0.3505,2711.3378,1,1,1,662
r0_measured_01422,neo4j-materialized,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,7,13.6156,64.9376,111.7178,161.7342,638.8485,2079.1855,24.1218,3.4959,0.3603,2746.0833,1,1,1,629
r0_measured_01451,neo4j-materialized,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,10,9.6154,69.597,89.6429,152.3251,655.1549,2250.4311,14.1626,0.9971,0.3607,,0,1,1,688
r0_measured_01490,neo4j-materialized,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,8,16.5287,58.4411,90.7954,208.1036,740.0135,2141.1204,8.297,0.9184,0.3527,2890.7767,1,1,1,679
r0_measured_01494,neo4j-materialized,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,6,16.1594,154.6302,178.735,233.285,636.6041,1659.3144,18.0529,6.1934,0.3668,,0,1,1,509
r0_measured_01498,neo4j-materialized,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,10,15.5765,74.263,103.8273,155.8511,599.61,2013.6267,13.9005,2.2358,0.3496,2629.7929,1,1,1,678
r0_measured_01524,neo4j-materialized,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,10,13.8889,66.1844,98.5734,155.0392,513.0961,1824.0219,32.8454,1.574,0.4182,2372.0391,1,1,1,568
r0_measured_01547,neo4j-materialized,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,16,13.032,69.8272,166.0529,273.0326,718.7408,2060.7554,33.1318,1.4917,0.3798,2814.5752,1,1,1,629
r0_measured_01548,neo4j-materialized,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,1,14.8628,46.9267,46.9307,97.2233,672.2465,2239.0466,22.7762,0.4794,0.3354,,0,1,1,675
r0_measured_01619,neo4j-materialized,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,12,9.095,106.0171,128.5477,236.8014,737.8156,2155.3699,20.4831,0.5268,0.3857,2914.6606,1,1,1,679
r0_measured_01634,neo4j-materialized,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,1,8.7349,40.5561,40.5604,101.0739,576.4459,2125.3192,21.9228,2.4118,0.4036,2726.58,1,1,1,686
r0_measured_01664,neo4j-materialized,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,8,11.0362,52.4318,71.8585,123.4935,597.9939,2332.0223,10.3679,1.1625,0.3946,2942.0382,1,1,1,689
r0_measured_01696,neo4j-materialized,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,1,20.0126,63.8332,63.8374,123.501,653.5258,2262.1197,21.8644,1.194,0.343,2939.1269,1,1,1,689
r0_measured_01698,neo4j-materialized,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,12,38.4077,92.6759,111.9156,171.869,685.9056,2357.0761,24.9587,1.2909,0.3273,,0,1,1,678
r0_measured_01748,neo4j-materialized,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,1,12.6904,60.3909,60.3954,117.7645,687.4594,2279.4939,10.7965,0.4974,0.4647,2978.7979,1,1,1,679
r0_measured_01772,neo4j-materialized,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,7,11.0072,67.8921,101.0144,154.2964,581.5162,2095.9101,41.027,1.3088,0.3712,2720.2202,1,1,1,629
r0_measured_01781,neo4j-materialized,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,14,11.6264,65.0693,116.4196,190.7277,736.1011,2048.741,41.7228,2.3152,0.3577,,0,1,1,629
r0_measured_01802,neo4j-materialized,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,14,8.6416,110.9478,139.4591,177.7303,457.5672,1402.4459,8.7294,0.2971,0.3387,1869.4355,1,1,1,419
r0_measured_01811,neo4j-materialized,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,7,14.8085,79.6268,111.5723,170.6799,641.797,1859.9224,38.1214,2.5164,0.3805,2542.8151,1,1,1,568
r0_measured_01816,neo4j-materialized,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,7,28.8939,93.2027,126.9969,172.544,559.2898,1776.9439,31.4703,4.8187,0.4542,2373.056,1,1,1,567
r0_measured_01842,neo4j-materialized,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,7,10.6146,55.14,73.772,129.9953,658.8037,2291.9394,11.3249,0.5244,0.392,2963.0683,1,1,1,679
r0_measured_01869,neo4j-materialized,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,10,13.6435,75.176,109.9034,172.708,641.9515,2145.105,6.2817,2.089,0.3524,2795.8507,1,1,1,663
r0_measured_01877,neo4j-materialized,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,8,10.408,60.9488,83.1917,127.7614,659.8969,2262.5678,15.9744,0.8925,0.3724,2939.7807,1,1,1,680
r0_measured_01882,neo4j-materialized,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,7,12.166,64.0434,89.4985,135.1928,663.6685,2247.4074,41.4103,2.4905,0.3524,2955.4106,1,1,1,680
r0_measured_01900,neo4j-materialized,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,8,12.78,73.1609,119.4743,179.8749,676.4655,2189.5348,8.9435,2.3405,0.358,,0,1,1,662
r0_measured_01922,neo4j-materialized,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,14,8.9373,59.5475,145.1822,204.8371,692.8932,2052.0725,37.6888,1.284,0.4964,2784.536,1,1,1,629
r0_measured_01924,neo4j-materialized,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,7,11.4573,57.7733,81.352,121.0985,502.4936,1729.2723,41.9652,0.9445,0.377,2275.1258,1,1,1,509
r0_measured_01927,neo4j-materialized,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,7,10.7153,65.3226,115.7484,168.4229,633.8903,2255.4775,7.6225,0.6942,0.4958,2898.2531,1,1,1,663
