op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00233,neo4j-materialized,1,1,lr000014::conv-48_qa_112,lr000014::conv-48,lr000014::conv-48_session_6_D6:4,1,8,3.8295,19.0693,29.9857,48.9832,51.3818,12.112,0.5575,0.3828,0.3189,64.8163,1,1,1,679
r1_measured_00273,neo4j-materialized,1,1,lr000005::conv-42_qa_44,lr000005::conv-42,lr000005::conv-42_session_22_D22:2,1,16,4.9475,23.1598,34.6025,51.8634,54.0775,10.7972,0.5146,0.3293,0.3065,66.0782,1,1,1,629
r1_measured_00274,neo4j-materialized,1,1,lr000013::conv-50_qa_59,lr000013::conv-50,lr000013::conv-50_session_2_D2:1,1,6,3.8655,19.26,30.4592,50.6112,52.5532,9.5845,0.4173,0.2899,0.2967,63.1927,1,1,1,564
r1_measured_00294,neo4j-materialized,1,1,lr000007::conv-48_qa_134,lr000007::conv-48,lr000007::conv-48_session_14_D14:6,1,16,3.6503,21.1291,34.9532,55.3402,57.9617,14.2445,0.6441,0.441,0.3634,73.7354,1,1,1,678
r1_measured_00297,neo4j-materialized,1,1,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,1,12,4.0123,18.2394,32.3247,45.6884,47.1333,7.4857,0.3949,0.2287,0.287,55.5741,1,1,1,418
r1_measured_00304,neo4j-materialized,1,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1,14,4.709,22.2604,33.6424,52.6479,54.8114,10.1218,0.5116,0.3437,0.302,66.146,1,1,1,626
r1_measured_00313,neo4j-materialized,1,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1,7,2.907,17.0868,33.1718,52.6791,55.0755,12.8883,0.5877,0.4109,0.3035,69.3277,1,1,1,685
r1_measured_00319,neo4j-materialized,1,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1,8,5.1256,24.1034,35.4629,53.827,56.109,12.3013,0.6444,0.4136,0.3115,69.8509,1,1,1,681
r1_measured_00325,neo4j-materialized,1,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1,14,4.7259,22.0345,36.774,55.4393,57.5768,11.4243,0.5617,0.3803,0.3186,70.3237,1,1,1,629
r1_measured_00338,neo4j-materialized,1,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,1,3.6604,19.5209,19.525,37.8171,40.2027,12.1799,0.6003,0.3784,0.3178,53.7425,1,1,1,679
r1_measured_00347,neo4j-materialized,1,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,7,4.2554,22.0951,34.9485,50.1336,51.8836,8.8276,0.4276,0.2784,0.3055,61.7707,1,1,1,506
r1_measured_00369,neo4j-materialized,1,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,10,4.2321,20.4145,32.2467,52.6878,54.9047,10.8912,0.5553,0.3704,0.3026,67.0881,1,1,1,662
r1_measured_00418,neo4j-materialized,1,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,1,2.5347,20.0326,20.0372,37.9908,40.2393,10.1118,0.5036,0.2804,0.3073,,0,1,1,509
r1_measured_00424,neo4j-materialized,1,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,14,5.2491,25.0317,37.7656,57.9764,60.5667,11.8875,0.6319,0.435,0.3415,73.9262,1,1,1,689
r1_measured_00451,neo4j-materialized,1,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,12,5.2219,22.0144,34.1016,51.6631,54.5423,11.5203,0.5953,0.3793,0.3521,67.464,1,1,1,627
r1_measured_00501,neo4j-materialized,1,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,1,4.27,23.3038,23.3084,45.0609,47.9373,11.27,0.6142,0.3653,0.336,,0,1,1,566
r1_measured_00502,neo4j-materialized,1,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,10,4.3961,21.616,34.4331,58.1732,61.491,12.5196,0.6113,0.4267,0.351,75.4752,1,1,1,663
r1_measured_00504,neo4j-materialized,1,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,8,5.6411,21.8087,34.7506,57.2452,60.4682,12.8059,0.6134,0.4287,0.3465,,0,1,1,678
r1_measured_00544,neo4j-materialized,1,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,5.3058,22.0219,46.6319,65.6639,68.8996,12.5758,0.7698,0.4687,0.3682,83.1667,1,1,1,679
r1_measured_00554,neo4j-materialized,1,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,7,7.557,33.7612,46.6218,65.9946,69.2049,12.8339,0.6706,0.4448,0.3787,83.6025,1,1,1,675
r1_measured_00558,neo4j-materialized,1,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,7,4.2934,21.8014,35.1234,56.1862,59.1673,12.8788,0.6812,0.4197,0.323,73.5392,1,1,1,689
r1_measured_00590,neo4j-materialized,1,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,1,6.0574,22.8191,22.8235,39.9709,42.5903,10.8215,0.5281,0.3725,0.3159,,0,1,1,626
r1_measured_00612,neo4j-materialized,1,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,20,4.2529,20.4295,32.1253,47.8622,49.9804,9.4028,0.4854,0.3113,0.3209,60.5589,1,1,1,509
r1_measured_00619,neo4j-materialized,1,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,6,3.4384,19.6791,30.4486,49.2371,51.9928,11.4834,0.5293,0.3496,0.3017,64.7209,1,1,1,680
r1_measured_00651,neo4j-materialized,1,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,6.3006,23.1714,46.9929,68.0733,70.6253,12.3605,0.6815,0.4121,0.317,84.4707,1,1,1,679
r1_measured_00727,neo4j-materialized,1,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,1,3.3102,22.7911,22.7961,44.6398,47.4849,12.0508,0.6284,0.4085,0.3261,,0,1,1,674
r1_measured_00730,neo4j-materialized,1,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,1,3.3927,19.1768,19.1815,32.6989,34.357,8.8191,0.4195,0.2689,0.3209,,0,1,1,417
r1_measured_00743,neo4j-materialized,1,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,1,3.0478,20.1147,20.1198,41.0541,43.9299,11.2213,0.6396,0.4199,0.3319,,0,1,1,680
r1_measured_00753,neo4j-materialized,1,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,1,3.7624,21.566,21.5702,37.8479,40.0685,9.2935,0.5194,0.2914,0.3084,,0,1,1,508
r1_measured_00776,neo4j-materialized,1,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,16,4.1191,26.4052,40.9792,63.8233,67.4328,13.7848,0.7052,0.4529,0.3494,82.8058,1,1,1,680
r1_measured_00782,neo4j-materialized,1,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,12,5.2017,20.9399,33.4384,51.4462,54.6232,12.2517,0.65,0.4145,0.3286,68.3401,1,1,1,677
r1_measured_00791,neo4j-materialized,1,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,13,4.3485,20.1049,43.9604,62.0511,64.6488,11.0966,0.5589,0.3459,0.3219,77.0342,1,1,1,629
r1_measured_00796,neo4j-materialized,1,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,14,5.1469,23.5155,36.7857,59.7623,62.596,12.454,0.5918,0.379,0.3077,,0,1,1,680
r1_measured_00806,neo4j-materialized,1,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,12,3.3876,19.5471,31.23,47.136,49.1473,9.5171,0.5371,0.2983,0.3269,59.9054,1,1,1,507
r1_measured_00845,neo4j-materialized,1,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,1,3.163,20.3362,20.3412,32.5415,33.9394,7.027,0.4339,0.2152,0.2837,,0,1,1,369
r1_measured_00847,neo4j-materialized,1,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,12,3.9091,24.84,37.6363,59.3332,62.0705,13.0805,0.6467,0.3987,0.3868,76.6723,1,1,1,566
r1_measured_00880,neo4j-materialized,1,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,8,3.84,18.7947,31.3973,49.2491,51.8341,11.8212,0.6787,0.4096,0.3352,65.1473,1,1,1,629
r1_measured_00883,neo4j-materialized,1,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,7,4.9891,21.2912,33.8117,53.3354,56.2882,12.5226,0.6083,0.4056,0.325,70.2155,1,1,1,678
r1_measured_00895,neo4j-materialized,1,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,1,4.3048,22.7846,22.7891,40.4216,42.981,11.6661,0.5911,0.3588,0.2954,,0,1,1,629
r1_measured_00939,neo4j-materialized,1,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,7,5.7782,22.4156,34.5204,60.772,63.1499,11.7511,0.6102,0.3987,0.3232,76.3051,1,1,1,673
r1_measured_00973,neo4j-materialized,1,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,7,4.8062,27.1722,40.5529,59.068,61.5881,12.611,0.6382,0.4157,0.3464,75.6769,1,1,1,627
r1_measured_00988,neo4j-materialized,1,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,10,4.4772,22.2674,36.2216,59.4408,61.8028,11.2958,0.5539,0.3555,0.3446,74.4131,1,1,1,568
r1_measured_00990,neo4j-materialized,1,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,5.3507,25.0226,50.33,69.7872,72.7001,14.2041,0.6706,0.4544,0.3748,,0,1,1,674
r1_measured_01008,neo4j-materialized,1,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,1,3.6113,20.1404,20.1477,41.6154,44.3663,13.2065,0.671,0.4419,0.3605,,0,1,1,687
r1_measured_01042,neo4j-materialized,1,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,12,5.5727,24.9223,38.9356,55.478,57.4444,10.8133,0.5543,0.3097,0.3498,69.5267,1,1,1,507
r1_measured_01054,neo4j-materialized,1,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,10,5.2307,25.4195,37.4402,56.5154,58.8332,12.0933,0.5214,0.3826,0.3069,72.1978,1,1,1,679
r1_measured_01062,neo4j-materialized,1,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,18,5.0133,21.1252,33.3252,47.2179,48.7364,8.5159,0.3964,0.256,0.3324,58.2873,1,1,1,417
r1_measured_01066,neo4j-materialized,1,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,7,2.8689,18.5816,30.8142,61.9761,66.3362,16.2739,0.609,0.4118,0.3291,84.0483,1,1,1,677
r1_measured_01068,neo4j-materialized,1,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,7,3.4089,22.9138,35.9215,55.9654,58.0,10.1883,0.5638,0.3404,0.3351,69.4915,1,1,1,567
r1_measured_01077,neo4j-materialized,1,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,7,4.0498,23.4609,36.4629,54.4626,56.4368,9.3446,0.5227,0.26,0.2838,,0,1,1,509
r1_measured_01170,neo4j-materialized,1,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,12,4.1393,23.4707,34.3502,54.0938,56.1275,10.9332,0.5116,0.3323,0.3285,68.2903,1,1,1,567
r1_measured_01171,neo4j-materialized,1,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,3.8192,18.0599,41.0979,55.3265,56.8857,8.2536,0.417,0.2361,0.3022,66.1493,1,1,1,418
r1_measured_01172,neo4j-materialized,1,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,12,3.2758,20.9285,32.4751,52.0894,55.1848,13.9896,0.6252,0.402,0.3138,70.576,1,1,1,689
r1_measured_01197,neo4j-materialized,1,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,12,5.0645,26.3049,38.6404,62.0619,64.2806,11.0318,0.5303,0.357,0.2929,76.5519,1,1,1,662
r1_measured_01214,neo4j-materialized,1,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,10,4.6218,26.3041,39.1043,59.3453,61.6667,13.3994,0.6262,0.4232,0.3177,,0,1,1,679
r1_measured_01216,neo4j-materialized,1,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,14,4.3122,20.5838,32.6292,55.8073,58.2696,12.9189,0.6658,0.4205,0.328,72.6781,1,1,1,663
r1_measured_01217,neo4j-materialized,1,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,4.3052,29.9775,59.745,83.3462,86.5357,13.3861,0.7029,0.4483,0.3613,101.5079,1,1,1,675
r1_measured_01240,neo4j-materialized,1,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,1,4.1261,24.4111,24.4151,41.9312,44.2366,11.0397,0.6358,0.3673,0.3284,56.6743,1,1,1,624
r1_measured_01258,neo4j-materialized,1,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,7,4.4721,19.144,30.7297,49.7733,52.1305,11.5022,0.5745,0.3776,0.3071,64.9528,1,1,1,689
r1_measured_01314,neo4j-materialized,1,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,14,4.7855,20.9016,32.5676,46.5142,48.1695,7.9132,0.3886,0.232,0.3056,57.0536,1,1,1,418
r1_measured_01322,neo4j-materialized,1,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,1,4.1136,24.4941,24.4984,45.7566,48.5144,12.9366,0.6104,0.4423,0.346,62.9187,1,1,1,687
r1_measured_01342,neo4j-materialized,1,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,12,4.3161,24.6167,37.1318,57.169,59.5225,10.8306,0.484,0.3545,0.2943,71.5387,1,1,1,680
r1_measured_01359,neo4j-materialized,1,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,1,5.045,21.6789,21.6843,39.1025,41.0431,9.5636,0.5623,0.2927,0.3181,51.8359,1,1,1,509
r1_measured_01400,neo4j-materialized,1,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,10,4.1831,20.1043,31.8636,52.5191,55.1461,12.5391,0.5823,0.4047,0.3369,,0,1,1,680
r1_measured_01405,neo4j-materialized,1,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,12,4.812,24.734,36.4339,49.3237,50.7879,7.5139,0.4009,0.2173,0.31,59.2741,1,1,1,369
r1_measured_01432,neo4j-materialized,1,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,5.229,26.3052,49.7799,68.2789,70.7514,11.7354,0.5852,0.4114,0.3161,,0,1,1,681
r1_measured_01453,neo4j-materialized,1,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,1,4.8283,20.3924,20.3971,40.0426,42.682,11.9186,0.5475,0.4107,0.3306,,0,1,1,688
r1_measured_01490,neo4j-materialized,1,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,10,4.7437,22.953,37.6878,48.9914,50.2181,6.777,0.4034,0.2091,0.2877,57.9357,1,1,1,369
r1_measured_01491,neo4j-materialized,1,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,7,3.851,18.3002,30.3021,50.1217,52.7038,11.5909,0.5951,0.3928,0.3547,65.7008,1,1,1,672
r1_measured_01507,neo4j-materialized,1,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,8,3.581,22.0523,34.4983,57.5598,60.5029,12.5947,0.6933,0.4317,0.3411,,0,1,1,662
r1_measured_01528,neo4j-materialized,1,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,7,4.5264,24.5311,36.3316,56.9026,59.4648,10.8035,0.6347,0.3588,0.332,71.6629,1,1,1,568
r1_measured_01546,neo4j-materialized,1,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,8,4.3683,24.4159,36.2461,56.4627,58.9897,12.6814,0.6247,0.4067,0.3244,73.0895,1,1,1,679
r1_measured_01557,neo4j-materialized,1,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,1,5.0067,26.1327,26.1368,44.6833,47.0506,15.2983,0.5502,0.3572,0.2906,,0,1,1,689
r1_measured_01577,neo4j-materialized,1,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,1,2.2024,20.2112,20.2157,40.8191,45.5407,18.8448,0.8883,0.5982,0.4961,66.4657,1,1,1,677
r1_measured_01602,neo4j-materialized,1,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,8,4.7478,24.3514,35.8308,53.7873,55.9378,11.6777,0.5245,0.3371,0.3087,68.8417,1,1,1,628
r1_measured_01683,neo4j-materialized,1,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,1,2.7637,17.8105,17.8153,36.2921,38.1997,9.8695,0.4992,0.3033,0.2961,,0,1,1,565
r1_measured_01688,neo4j-materialized,1,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,7,4.398,23.7896,37.1309,58.6641,60.7524,10.4819,0.4695,0.3032,0.2922,72.3528,1,1,1,567
r1_measured_01719,neo4j-materialized,1,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,1,4.2896,26.0682,26.0719,37.5418,38.9615,7.5144,0.4369,0.2063,0.3053,47.4712,1,1,1,369
r1_measured_01768,neo4j-materialized,1,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,1,2.1019,18.7963,18.801,37.164,39.4785,10.87,0.5142,0.338,0.2927,51.5486,1,1,1,629
r1_measured_01776,neo4j-materialized,1,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,16,4.9343,20.9105,32.4043,50.7928,53.4759,12.3328,0.6338,0.4017,0.3142,67.2263,1,1,1,678
r1_measured_01805,neo4j-materialized,1,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,10,4.0018,20.0926,32.3302,46.5736,48.223,7.6701,0.3992,0.2318,0.2845,56.8502,1,1,1,418
r1_measured_01846,neo4j-materialized,1,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,1,3.7498,21.7371,21.7411,41.5953,44.0547,11.7046,0.534,0.3695,0.2959,57.0172,1,1,1,678
r1_measured_01874,neo4j-materialized,1,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,1,5.0396,19.5911,19.5952,39.0331,41.1566,11.6568,0.6007,0.3604,0.3427,54.1881,1,1,1,566
r1_measured_01877,neo4j-materialized,1,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,3.4918,23.1392,46.193,64.9754,67.0682,12.8345,0.8222,0.4325,0.3485,,0,1,1,674
r1_measured_01882,neo4j-materialized,1,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,7,4.0635,21.7137,33.2574,48.4839,50.505,9.9221,0.4664,0.2675,0.2936,61.5011,1,1,1,508
r1_measured_01885,neo4j-materialized,1,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,12,4.6751,24.6655,35.7476,52.8411,54.8684,11.025,0.5704,0.3672,0.3125,67.2048,1,1,1,628
r1_measured_01915,neo4j-materialized,1,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,12,5.4309,25.1931,37.954,60.092,62.5544,13.2781,0.6686,0.5069,0.3305,77.407,1,1,1,663
r1_measured_01931,neo4j-materialized,1,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,14,6.361,24.2463,37.648,61.2507,63.829,13.4081,0.6881,0.4273,0.3547,78.784,1,1,1,663
r1_measured_01952,neo4j-materialized,1,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,10,3.5385,22.9995,35.4652,54.0353,56.1426,11.4856,0.6727,0.4714,0.3786,69.2232,1,1,1,681
r1_measured_02009,neo4j-materialized,1,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,16,4.2551,19.1079,30.97,42.595,43.9451,8.0085,0.4059,0.2179,0.3421,52.9661,1,1,1,367
r1_measured_02016,neo4j-materialized,1,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,7,4.5761,19.3644,30.9424,51.431,54.375,11.8377,0.5413,0.3715,0.3132,67.4988,1,1,1,674
r1_measured_02018,neo4j-materialized,1,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,7,4.9497,24.9672,38.8471,52.2966,53.7763,7.9651,0.396,0.2385,0.3056,62.729,1,1,1,418
r1_measured_02119,neo4j-materialized,1,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,10,3.8263,23.3508,34.2561,55.1714,57.261,11.2243,0.485,0.3494,0.2772,69.649,1,1,1,675
r1_measured_02153,neo4j-materialized,1,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,1,4.7482,26.1629,26.1678,44.9096,47.0587,11.9408,0.6799,0.4475,0.3638,,0,1,1,688
r1_measured_02220,neo4j-materialized,1,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,12,5.7695,25.9953,38.9054,55.0593,57.0431,10.4449,0.5962,0.3748,0.3403,68.8654,1,1,1,508
r1_measured_02229,neo4j-materialized,1,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,14,4.1239,25.6032,37.1568,52.8937,54.5669,8.5282,0.448,0.2848,0.3113,64.1853,1,1,1,509
r1_measured_02248,neo4j-materialized,1,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,8,4.4915,26.1175,39.2819,61.7262,64.3373,12.0855,0.5513,0.435,0.3143,,0,1,1,680
r1_measured_02254,neo4j-materialized,1,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,10,5.3784,21.8384,34.0099,47.0956,48.7661,7.7711,0.4016,0.2212,0.2889,57.4934,1,1,1,417
