op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00519,cassandra-materialized,32,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,2,20,51.1057,155.8682,309.6362,352.3061,690.3526,61.8495,6.5354,10.7644,0.363,769.933,1,1,1,369
r2_measured_00534,cassandra-materialized,32,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,1,7,24.3136,207.1986,233.5835,303.4278,976.2415,39.498,28.7735,1.7371,0.3378,1046.6607,1,1,1,674
r2_measured_00549,cassandra-materialized,32,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,1,12,23.514,220.933,287.5812,399.8114,1035.0064,34.9061,26.0712,7.6778,0.3419,1104.0743,1,1,1,688
r2_measured_00560,cassandra-materialized,32,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,1,16,37.9168,247.6824,314.0152,389.3125,973.0596,20.5291,68.8,1.7683,0.346,,0,1,1,508
r2_measured_00572,cassandra-materialized,32,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,1,12,95.294,222.8949,302.7709,365.4029,1137.425,34.2376,39.4388,1.7709,0.3345,1213.2749,1,1,1,680
r2_measured_00588,cassandra-materialized,32,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,0,1,51.8416,261.3418,261.3463,309.8383,1032.0379,28.9694,26.4621,0.8988,0.4177,,0,1,1,625
r2_measured_00608,cassandra-materialized,32,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,1,7,38.9289,236.467,273.7021,322.036,1025.7255,24.1866,16.6145,1.2844,0.3542,1068.2373,1,1,1,673
r2_measured_00644,cassandra-materialized,32,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0,1,67.6868,189.0638,189.0676,281.2822,748.8464,51.3492,8.38,0.2597,0.3391,809.2257,1,1,1,419
r2_measured_00652,cassandra-materialized,32,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,1,7,25.47,137.7833,182.5065,235.7018,837.572,61.7276,21.3187,1.889,0.3209,,0,1,1,625
r2_measured_00671,cassandra-materialized,32,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0,1,37.9297,119.7953,119.8,189.7571,886.842,30.9883,41.6688,0.5296,0.3413,,0,1,1,689
r2_measured_00728,cassandra-materialized,32,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,1,7,25.8692,84.6382,211.6101,274.2426,858.9849,34.9165,61.0012,0.4045,0.335,955.7087,1,1,1,660
r2_measured_00730,cassandra-materialized,32,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,0,1,24.2341,81.2196,81.2234,253.4857,801.675,41.4855,25.4272,2.7875,0.3882,,0,1,1,628
r2_measured_00764,cassandra-materialized,32,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,1,7,115.0015,206.7005,231.0638,280.4166,919.248,171.8604,43.9521,0.5718,0.3519,1136.0475,1,1,1,680
r2_measured_00783,cassandra-materialized,32,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1,14,23.8525,116.441,130.5264,215.8657,736.7513,170.2193,28.8641,0.6427,0.3809,936.9225,1,1,1,663
r2_measured_00844,cassandra-materialized,32,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,1,7,20.0021,85.6348,124.4159,186.5667,805.9403,58.0294,32.0761,0.3895,0.3638,896.8683,1,1,1,567
r2_measured_00847,cassandra-materialized,32,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0,1,7.6255,97.283,97.2872,173.105,835.1956,24.4228,34.3406,3.3989,0.3859,897.8089,1,1,1,567
r2_measured_00854,cassandra-materialized,32,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,2,16,24.1324,157.394,235.844,302.7002,1013.0868,25.1773,34.4942,68.2607,0.3402,1141.4378,1,1,1,662
r2_measured_00868,cassandra-materialized,32,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,10,13.8099,138.3903,164.4977,211.6002,972.3533,27.6132,21.288,1.8935,0.3661,1023.5867,1,1,1,688
r2_measured_00897,cassandra-materialized,32,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,6,18.1502,147.8411,173.6152,232.437,857.3972,24.6004,17.2674,1.2997,0.3261,900.9516,1,1,1,566
r2_measured_00914,cassandra-materialized,32,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,8,36.8041,182.2173,211.107,278.0416,733.7791,17.3817,25.0396,0.3059,0.3727,,0,1,1,418
r2_measured_00934,cassandra-materialized,32,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,1,13.869,122.2071,122.2114,195.3436,999.9163,34.2065,17.8181,0.4053,0.3356,1052.7482,1,1,1,681
r2_measured_00954,cassandra-materialized,32,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,1,19.7834,128.0757,128.0806,307.8714,642.3897,24.0356,8.2542,0.2697,0.3422,,0,1,1,419
r2_measured_01016,cassandra-materialized,32,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,1,25.1695,78.4041,78.4144,130.6692,637.4747,53.9305,31.5752,0.4584,0.3797,723.8843,1,1,1,629
r2_measured_01019,cassandra-materialized,32,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,16,20.8569,126.3975,149.0938,182.1908,483.9873,67.5682,12.1395,0.2161,0.3288,564.2912,1,1,1,368
r2_measured_01076,cassandra-materialized,32,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,10,16.1697,58.6354,78.7013,123.747,786.2732,35.1849,20.76,0.4676,0.3687,843.1243,1,1,1,681
r2_measured_01104,cassandra-materialized,32,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,7,66.691,227.4563,288.9387,339.7838,795.1577,121.1438,33.1881,3.1608,0.4001,953.1179,1,1,1,508
r2_measured_01108,cassandra-materialized,32,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,10,56.9544,216.8053,260.7316,336.633,952.3161,44.008,72.9174,1.1382,0.3003,1070.7384,1,1,1,568
r2_measured_01185,cassandra-materialized,32,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,12,35.477,154.4219,248.4196,277.7831,848.2283,16.8633,0.9502,0.2635,0.3284,866.6925,1,1,1,419
r2_measured_01190,cassandra-materialized,32,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,14,26.0045,143.6551,175.9543,231.2695,903.6578,15.108,36.6883,0.3704,0.3456,956.2273,1,1,1,567
r2_measured_01217,cassandra-materialized,32,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,7,35.0124,179.681,206.6893,311.2188,946.3398,14.7613,38.5637,1.1938,0.3487,1001.2706,1,1,1,628
r2_measured_01232,cassandra-materialized,32,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,8,54.7357,203.2388,251.541,336.403,913.3035,17.831,84.3549,2.0909,0.34,1017.9849,1,1,1,680
r2_measured_01238,cassandra-materialized,32,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,18,33.4339,175.2274,221.6983,301.5456,814.7976,17.2548,11.9434,1.6574,0.3547,846.0678,1,1,1,568
r2_measured_01269,cassandra-materialized,32,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,1,39.1113,180.8039,180.8091,234.2806,841.5569,30.8543,49.4688,2.0129,0.3385,924.2942,1,1,1,675
r2_measured_01312,cassandra-materialized,32,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,1,28.1224,199.4664,199.4711,248.2237,784.5514,29.6708,175.5323,0.3748,0.3028,,0,1,1,673
r2_measured_01315,cassandra-materialized,32,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,7,25.94,203.3996,246.5258,332.873,717.9815,27.7488,35.9569,1.6631,0.3758,783.7927,1,1,1,568
r2_measured_01332,cassandra-materialized,32,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,1,11.7087,135.6561,135.6621,187.1366,661.6299,186.4594,25.5938,0.5144,0.5846,874.8579,1,1,1,628
r2_measured_01336,cassandra-materialized,32,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,12,20.7986,140.1554,185.9238,225.3697,559.8014,29.3546,6.8077,5.1475,0.4197,601.5867,1,1,1,416
r2_measured_01362,cassandra-materialized,32,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,7,43.8077,161.983,189.4948,250.2927,845.8828,51.2845,32.9882,2.0692,0.3933,932.7014,1,1,1,661
r2_measured_01423,cassandra-materialized,32,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,29,7.9432,51.2509,78.7588,123.2712,550.5975,63.6293,34.5576,0.3041,0.3543,649.5086,1,1,1,419
r2_measured_01454,cassandra-materialized,32,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,12,39.542,98.947,118.2178,162.9631,846.1697,21.6395,78.0613,1.2376,0.3376,947.5121,1,1,1,680
r2_measured_01516,cassandra-materialized,32,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,7,27.6275,273.061,309.647,354.9642,882.0351,15.2993,17.6589,14.0772,0.6942,929.8565,1,1,1,508
r2_measured_01547,cassandra-materialized,32,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,1,28.2037,285.1647,285.1694,339.8427,1106.9283,15.9255,46.3256,0.4702,0.3368,,0,1,1,627
r2_measured_01553,cassandra-materialized,32,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,7,182.606,332.7096,388.9238,467.0542,1186.0743,36.4791,28.7123,2.2854,0.3174,1253.9372,1,1,1,680
r2_measured_01558,cassandra-materialized,32,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,22,165.0402,312.2002,357.028,438.3227,1123.1228,9.2456,16.7101,0.4165,0.3396,1149.8932,1,1,1,626
r2_measured_01563,cassandra-materialized,32,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,1,181.3143,335.5433,335.5481,410.3875,819.5699,20.5099,4.8854,0.2363,0.3501,,0,1,1,369
r2_measured_01591,cassandra-materialized,32,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,7,48.9066,211.7355,245.661,285.4758,971.5823,17.96,19.0376,0.4313,0.4048,1009.4828,1,1,1,674
r2_measured_01626,cassandra-materialized,32,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,12,58.8179,174.3305,199.7681,263.6043,762.4041,13.9906,2.9122,0.2948,0.3333,779.9951,1,1,1,419
r2_measured_01640,cassandra-materialized,32,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,7,49.7951,150.1098,208.3541,288.1665,976.8721,22.6865,39.6921,1.024,0.3959,1040.7377,1,1,1,674
r2_measured_01643,cassandra-materialized,32,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,1,20.745,136.687,136.6908,234.6464,906.1921,68.1945,18.4146,3.8431,0.3858,,0,1,1,627
r2_measured_01649,cassandra-materialized,32,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,1,36.0045,144.0333,144.0378,213.9988,692.4512,30.3185,11.5842,0.322,0.343,735.0758,1,1,1,419
r2_measured_01678,cassandra-materialized,32,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,1,14.607,144.058,144.063,222.7483,925.2073,17.3695,48.2907,3.1795,0.3383,994.4514,1,1,1,663
r2_measured_01680,cassandra-materialized,32,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,12,47.9748,178.6162,190.8733,237.7652,985.845,35.1218,23.011,0.3984,0.3288,1044.7732,1,1,1,663
r2_measured_01689,cassandra-materialized,32,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,12,55.6832,143.0157,156.384,796.2379,1416.7517,40.164,22.5047,1.869,0.9679,1482.335,1,1,1,627
r2_measured_01705,cassandra-materialized,32,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,7,10.8644,52.6667,69.379,113.3616,608.3747,69.8161,118.5634,0.9516,0.3252,,0,1,1,509
r2_measured_01712,cassandra-materialized,32,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,8,18.1566,169.7259,181.4806,278.3129,946.2323,11.936,33.7498,1.8943,0.3412,994.2238,1,1,1,680
r2_measured_01724,cassandra-materialized,32,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,1,16.8303,157.3035,157.3777,238.4239,882.883,20.4089,16.9672,0.5783,0.3665,921.271,1,1,1,680
r2_measured_01749,cassandra-materialized,32,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,12,7.4958,41.2206,48.9728,93.8783,550.5143,14.6405,10.358,0.2615,0.3199,576.1403,1,1,1,417
r2_measured_01766,cassandra-materialized,32,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,10,13.3784,52.754,69.1472,126.2869,898.524,22.0241,30.9659,2.0751,0.3805,954.0416,1,1,1,680
r2_measured_01786,cassandra-materialized,32,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,1,29.4636,90.9302,90.9352,138.6631,879.8433,41.6615,45.0923,1.7166,0.3623,968.7521,1,1,1,678
r2_measured_01797,cassandra-materialized,32,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,7,12.254,78.9277,95.0189,130.1292,546.6621,17.8532,9.9178,0.2498,0.3475,575.0899,1,1,1,419
r2_measured_01804,cassandra-materialized,32,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,8,19.2243,102.5318,165.1485,243.7374,774.1273,16.1256,37.8345,1.9839,0.3999,830.5341,1,1,1,507
r2_measured_01805,cassandra-materialized,32,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,12,17.0704,100.0987,112.6315,212.2108,808.4606,43.6757,16.4027,0.4923,0.3825,,0,1,1,662
r2_measured_01815,cassandra-materialized,32,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,16,16.725,121.1165,150.8355,216.7946,735.1199,25.5465,28.8562,0.551,0.4008,790.5492,1,1,1,508
r2_measured_01824,cassandra-materialized,32,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,7,20.9043,120.9658,145.6679,191.4931,800.1221,58.622,39.6489,8.9437,0.3971,907.8206,1,1,1,675
r2_measured_01837,cassandra-materialized,32,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,6,23.8763,61.398,68.1163,109.7906,717.4811,61.3096,27.1981,1.2075,0.8923,808.1958,1,1,1,680
r2_measured_01846,cassandra-materialized,32,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,10,11.3651,59.106,72.234,120.1611,609.6467,57.1437,31.3811,1.565,1.0109,700.8855,1,1,1,509
r2_measured_01883,cassandra-materialized,32,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,1,16.5549,53.9188,53.9233,116.7022,636.1431,137.9774,12.4048,0.4717,0.3803,787.4508,1,1,1,679
r2_measured_02044,cassandra-materialized,32,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,16,60.4119,289.2713,350.4657,411.6425,1020.4495,8.2632,14.2755,0.4845,0.3937,1043.9342,1,1,1,678
r2_measured_02088,cassandra-materialized,32,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,7,41.0385,179.2434,288.419,337.1608,885.0032,28.693,21.7915,0.7548,0.3466,936.6455,1,1,1,509
r2_measured_02093,cassandra-materialized,32,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,1,34.2679,157.0168,157.0214,229.662,893.0828,15.7797,20.2253,0.4478,0.3521,,0,1,1,680
r2_measured_02101,cassandra-materialized,32,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,12,47.115,259.3351,330.4023,406.9973,1032.8756,25.3172,43.6151,1.5416,0.3518,1103.7754,1,1,1,687
r2_measured_02109,cassandra-materialized,32,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,20,20.475,226.3278,284.3496,372.5475,971.5333,21.7946,61.0253,17.6559,0.3865,1072.4683,1,1,1,679
r2_measured_02140,cassandra-materialized,32,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,12,75.3518,273.378,371.6678,480.3809,826.4668,24.6741,9.3115,0.2881,0.3629,861.1555,1,1,1,419
r2_measured_02156,cassandra-materialized,32,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,8,78.1758,248.278,290.6465,339.8947,954.539,69.6651,22.8005,3.9963,0.3717,1721.3624,1,1,1,628
r2_measured_02158,cassandra-materialized,32,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,1,74.6223,245.6482,245.6515,320.2343,714.9988,21.9075,6.7487,0.2686,0.4487,767.9957,1,1,1,418
r2_measured_02165,cassandra-materialized,32,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,18,60.1126,210.1534,281.0071,691.2675,1088.3281,12.9694,8.0396,0.2561,0.3429,1109.9887,1,1,1,418
r2_measured_02171,cassandra-materialized,32,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,10,68.6668,228.2654,283.5719,367.6804,861.3615,37.1014,78.5014,2.4893,0.4524,,0,1,1,509
r2_measured_02180,cassandra-materialized,32,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,1,51.5201,174.292,174.2957,228.0548,600.8608,6.5146,4.0972,0.2476,0.3917,612.1701,1,1,1,369
r2_measured_02182,cassandra-materialized,32,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,7,47.5878,201.3365,245.8148,326.4155,963.9797,37.493,40.6718,0.4445,0.3343,1043.0058,1,1,1,675
r2_measured_02190,cassandra-materialized,32,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,14,7.5746,168.0984,237.1349,284.7718,636.2163,24.6917,7.3762,2.3133,0.352,1070.5504,1,1,1,418
r2_measured_02202,cassandra-materialized,32,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,18,29.12,193.0132,217.5665,351.2238,992.9077,22.3726,8.139,0.2662,0.3537,,0,1,1,418
r2_measured_02230,cassandra-materialized,32,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,10,14.4264,160.0135,178.4477,217.7927,605.6404,64.7068,14.3137,0.3875,0.3453,685.4617,1,1,1,566
r2_measured_02293,cassandra-materialized,32,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,1,14.7236,74.3092,74.3133,275.8319,932.4458,25.7017,23.1908,1.5986,0.3504,,0,1,1,628
r2_measured_02324,cassandra-materialized,32,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,12,9.9808,56.6619,79.8475,165.8112,817.3598,54.222,32.7121,0.434,0.3504,905.1485,1,1,1,625
r2_measured_02331,cassandra-materialized,32,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,1,7,12.8177,114.268,137.3302,229.729,839.1478,24.6063,8.4945,1.9153,0.406,,0,1,1,568
