op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00588,neo4j-materialized,8,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,0,1,4.8174,24.0363,24.041,52.5197,107.7483,219.3785,4.9265,0.6247,0.3594,,0,1,1,625
r2_measured_00608,neo4j-materialized,8,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,1,7,5.1596,29.5793,46.0953,72.1934,130.7539,319.0016,3.0672,0.8323,0.3653,454.0998,1,1,1,673
r2_measured_00644,neo4j-materialized,8,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0,1,5.2677,32.628,32.6328,53.4545,89.5521,150.5711,1.3957,0.2678,0.3391,242.1831,1,1,1,419
r2_measured_00652,neo4j-materialized,8,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,1,7,3.7517,31.2885,48.1806,75.1298,124.5462,221.4876,1.8994,0.6215,0.3634,,0,1,1,625
r2_measured_00671,neo4j-materialized,8,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0,1,2.9362,24.5649,24.5695,54.9816,111.8047,256.9926,2.2095,1.0444,0.353,,0,1,1,689
r2_measured_00728,neo4j-materialized,8,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,1,7,5.2982,28.9773,45.4211,76.8775,153.43,237.4591,2.7981,0.4586,0.367,394.596,1,1,1,660
r2_measured_00730,neo4j-materialized,8,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,0,1,4.3326,30.3871,30.3914,56.8698,106.9283,229.4991,1.8739,0.4507,0.3291,,0,1,1,628
r2_measured_00764,neo4j-materialized,8,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,1,7,5.2142,31.0337,50.4168,77.5551,129.5822,239.2161,3.9696,0.4985,0.3448,373.6879,1,1,1,680
r2_measured_00783,neo4j-materialized,8,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1,14,5.1379,32.0246,49.1617,85.3874,136.9886,243.6844,4.0236,0.6139,0.3994,385.7969,1,1,1,663
r2_measured_00844,neo4j-materialized,8,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,1,7,5.5994,33.5796,58.9092,87.9996,141.5818,259.2821,2.7108,0.7038,0.3486,404.6999,1,1,1,567
r2_measured_00847,neo4j-materialized,8,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0,1,5.2871,40.6298,40.6383,73.6084,124.3441,231.1189,6.9026,0.6073,0.441,363.511,1,1,1,567
r2_measured_00854,neo4j-materialized,8,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,2,16,4.6343,51.093,96.4855,122.2965,172.8142,243.2813,4.5524,0.4618,0.356,421.5418,1,1,1,662
r2_measured_00868,neo4j-materialized,8,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,10,6.0262,32.8543,50.6028,77.9051,136.7659,251.5229,2.5596,0.5753,0.4036,391.9083,1,1,1,688
r2_measured_00897,neo4j-materialized,8,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,6,6.2785,35.4165,52.4066,80.0853,129.5018,253.0011,2.5308,0.6494,0.3674,386.1302,1,1,1,566
r2_measured_00914,neo4j-materialized,8,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,8,6.2305,40.447,59.2435,80.4069,114.2556,193.6456,1.1803,0.3036,0.3616,,0,1,1,418
r2_measured_00934,neo4j-materialized,8,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,1,4.034,26.1621,26.1663,55.1427,113.4032,312.6448,3.1669,0.7044,0.3766,430.3901,1,1,1,681
r2_measured_00954,neo4j-materialized,8,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,1,3.8282,29.5855,29.5905,50.123,88.6969,184.19,2.6572,0.3018,0.375,,0,1,1,419
r2_measured_01016,neo4j-materialized,8,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,1,3.1765,25.9929,25.9973,49.8695,105.5791,291.7748,6.4554,0.9132,0.4369,405.2568,1,1,1,629
r2_measured_01019,neo4j-materialized,8,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,16,5.0818,34.8112,50.1037,69.3486,105.5363,170.6626,1.2934,0.3049,0.4081,278.272,1,1,1,368
r2_measured_01076,neo4j-materialized,8,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,10,5.7863,26.5788,39.4761,75.9303,134.7947,237.2294,2.4804,0.6307,0.3505,375.5736,1,1,1,681
r2_measured_01104,neo4j-materialized,8,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,7,4.8396,25.0912,42.2256,66.785,112.3345,207.2369,3.7147,0.4147,0.3484,324.1183,1,1,1,508
r2_measured_01108,neo4j-materialized,8,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,10,4.1363,30.251,47.7042,74.793,121.9682,212.6767,5.8453,1.0743,0.7899,342.471,1,1,1,568
r2_measured_01185,neo4j-materialized,8,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,12,4.7311,34.9318,72.0333,139.343,183.057,169.3798,1.1618,0.284,0.3398,354.2849,1,1,1,419
r2_measured_01190,neo4j-materialized,8,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,14,4.3711,33.0878,54.206,81.4054,122.6331,204.598,6.6707,0.5313,0.3527,334.8672,1,1,1,567
r2_measured_01217,neo4j-materialized,8,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,7,5.1871,32.5529,48.9156,74.912,124.8534,228.2797,4.2438,0.5886,0.3612,358.4094,1,1,1,628
r2_measured_01232,neo4j-materialized,8,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,8,4.6422,32.932,51.4373,79.6651,130.4415,275.9943,6.1164,0.5455,0.3533,413.5309,1,1,1,679
r2_measured_01238,neo4j-materialized,8,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,18,4.8858,31.4231,48.7601,76.3678,121.3614,230.7387,5.7085,0.5134,0.3659,358.7614,1,1,1,568
r2_measured_01269,neo4j-materialized,8,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,1,3.9895,26.2617,26.2669,55.6307,116.2355,248.7242,3.8678,0.4781,0.3657,369.7561,1,1,1,675
r2_measured_01312,neo4j-materialized,8,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,1,3.6632,34.7263,34.7322,67.0644,148.6632,267.518,3.4734,1.4915,0.3659,,0,1,1,673
r2_measured_01315,neo4j-materialized,8,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,7,4.7256,27.5975,42.8442,75.1587,124.6499,218.6634,4.0298,0.7193,0.4083,348.5418,1,1,1,568
r2_measured_01332,neo4j-materialized,8,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,1,4.5778,28.2695,28.2741,54.2802,107.094,244.092,4.9268,0.6257,0.382,357.1985,1,1,1,628
r2_measured_01336,neo4j-materialized,8,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,12,5.4212,36.199,58.2269,76.3004,107.057,157.0295,1.1236,0.2881,0.3527,265.9127,1,1,1,416
r2_measured_01362,neo4j-materialized,8,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,7,5.3194,32.5277,49.9418,85.8131,147.2136,249.0319,2.2521,0.4673,0.355,399.4175,1,1,1,661
r2_measured_01423,neo4j-materialized,8,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,29,5.0977,31.4221,61.1066,126.1687,156.9557,150.7657,1.1423,0.3189,0.3467,309.6018,1,1,1,419
r2_measured_01454,neo4j-materialized,8,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,12,4.1527,29.8662,47.258,78.2566,137.9748,248.2283,3.0053,0.6701,0.3679,390.3241,1,1,1,680
r2_measured_01516,neo4j-materialized,8,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,7,4.8131,25.9482,42.5365,71.3109,114.0901,183.2436,4.4226,0.3433,0.3498,302.5168,1,1,1,508
r2_measured_01547,neo4j-materialized,8,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,1,3.246,32.3359,32.3412,57.7231,104.3092,294.403,4.2075,0.6548,0.3735,,0,1,1,627
r2_measured_01553,neo4j-materialized,8,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,7,5.4104,31.8592,48.755,74.5362,133.0341,295.6865,3.9938,0.5427,0.3612,433.6977,1,1,1,680
r2_measured_01558,neo4j-materialized,8,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,22,4.3924,35.1946,59.8496,84.0311,128.8677,241.0485,2.2712,0.5643,0.339,373.1671,1,1,1,626
r2_measured_01563,neo4j-materialized,8,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,1,4.3909,23.1699,23.1745,40.8849,78.5159,135.7794,1.0375,0.242,0.3413,,0,1,1,369
r2_measured_01591,neo4j-materialized,8,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,7,5.5925,30.335,50.3138,79.2362,130.6975,256.5954,2.1702,0.6806,0.3632,390.5873,1,1,1,674
r2_measured_01626,neo4j-materialized,8,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,12,5.1043,36.8282,78.5729,98.0545,128.8611,152.913,1.5385,0.5055,0.3383,284.2226,1,1,1,419
r2_measured_01640,neo4j-materialized,8,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,7,3.9298,28.5407,44.5059,70.1469,153.4196,268.6945,2.2047,0.5498,0.3326,425.2739,1,1,1,674
r2_measured_01643,neo4j-materialized,8,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,1,4.9269,38.7519,38.7602,65.4292,110.3697,262.0473,3.1814,0.7293,0.3795,,0,1,1,626
r2_measured_01649,neo4j-materialized,8,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,1,5.3477,29.6064,29.6119,50.8784,82.2791,151.9634,1.3569,0.2666,0.3327,236.2527,1,1,1,419
r2_measured_01678,neo4j-materialized,8,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,1,3.4851,27.6612,27.6664,56.5166,116.2157,285.3989,5.6373,0.669,0.3655,408.3693,1,1,1,663
r2_measured_01680,neo4j-materialized,8,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,12,5.5286,24.7773,45.1583,74.9524,130.6183,298.7812,2.7761,0.5155,0.3628,433.1358,1,1,1,663
r2_measured_01689,neo4j-materialized,8,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,12,5.565,34.2955,57.2034,85.5451,140.2469,224.9778,4.061,0.5839,0.3323,370.2713,1,1,1,627
r2_measured_01705,neo4j-materialized,8,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,7,5.392,28.825,52.3175,75.3529,113.399,208.7985,5.1911,1.2373,0.3563,,0,1,1,509
r2_measured_01712,neo4j-materialized,8,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,8,5.6039,29.8502,50.9189,83.6801,137.2026,246.2244,3.946,0.4433,0.3476,388.2417,1,1,1,680
r2_measured_01724,neo4j-materialized,8,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,1,5.4821,30.4934,30.4985,54.9436,112.9039,241.3258,3.3477,0.4513,0.3409,358.4463,1,1,1,680
r2_measured_01749,neo4j-materialized,8,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,12,5.1721,43.1522,69.478,89.7777,120.8228,186.786,1.1034,0.3232,0.2998,309.3903,1,1,1,417
r2_measured_01766,neo4j-materialized,8,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,10,5.6176,28.0276,53.1575,86.2683,134.9439,288.6934,4.344,0.6969,0.3548,429.1071,1,1,1,680
r2_measured_01786,neo4j-materialized,8,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,1,3.5433,28.9802,28.9846,54.3562,112.0401,262.9521,3.1891,0.4488,0.3379,379.0347,1,1,1,678
r2_measured_01797,neo4j-materialized,8,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,7,4.912,29.7074,45.8077,66.3142,100.7206,152.1888,1.1952,0.3711,0.4685,255.0112,1,1,1,419
r2_measured_01804,neo4j-materialized,8,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,8,7.3608,32.3908,52.0118,75.2555,130.1598,192.3769,5.6071,0.4934,0.3533,329.062,1,1,1,507
r2_measured_01805,neo4j-materialized,8,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,12,4.0101,32.2988,70.6012,95.8648,145.5676,284.133,2.7752,0.6719,0.3796,,0,1,1,662
r2_measured_01815,neo4j-materialized,8,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,16,3.6607,31.4918,46.2028,71.7482,119.9559,187.4512,3.2478,0.4989,0.3665,311.589,1,1,1,508
r2_measured_01824,neo4j-materialized,8,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,7,4.2981,29.3554,42.2344,72.6106,125.8294,245.9651,3.8746,0.4434,0.3345,376.5148,1,1,1,675
r2_measured_01837,neo4j-materialized,8,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,6,5.0993,36.1466,55.3872,80.1137,137.614,280.5385,4.046,0.4597,0.3372,423.0728,1,1,1,680
r2_measured_01846,neo4j-materialized,8,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,10,5.9842,37.4217,61.453,83.8784,121.611,191.0347,3.4511,0.6252,0.3507,317.1454,1,1,1,509
r2_measured_01883,neo4j-materialized,8,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,1,5.0425,29.7315,29.7361,59.8869,111.8635,234.248,1.1445,0.5873,0.3664,348.2834,1,1,1,679
r2_measured_02044,neo4j-materialized,8,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,16,6.4736,34.1923,47.9248,74.7353,133.0026,261.9445,4.1507,0.7238,0.3465,400.2451,1,1,1,678
r2_measured_02088,neo4j-materialized,8,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,7,5.583,31.5378,46.1132,111.9985,153.5759,210.0294,2.1837,0.4523,0.356,366.6684,1,1,1,509
r2_measured_02093,neo4j-materialized,8,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,1,3.0035,24.4106,24.4149,50.3456,103.7576,277.4662,2.1518,0.5656,0.3828,,0,1,1,680
r2_measured_02101,neo4j-materialized,8,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,12,5.6228,33.5101,51.8413,77.4562,133.2385,266.3655,2.9708,0.5498,0.3664,403.5696,1,1,1,686
r2_measured_02109,neo4j-materialized,8,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,20,5.8995,35.633,50.5374,74.1958,129.0238,248.4071,4.2867,0.673,0.3567,382.822,1,1,1,679
r2_measured_02140,neo4j-materialized,8,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,12,4.2641,31.9859,68.3023,87.0266,119.2729,152.0138,1.3983,0.2852,0.345,273.3789,1,1,1,419
r2_measured_02156,neo4j-materialized,8,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,8,5.3604,26.281,40.7884,75.4926,124.0604,270.8933,7.3998,0.5479,0.4007,403.3899,1,1,1,627
r2_measured_02158,neo4j-materialized,8,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,1,5.0232,29.4963,29.5034,52.8227,87.7402,143.7849,1.5156,0.2942,0.4105,233.8133,1,1,1,417
r2_measured_02165,neo4j-materialized,8,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,18,5.3775,32.1883,54.0419,73.5587,105.9611,172.1466,0.8952,0.2939,0.3518,279.7235,1,1,1,418
r2_measured_02171,neo4j-materialized,8,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,10,4.3886,30.7366,45.5694,70.3489,111.9926,177.3019,3.5774,0.5313,0.3415,,0,1,1,509
r2_measured_02180,neo4j-materialized,8,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,1,4.2343,28.72,28.7243,45.5114,80.7599,155.493,1.3045,0.2484,0.3418,238.2036,1,1,1,369
r2_measured_02182,neo4j-materialized,8,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,7,5.2874,33.0641,48.2075,75.3869,119.0051,305.9738,4.603,0.6018,0.3512,430.6166,1,1,1,675
r2_measured_02190,neo4j-materialized,8,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,14,5.4177,35.0933,59.3181,82.9873,114.8605,144.4974,0.7525,0.2891,0.3444,260.8054,1,1,1,417
r2_measured_02202,neo4j-materialized,8,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,18,4.9609,31.049,60.4916,79.5297,111.6019,148.3296,1.6299,0.3035,0.3569,,0,1,1,418
r2_measured_02230,neo4j-materialized,8,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,10,5.459,36.7804,53.3192,84.3887,138.661,227.3586,3.1009,0.5683,0.4251,370.1928,1,1,1,566
r2_measured_02293,neo4j-materialized,8,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,1,5.8032,31.5045,31.5103,58.7668,112.1239,299.534,3.0106,0.7193,0.4326,,0,1,1,628
r2_measured_02324,neo4j-materialized,8,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,12,4.4482,37.1259,63.3827,88.8187,134.8988,254.8276,3.352,0.5526,0.3634,394.0637,1,1,1,625
r2_measured_02331,neo4j-materialized,8,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,1,7,4.5919,23.4753,39.7183,69.2676,114.9277,223.4873,2.9735,0.5316,0.3801,,0,1,1,568
r2_measured_02341,neo4j-materialized,8,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,1,14,5.6349,33.6082,47.4782,73.3153,130.7519,268.4557,2.7186,0.5411,0.3622,402.9104,1,1,1,687
