op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00934,cassandra-materialized,1,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,1,5.7634,36.8383,36.8452,58.7988,60.941,6.5029,0.5794,0.3814,0.2966,68.7641,1,1,1,681
r2_measured_00954,cassandra-materialized,1,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,1,15.4915,46.9685,46.9741,62.7472,64.2479,3.6007,0.4513,0.2534,0.3566,,0,1,1,419
r2_measured_01016,cassandra-materialized,1,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,1,16.0286,48.1487,48.1541,67.8962,69.8946,7.5956,0.5553,0.3244,0.2893,78.7172,1,1,1,629
r2_measured_01019,cassandra-materialized,1,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,16,11.8585,37.4854,47.3132,61.8925,63.0284,8.6211,0.4007,0.2114,0.3224,72.631,1,1,1,368
r2_measured_01076,cassandra-materialized,1,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,10,9.0158,67.5717,75.5595,95.3741,97.8488,8.3537,0.6077,0.3884,0.3185,107.5816,1,1,1,681
r2_measured_01104,cassandra-materialized,1,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,7,6.4509,34.663,45.102,63.5316,65.8554,9.9737,0.5863,0.3132,0.3494,77.1316,1,1,1,508
r2_measured_01108,cassandra-materialized,1,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,10,7.3481,35.1169,45.0902,67.5537,69.9046,7.4743,0.6346,0.3576,0.3693,78.803,1,1,1,568
r2_measured_01185,cassandra-materialized,1,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,12,6.7178,35.7728,58.0636,76.9773,78.5788,10.5603,0.4462,0.2542,0.3446,90.2354,1,1,1,419
r2_measured_01190,cassandra-materialized,1,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,14,6.1401,33.79,43.9963,65.4163,67.5395,7.4564,0.6352,0.3538,0.3481,76.3934,1,1,1,567
r2_measured_01217,cassandra-materialized,1,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,7,12.0195,44.5152,53.6863,70.7877,73.2354,28.8857,0.8097,0.4836,0.4484,103.9436,1,1,1,628
r2_measured_01232,cassandra-materialized,1,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,8,9.0893,40.996,55.3607,83.5949,89.6367,13.9436,1.02,0.5707,0.4987,105.7821,1,1,1,679
r2_measured_01238,cassandra-materialized,1,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,18,6.8135,55.2148,66.9699,94.7995,96.7593,13.1658,0.5065,0.3032,0.2971,111.0831,1,1,1,568
r2_measured_01269,cassandra-materialized,1,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,1,6.8143,36.755,36.7603,60.6804,63.3387,6.1075,0.8061,0.4686,0.4029,71.2,1,1,1,675
r2_measured_01312,cassandra-materialized,1,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,1,8.3449,38.3662,38.374,62.3563,64.7268,12.1719,0.5776,0.4617,0.3215,,0,1,1,673
r2_measured_01315,cassandra-materialized,1,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,7,13.1745,62.7154,94.9546,116.1436,117.872,7.9492,0.4751,0.322,0.2991,126.9691,1,1,1,568
r2_measured_01332,cassandra-materialized,1,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,1,10.5726,48.234,48.2417,70.114,72.3417,7.9029,0.5456,0.3457,0.3021,81.4935,1,1,1,628
r2_measured_01336,cassandra-materialized,1,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,12,4.7966,34.2265,43.5296,60.8345,62.2028,22.5181,0.546,0.2797,0.3777,85.9829,1,1,1,416
r2_measured_01362,cassandra-materialized,1,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,7,5.0532,33.1013,41.8831,66.0813,68.4797,6.0226,0.6187,0.3951,0.3562,75.9395,1,1,1,661
r2_measured_01423,cassandra-materialized,1,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,29,6.7511,34.7777,67.5422,80.7703,82.2578,4.8403,0.5204,0.2778,0.3834,88.3367,1,1,1,419
r2_measured_01454,cassandra-materialized,1,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,12,7.073,35.6808,44.2209,68.0238,70.3539,8.6432,0.5068,0.3576,0.2933,80.2126,1,1,1,680
r2_measured_01516,cassandra-materialized,1,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,7,8.2518,37.0546,51.6706,71.7005,73.8484,7.2616,0.6242,0.3564,0.4089,82.564,1,1,1,508
r2_measured_01547,cassandra-materialized,1,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,1,5.4364,56.8966,56.9007,85.0187,87.9955,8.9072,0.7719,0.4865,0.4938,,0,1,1,627
r2_measured_01553,cassandra-materialized,1,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,7,7.5018,54.1361,60.5835,81.6444,84.1574,16.1561,0.5693,0.3743,0.29,101.6057,1,1,1,680
r2_measured_01558,cassandra-materialized,1,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,22,5.5225,36.8764,53.974,81.8017,84.2409,11.7649,0.7272,0.458,0.4381,97.7103,1,1,1,626
r2_measured_01563,cassandra-materialized,1,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,1,4.6969,34.7722,34.7779,46.9797,48.2163,3.5027,0.4128,0.2128,0.2993,,0,1,1,369
r2_measured_01591,cassandra-materialized,1,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,7,7.0577,51.4468,58.0829,86.9066,89.0709,25.8935,0.9669,0.6955,0.6088,117.3451,1,1,1,674
r2_measured_01626,cassandra-materialized,1,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,12,6.8744,35.0938,45.3532,69.3841,71.7037,4.367,0.8543,0.4101,0.492,77.9075,1,1,1,419
r2_measured_01640,cassandra-materialized,1,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,7,7.1081,34.1459,44.9866,69.4328,72.5823,13.9292,0.6585,0.4445,0.3792,88.0681,1,1,1,674
r2_measured_01643,cassandra-materialized,1,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,1,11.8246,52.2047,52.2122,76.0668,78.0602,3.611,0.5911,0.3879,0.3004,,0,1,1,626
r2_measured_01649,cassandra-materialized,1,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,1,4.2197,32.7868,32.7944,48.1297,49.5993,4.2367,0.5615,0.2692,0.3369,55.0594,1,1,1,419
r2_measured_01678,cassandra-materialized,1,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,1,7.9973,36.7062,36.7099,59.7407,62.0625,7.489,0.5911,0.3776,0.3314,70.9124,1,1,1,663
r2_measured_01680,cassandra-materialized,1,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,12,4.6073,34.0561,46.9198,69.0718,71.5962,14.096,0.6141,0.5315,0.3882,87.2997,1,1,1,663
r2_measured_01689,cassandra-materialized,1,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,12,7.9878,36.1553,45.5619,65.3385,67.4105,8.3376,0.5583,0.3623,0.2996,77.032,1,1,1,627
r2_measured_01705,cassandra-materialized,1,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,7,4.4406,34.0871,43.8093,127.755,129.3406,12.9195,0.5908,0.2786,0.3071,,0,1,1,509
r2_measured_01712,cassandra-materialized,1,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,8,8.5077,45.7679,56.2135,77.4608,79.5605,10.46,0.5516,0.3822,0.319,91.3325,1,1,1,680
r2_measured_01724,cassandra-materialized,1,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,1,11.1956,62.1476,62.1558,88.92,91.1944,20.4435,1.1142,0.6202,0.5682,114.0448,1,1,1,680
r2_measured_01749,cassandra-materialized,1,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,12,4.6521,33.9971,43.7784,58.2503,59.601,5.361,0.4699,0.2326,0.2931,66.0038,1,1,1,417
r2_measured_01766,cassandra-materialized,1,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,10,7.8346,36.4323,51.483,76.8668,79.1735,5.0496,0.5391,0.3644,0.3113,85.4957,1,1,1,680
r2_measured_01786,cassandra-materialized,1,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,1,4.5057,34.9824,34.9881,53.439,56.0234,10.0844,0.6528,0.4157,0.3344,67.5774,1,1,1,678
r2_measured_01797,cassandra-materialized,1,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,7,6.578,35.396,46.78,60.1925,61.6199,9.0374,0.8561,0.2747,0.3664,72.2321,1,1,1,419
r2_measured_01804,cassandra-materialized,1,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,8,7.9953,47.1102,57.4144,76.9966,79.1721,11.2557,0.5564,0.3046,0.3795,91.727,1,1,1,507
r2_measured_01805,cassandra-materialized,1,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,12,8.7178,45.6851,54.0631,75.657,77.685,9.5509,0.5059,0.3424,0.2993,,0,1,1,662
r2_measured_01815,cassandra-materialized,1,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,16,5.1266,36.2532,46.2644,63.1094,65.3551,10.0613,0.5697,0.3188,0.3682,76.7333,1,1,1,508
r2_measured_01824,cassandra-materialized,1,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,7,7.5477,36.3878,44.2057,64.6451,66.6545,9.3671,0.5949,0.3902,0.3066,77.3694,1,1,1,675
r2_measured_01837,cassandra-materialized,1,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,6,6.704,37.2042,45.7927,65.9463,68.1464,9.6837,0.606,0.3937,0.3024,79.1918,1,1,1,680
r2_measured_01846,cassandra-materialized,1,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,10,7.4002,36.5754,46.3629,63.5304,65.266,13.2782,0.5353,0.292,0.3202,79.7444,1,1,1,509
r2_measured_01883,cassandra-materialized,1,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,1,7.6243,59.2848,59.2917,84.4839,86.5468,13.2328,0.5697,0.3669,0.32,101.0951,1,1,1,679
r2_measured_02044,cassandra-materialized,1,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,16,16.235,55.8588,71.3637,152.6359,154.9157,14.7562,0.6065,0.3713,0.2931,171.003,1,1,1,678
r2_measured_02088,cassandra-materialized,1,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,7,6.8136,34.5921,46.1245,65.6097,67.223,15.1391,0.4752,0.2728,0.3128,83.47,1,1,1,509
r2_measured_02093,cassandra-materialized,1,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,1,5.9499,44.5253,44.5298,70.6205,73.0379,7.1777,0.5431,0.3743,0.3044,,0,1,1,680
r2_measured_02101,cassandra-materialized,1,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,12,4.8746,32.8741,41.8958,62.7627,65.1769,9.2023,0.59,0.4036,0.3391,75.7764,1,1,1,686
r2_measured_02109,cassandra-materialized,1,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,20,5.4138,37.786,44.9493,62.7806,64.8936,12.1749,0.6012,0.3606,0.3023,78.3916,1,1,1,679
r2_measured_02140,cassandra-materialized,1,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,12,5.1808,34.8119,55.5228,69.3971,70.676,4.6439,0.4364,0.2256,0.2993,76.3239,1,1,1,419
r2_measured_02156,cassandra-materialized,1,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,8,5.6069,42.8799,55.094,72.7023,74.9131,11.1125,0.5494,0.3586,0.306,87.3007,1,1,1,627
r2_measured_02158,cassandra-materialized,1,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,1,3.2813,47.0161,47.0195,62.7901,64.388,20.9002,0.4701,0.2387,0.3085,86.3562,1,1,1,417
r2_measured_02165,cassandra-materialized,1,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,18,4.8883,34.5132,43.8592,59.1783,60.5054,2.6123,0.3785,0.2278,0.2943,64.0638,1,1,1,418
r2_measured_02171,cassandra-materialized,1,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,10,6.2362,34.0026,45.7491,65.0842,66.6957,13.3525,0.6011,0.2754,0.2968,,0,1,1,509
r2_measured_02180,cassandra-materialized,1,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,1,9.4555,46.4008,46.4089,66.2024,68.1045,10.6682,0.6121,0.4645,0.5512,80.4734,1,1,1,369
r2_measured_02182,cassandra-materialized,1,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,7,5.7284,40.9225,45.0893,65.574,67.6434,27.1699,0.6185,0.3897,0.313,96.1956,1,1,1,675
r2_measured_02190,cassandra-materialized,1,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,14,7.6198,49.3177,60.2003,80.5664,81.8979,13.2853,0.5013,0.2723,0.362,96.3736,1,1,1,417
r2_measured_02202,cassandra-materialized,1,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,18,10.4557,35.5657,65.884,79.4894,80.9262,7.1309,0.4832,0.2608,0.3124,,0,1,1,418
r2_measured_02230,cassandra-materialized,1,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,10,6.2438,34.8338,47.7612,67.6301,69.5032,9.7822,0.5214,0.3049,0.2983,80.4666,1,1,1,566
r2_measured_02293,cassandra-materialized,1,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,1,7.5246,40.7954,40.8006,61.5904,63.5899,13.6348,0.5237,0.3391,0.3074,,0,1,1,628
r2_measured_02324,cassandra-materialized,1,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,12,6.3159,35.4829,46.1587,66.2704,68.2478,8.1847,0.4827,0.3304,0.3009,77.6004,1,1,1,625
r2_measured_02331,cassandra-materialized,1,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,1,7,15.7639,47.2685,57.4389,80.5335,82.3237,4.7957,0.4729,0.2842,0.2938,,0,1,1,568
r2_measured_02341,cassandra-materialized,1,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,1,14,4.769,38.0959,44.528,123.037,125.3906,14.5529,0.5301,0.3698,0.3045,141.2103,1,1,1,687
