op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00233,cassandra-materialized,64,1,lr000014::conv-48_qa_112,lr000014::conv-48,lr000014::conv-48_session_6_D6:4,1,8,135.351,634.832,743.3075,852.4322,1800.7495,96.2219,154.3047,0.5276,0.3117,2052.1782,1,1,1,679
r1_measured_00273,cassandra-materialized,64,1,lr000005::conv-42_qa_44,lr000005::conv-42,lr000005::conv-42_session_22_D22:2,1,16,107.4562,559.3646,652.3194,778.6051,1523.0315,48.5717,104.4942,17.38,0.4905,1694.0626,1,1,1,629
r1_measured_00274,cassandra-materialized,64,1,lr000013::conv-50_qa_59,lr000013::conv-50,lr000013::conv-50_session_2_D2:1,1,6,107.895,563.8065,660.4017,790.6963,1523.0034,79.5176,50.681,0.4935,0.2961,1654.0544,1,1,1,564
r1_measured_00294,cassandra-materialized,64,1,lr000007::conv-48_qa_134,lr000007::conv-48,lr000007::conv-48_session_14_D14:6,1,16,91.6458,562.633,787.0332,908.864,1649.3112,75.9501,34.9457,0.4271,0.3648,2450.8562,1,1,1,679
r1_measured_00297,cassandra-materialized,64,1,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,1,12,86.3196,550.2003,772.3098,905.2578,1407.9962,85.4249,42.8764,0.4446,0.3027,1537.098,1,1,1,418
r1_measured_00304,cassandra-materialized,64,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1,14,90.6132,579.9265,699.6347,867.9305,1534.6807,68.7275,77.5263,1.1173,0.3726,2369.0421,1,1,1,627
r1_measured_00313,cassandra-materialized,64,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1,7,80.8264,520.8678,715.4637,862.7781,1597.4137,90.4402,165.0845,0.5191,0.423,1853.9464,1,1,1,685
r1_measured_00319,cassandra-materialized,64,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1,8,73.8572,509.5491,755.0107,859.4203,1807.7838,117.2425,67.2906,1.0351,0.3754,1993.7944,1,1,1,681
r1_measured_00325,cassandra-materialized,64,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1,14,63.1352,497.6045,653.8512,840.9775,1641.43,228.4293,82.5341,1.2926,0.3419,1954.0987,1,1,1,629
r1_measured_00338,cassandra-materialized,64,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,1,143.3024,614.0443,614.0502,787.3681,1574.3153,214.6702,118.9919,2.1154,0.3327,1910.6538,1,1,1,680
r1_measured_00347,cassandra-materialized,64,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,7,129.4068,679.5941,836.5952,911.3126,1555.5601,203.2279,76.2849,0.8311,0.3345,1836.3041,1,1,1,506
r1_measured_00369,cassandra-materialized,64,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,10,203.0487,619.5403,781.0157,853.5543,1718.8755,158.1908,63.3077,4.4954,0.3328,2483.0697,1,1,1,663
r1_measured_00418,cassandra-materialized,64,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,1,90.3208,604.3343,604.3375,664.2234,1411.4577,105.3478,26.3726,0.9424,0.3461,,0,1,1,509
r1_measured_00424,cassandra-materialized,64,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,14,168.1796,591.0772,680.4592,831.9348,2311.5037,73.8762,59.2007,5.3872,0.3736,2450.4108,1,1,1,689
r1_measured_00451,cassandra-materialized,64,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,12,167.466,624.923,730.4087,1072.6095,1741.9952,131.0622,36.5484,0.5725,0.3131,1910.5505,1,1,1,627
r1_measured_00501,cassandra-materialized,64,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,1,107.0272,363.8525,363.8566,412.4683,1151.1569,63.614,26.2004,2.417,0.3933,,0,1,1,566
r1_measured_00502,cassandra-materialized,64,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,10,108.2017,360.9954,414.6402,1104.4065,1660.9475,148.0904,26.7236,0.5621,0.446,1836.854,1,1,1,663
r1_measured_00504,cassandra-materialized,64,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,8,104.9685,364.7417,412.1844,488.2123,1255.4325,64.6436,24.813,3.3574,0.4019,,0,1,1,678
r1_measured_00544,cassandra-materialized,64,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,89.706,344.0112,534.386,648.8631,1339.9522,75.9085,42.8019,0.5194,0.4008,1459.6513,1,1,1,679
r1_measured_00554,cassandra-materialized,64,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,7,49.1458,297.9957,348.8676,427.8329,1141.3431,100.1178,32.2274,0.5004,0.3745,1274.6254,1,1,1,675
r1_measured_00558,cassandra-materialized,64,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,7,45.463,290.0833,335.35,423.4223,1202.2121,88.5788,50.4351,7.1378,0.3799,1348.8176,1,1,1,689
r1_measured_00590,cassandra-materialized,64,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,1,67.0157,263.2022,263.2072,324.8284,1028.0134,99.828,20.242,2.0415,0.4311,,0,1,1,626
r1_measured_00612,cassandra-materialized,64,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,20,63.8225,352.7514,591.7156,665.9892,1090.0501,46.0752,17.8362,2.3069,0.3988,1156.7295,1,1,1,509
r1_measured_00619,cassandra-materialized,64,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,6,38.8788,320.5671,542.3582,637.4957,1303.829,77.8816,46.4229,1.0243,0.3563,1429.5746,1,1,1,680
r1_measured_00651,cassandra-materialized,64,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,93.3124,535.5262,669.4349,723.8687,1354.8731,150.8006,37.5764,0.5362,0.4023,2282.7941,1,1,1,680
r1_measured_00727,cassandra-materialized,64,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,1,59.2527,314.49,314.4939,380.1079,1021.4345,89.3285,31.4903,0.7956,0.3269,,0,1,1,674
r1_measured_00730,cassandra-materialized,64,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,1,57.8156,296.7751,296.7793,348.5115,756.873,92.192,10.6949,0.2446,0.29,,0,1,1,417
r1_measured_00743,cassandra-materialized,64,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,1,59.0098,276.0714,276.0767,922.3589,1741.0509,126.5942,49.9864,2.9087,0.3082,,0,1,1,680
r1_measured_00753,cassandra-materialized,64,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,1,38.9074,246.6124,246.6166,330.4874,836.1506,153.2544,49.4859,2.8803,0.3516,,0,1,1,508
r1_measured_00776,cassandra-materialized,64,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,16,74.4232,378.4577,488.0962,582.9531,1121.1108,336.5981,83.214,2.2169,0.353,1543.5589,1,1,1,680
r1_measured_00782,cassandra-materialized,64,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,12,71.3193,365.3023,428.9362,545.3842,1387.2817,89.6517,68.8642,0.5658,0.3542,1546.7849,1,1,1,677
r1_measured_00791,cassandra-materialized,64,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,14,77.0771,341.31,563.856,627.8798,1485.0187,85.6488,38.6973,2.1632,0.3115,1611.8942,1,1,1,629
r1_measured_00796,cassandra-materialized,64,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,14,68.0989,334.3227,399.1121,528.9778,1344.1089,103.0431,39.7568,10.1171,0.3286,,0,1,1,680
r1_measured_00806,cassandra-materialized,64,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,12,65.8706,312.7221,404.1395,516.7066,998.4996,301.128,37.2945,0.4387,0.4487,1337.8696,1,1,1,507
r1_measured_00845,cassandra-materialized,64,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,1,128.5053,443.5552,443.5603,482.8327,857.2746,73.9215,14.0954,0.2198,0.3031,,0,1,1,369
r1_measured_00847,cassandra-materialized,64,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,12,59.3401,365.644,464.7702,569.5646,1282.6996,79.6819,12.3299,0.5358,0.3289,1375.6347,1,1,1,566
r1_measured_00880,cassandra-materialized,64,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,8,40.8557,380.0309,504.1421,606.5819,1358.0453,121.3442,45.9316,2.2616,0.4586,1528.1154,1,1,1,629
r1_measured_00883,cassandra-materialized,64,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,7,40.5449,376.5155,512.1501,615.3364,1399.1937,153.7335,98.7396,1.202,0.2989,1653.2306,1,1,1,678
r1_measured_00895,cassandra-materialized,64,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,1,63.6597,518.9816,518.9863,584.9089,1319.1595,133.7582,52.5938,0.5883,1.0488,,0,1,1,629
r1_measured_00939,cassandra-materialized,64,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,7,91.562,444.3355,522.381,811.1029,1441.6356,80.6763,138.9435,0.9279,0.3049,1662.5491,1,1,1,673
r1_measured_00973,cassandra-materialized,64,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,7,74.6321,417.1727,740.1542,833.4833,1358.0957,147.9115,52.8593,0.6815,0.4103,1560.0237,1,1,1,627
r1_measured_00988,cassandra-materialized,64,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,10,177.6984,714.1094,868.4878,934.4674,1384.4665,229.0274,75.7244,4.4488,0.9351,1694.6992,1,1,1,568
r1_measured_00990,cassandra-materialized,64,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,166.9829,759.8963,997.1077,1118.4287,1935.2647,99.6506,27.6174,0.6985,0.4417,,0,1,1,674
r1_measured_01008,cassandra-materialized,64,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,1,119.5624,629.8575,629.8626,724.4162,1256.7944,231.7458,86.6674,1.3732,0.7542,,0,1,1,687
r1_measured_01042,cassandra-materialized,64,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,12,65.8493,628.7921,766.0482,866.0144,1505.8272,145.7448,37.7642,1.1667,0.4093,1690.9732,1,1,1,507
r1_measured_01054,cassandra-materialized,64,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,10,51.2951,604.4788,754.8556,854.0796,1679.2493,171.0224,37.7108,0.9038,0.3195,1889.2738,1,1,1,679
r1_measured_01062,cassandra-materialized,64,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,18,85.2529,734.1187,928.6238,1000.7796,1533.3736,172.7754,12.186,0.2474,0.3278,1718.9653,1,1,1,417
r1_measured_01066,cassandra-materialized,64,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,7,81.9098,748.6014,915.407,1012.4087,1792.568,168.6859,65.7265,3.3246,0.4939,2031.0067,1,1,1,677
r1_measured_01068,cassandra-materialized,64,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,7,79.4245,704.7703,882.1263,1003.6558,1644.7862,99.6518,32.4468,0.3734,0.3672,1777.6824,1,1,1,567
r1_measured_01077,cassandra-materialized,64,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,7,80.5994,697.1947,872.1698,992.1555,1626.2402,132.417,127.4894,1.6285,0.3752,,0,1,1,509
r1_measured_01170,cassandra-materialized,64,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,12,70.7286,513.1762,711.1457,841.5358,1375.3577,153.6038,46.6125,0.3634,0.3453,1576.3474,1,1,1,567
r1_measured_01171,cassandra-materialized,64,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,77.1151,510.7171,972.6823,1065.196,1359.6961,89.1314,9.8432,0.2688,0.3512,1459.3387,1,1,1,418
r1_measured_01172,cassandra-materialized,64,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,12,75.3384,509.0197,697.588,834.437,1522.6504,123.6914,182.27,0.9112,0.3513,1829.9398,1,1,1,689
r1_measured_01197,cassandra-materialized,64,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,12,131.7606,652.6184,824.976,958.8927,1515.5831,216.0957,20.5126,5.9601,0.3477,1758.5768,1,1,1,662
r1_measured_01214,cassandra-materialized,64,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,10,117.7973,634.7197,829.0712,929.3706,1713.9222,72.8654,63.5321,0.6121,0.3579,,0,1,1,679
r1_measured_01216,cassandra-materialized,64,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,14,114.265,591.6788,860.1441,929.6436,1520.0715,243.769,34.6041,2.1086,0.3378,1800.953,1,1,1,663
r1_measured_01217,cassandra-materialized,64,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,112.8741,629.2776,977.7229,1067.9776,1775.0119,159.1261,63.1577,0.6371,0.3198,1998.3102,1,1,1,675
r1_measured_01240,cassandra-materialized,64,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,1,140.4865,674.5662,674.5702,781.128,1259.427,117.5874,221.0356,1.8128,0.335,1600.2663,1,1,1,624
r1_measured_01258,cassandra-materialized,64,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,7,132.9426,624.2386,823.518,882.6225,1568.3169,60.3279,57.9586,1.4343,0.3972,1688.4991,1,1,1,689
r1_measured_01314,cassandra-materialized,64,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,14,146.2126,646.6866,747.8952,824.1337,1311.1749,75.8359,4.6194,0.2727,0.3505,1392.3155,1,1,1,418
r1_measured_01322,cassandra-materialized,64,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,1,155.9777,600.3508,600.3557,680.9788,1339.4852,121.1136,47.8581,1.9061,0.3946,1510.8282,1,1,1,687
r1_measured_01342,cassandra-materialized,64,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,12,163.865,564.3452,703.5741,781.5275,1564.4199,162.2204,62.7213,0.4319,0.321,1790.1806,1,1,1,680
r1_measured_01359,cassandra-materialized,64,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,1,159.413,577.8508,577.857,639.1206,1129.6887,134.1973,90.2957,0.403,0.3708,1355.012,1,1,1,509
r1_measured_01400,cassandra-materialized,64,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,10,112.482,488.199,587.2147,785.1421,1429.504,86.5122,38.4296,0.7103,0.3195,,0,1,1,680
r1_measured_01405,cassandra-materialized,64,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,12,100.4611,477.5704,598.9442,792.7108,1116.5956,226.813,20.6201,0.2485,0.4064,1364.7504,1,1,1,369
r1_measured_01432,cassandra-materialized,64,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,72.0075,483.9747,861.5059,960.2605,1596.8572,292.6222,51.5412,0.7166,0.371,,0,1,1,681
r1_measured_01453,cassandra-materialized,64,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,1,85.8928,457.896,457.9,637.4075,1278.2569,91.871,8.0193,0.4171,0.3308,,0,1,1,688
r1_measured_01490,cassandra-materialized,64,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,10,99.7327,552.4623,671.2742,751.2775,1158.1533,72.995,7.9527,0.7908,0.311,1240.2472,1,1,1,369
r1_measured_01491,cassandra-materialized,64,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,7,95.896,546.0575,655.6955,762.3922,1357.205,107.4195,167.4473,4.8397,0.2959,1637.2646,1,1,1,672
r1_measured_01507,cassandra-materialized,64,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,8,96.7575,610.7222,804.8209,926.8695,1559.9202,98.0029,74.1549,2.8753,0.3754,,0,1,1,662
r1_measured_01528,cassandra-materialized,64,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,7,63.843,560.0594,728.9714,867.6561,1255.5719,97.9766,187.1251,2.4948,0.3147,1543.5368,1,1,1,568
r1_measured_01546,cassandra-materialized,64,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,8,97.3395,652.2796,824.8952,908.5323,1509.1363,148.4252,54.6689,0.3841,0.3361,1713.0178,1,1,1,679
r1_measured_01557,cassandra-materialized,64,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,1,111.3757,592.491,592.496,777.3053,1401.5656,103.1154,29.3099,0.6833,0.3562,,0,1,1,689
r1_measured_01577,cassandra-materialized,64,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,1,204.4465,574.6262,574.6313,707.751,1381.4989,97.1128,47.2101,2.3096,0.3312,1528.529,1,1,1,678
r1_measured_01602,cassandra-materialized,64,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,8,61.8974,547.9831,664.9188,728.4518,1209.6555,133.924,98.6936,0.7467,0.3215,1443.4156,1,1,1,628
r1_measured_01683,cassandra-materialized,64,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,1,146.684,527.1433,527.1485,608.1158,1225.4234,173.2211,38.5885,11.8919,0.3444,,0,1,1,566
r1_measured_01688,cassandra-materialized,64,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,7,163.8646,525.3208,657.417,705.7382,1355.3183,89.0608,39.2826,1.8727,0.3686,1485.9665,1,1,1,567
r1_measured_01719,cassandra-materialized,64,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,1,103.7104,475.1559,475.161,531.7341,991.9328,103.2955,18.6465,0.1991,0.305,1114.4229,1,1,1,369
r1_measured_01768,cassandra-materialized,64,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,1,92.1637,593.8576,593.8623,688.3043,1288.1359,89.56,66.2317,1.0922,0.3677,1445.4531,1,1,1,629
r1_measured_01776,cassandra-materialized,64,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,16,88.8167,582.2925,726.2645,819.7334,1385.1634,117.3329,81.9047,2.5905,0.4307,1587.4952,1,1,1,678
r1_measured_01805,cassandra-materialized,64,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,10,136.9103,703.8877,833.5218,914.7888,1282.6699,159.2015,26.4008,2.3788,0.3045,1471.0035,1,1,1,418
r1_measured_01846,cassandra-materialized,64,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,1,63.1101,568.5361,568.5414,636.3226,1276.0329,108.2484,46.5543,0.4545,0.3651,1431.7169,1,1,1,678
r1_measured_01874,cassandra-materialized,64,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,1,90.1032,629.7093,629.7269,701.3296,1197.8306,164.8779,58.8661,3.8536,0.3765,1425.8662,1,1,1,566
r1_measured_01877,cassandra-materialized,64,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,108.0609,611.8071,934.4666,1011.9975,1761.9906,52.1464,44.3515,2.5444,0.3676,,0,1,1,674
r1_measured_01882,cassandra-materialized,64,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,7,87.5933,598.8199,740.1595,835.5807,1284.0244,73.819,75.467,0.4209,0.3486,1434.1357,1,1,1,508
r1_measured_01885,cassandra-materialized,64,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,12,84.9626,594.4687,749.2737,836.9956,1335.0184,102.3786,237.5459,0.356,0.2861,1675.6479,1,1,1,628
r1_measured_01915,cassandra-materialized,64,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,12,91.7593,511.8441,647.1911,731.6586,1420.8659,94.1764,18.8008,2.7153,0.3694,1536.9969,1,1,1,663
r1_measured_01931,cassandra-materialized,64,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,14,96.6197,473.465,609.3325,731.5269,1104.8613,106.8978,195.9858,0.3651,0.3354,1408.5084,1,1,1,663
r1_measured_01952,cassandra-materialized,64,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,10,117.593,560.769,680.4422,753.5479,1493.9146,161.3504,50.1336,2.4445,0.3214,1708.2349,1,1,1,681
r1_measured_02009,cassandra-materialized,64,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,16,99.5884,501.3154,632.9499,726.8085,1166.3829,68.0851,10.2915,0.2497,0.3554,1245.4185,1,1,1,367
r1_measured_02016,cassandra-materialized,64,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,7,89.3399,503.2845,646.1915,722.9285,1368.149,152.6934,26.9209,0.9071,0.3371,1549.0648,1,1,1,674
r1_measured_02018,cassandra-materialized,64,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,7,86.3603,484.706,626.0738,714.2472,1231.3601,71.5843,2.7247,2.1111,0.4114,1308.2639,1,1,1,418
r1_measured_02119,cassandra-materialized,64,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,10,108.0311,473.8395,570.8334,828.2329,1176.9991,219.7519,51.1388,0.3767,0.2931,1448.6175,1,1,1,675
r1_measured_02153,cassandra-materialized,64,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,1,78.6731,439.7002,439.7067,686.7088,1080.6183,174.571,49.7834,3.0762,0.3179,,0,1,1,688
r1_measured_02220,cassandra-materialized,64,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,12,103.0494,618.8914,786.5075,874.1225,1324.2582,79.7319,74.7963,0.4245,0.3087,2073.6906,1,1,1,509
r1_measured_02229,cassandra-materialized,64,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,14,75.6832,586.8949,759.0595,905.1241,1958.2903,80.0398,26.2954,0.3352,0.3466,2065.3591,1,1,1,509
