op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00296,cassandra-materialized,64,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,1,14,121.7907,714.3949,876.7687,959.003,1785.2965,95.9663,27.029,3.0859,0.3398,1911.7828,1,1,1,661
r0_measured_00379,cassandra-materialized,64,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,0,1,106.2597,543.8614,543.8661,638.6275,1174.0109,163.6664,23.2655,0.9484,0.3581,2134.2247,1,1,1,679
r0_measured_00380,cassandra-materialized,64,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,1,7,109.3755,535.8703,652.6844,710.6338,1069.0573,93.8937,37.3497,0.5242,0.3684,,0,1,1,367
r0_measured_00412,cassandra-materialized,64,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,1,7,141.6064,519.8922,716.7239,789.4541,1351.8673,110.5723,170.8455,1.7341,0.3162,1635.4029,1,1,1,673
r0_measured_00417,cassandra-materialized,64,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,0,1,141.0938,517.775,517.779,664.3089,1258.6342,36.4074,14.8381,1.1453,0.3542,1311.4466,1,1,1,661
r0_measured_00467,cassandra-materialized,64,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,0,1,78.2699,488.0044,488.0083,554.4709,1074.413,85.8927,46.7071,0.7281,0.3539,1208.1612,1,1,1,506
r0_measured_00468,cassandra-materialized,64,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,1,8,88.056,470.3265,598.2497,691.7877,1500.6511,164.8499,19.0354,4.96,0.4298,2314.8266,1,1,1,679
r0_measured_00508,cassandra-materialized,64,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,1,66.6694,483.7474,483.7527,734.6869,1593.2502,57.7802,22.7121,1.1088,0.4035,1675.3276,1,1,1,679
r0_measured_00547,cassandra-materialized,64,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,1,82.2474,482.9815,482.9865,535.7679,967.4358,193.9998,47.7208,8.6324,0.41,,0,1,1,367
r0_measured_00549,cassandra-materialized,64,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,12,169.8021,464.8647,646.1423,766.6973,1476.2185,105.3015,49.2267,0.7335,0.3166,,0,1,1,568
r0_measured_00551,cassandra-materialized,64,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,1,164.7415,462.609,462.6133,598.1508,1281.0731,145.4062,37.3803,0.8894,0.338,,0,1,1,627
r0_measured_00558,cassandra-materialized,64,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,7,168.0373,475.1608,642.3099,750.6811,1521.8877,92.1927,48.0978,1.8505,0.394,1664.4924,1,1,1,687
r0_measured_00559,cassandra-materialized,64,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,1,160.8621,481.3531,481.3571,576.3181,1349.859,122.2681,18.5604,1.9045,0.3377,1492.994,1,1,1,674
r0_measured_00591,cassandra-materialized,64,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,1,75.4964,427.2561,427.2607,549.001,1429.5025,98.3219,51.5444,2.6159,0.3105,1582.3541,1,1,1,674
r0_measured_00599,cassandra-materialized,64,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,7,79.4382,499.5688,569.9172,661.1115,1521.1238,64.9948,20.4961,0.4173,0.3123,1607.4042,1,1,1,679
r0_measured_00657,cassandra-materialized,64,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,1,90.5134,437.6925,437.6968,502.8993,1295.1452,109.9879,46.1638,0.6269,0.5116,2238.1152,1,1,1,687
r0_measured_00664,cassandra-materialized,64,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,14,119.0569,409.5198,514.4941,855.671,1591.3479,104.439,48.6275,2.4739,0.4522,,0,1,1,679
r0_measured_00681,cassandra-materialized,64,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,1,115.5852,383.1341,383.1377,553.2665,1313.4583,119.6225,12.4205,1.6828,0.3044,,0,1,1,688
r0_measured_00701,cassandra-materialized,64,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,8,89.089,344.9184,531.2657,1182.9693,2009.845,109.0016,43.0104,3.7744,0.3133,2166.0074,1,1,1,687
r0_measured_00703,cassandra-materialized,64,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,7,102.4923,347.0708,554.8538,613.6183,1395.6809,114.239,44.7729,12.329,0.4808,1567.5907,1,1,1,674
r0_measured_00708,cassandra-materialized,64,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,12,69.0864,476.4225,616.4196,724.1775,1341.5987,104.2146,51.9641,1.6314,0.4472,1499.9255,1,1,1,628
r0_measured_00722,cassandra-materialized,64,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,10,53.0213,444.0619,566.8449,697.0551,1397.1668,89.6465,23.1963,0.3815,0.3217,1510.7737,1,1,1,663
r0_measured_00729,cassandra-materialized,64,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,10,41.2748,445.2906,585.6575,673.0345,1256.709,113.0632,34.4151,3.5732,0.3405,,0,1,1,566
r0_measured_00734,cassandra-materialized,64,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,1,38.599,397.3511,397.3558,478.8325,1273.7839,109.2351,59.8993,1.0109,0.4519,1444.456,1,1,1,680
r0_measured_00737,cassandra-materialized,64,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,7,33.5033,422.5262,583.5644,690.3999,1367.3499,93.9833,7.3756,0.4222,0.3597,1469.5574,1,1,1,680
r0_measured_00774,cassandra-materialized,64,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,7,54.2138,572.0285,672.3109,726.9893,1373.8251,215.4482,48.829,0.5183,0.4112,,0,1,1,662
r0_measured_00787,cassandra-materialized,64,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,7,203.3311,632.8143,742.3174,828.5987,1702.8254,96.9887,41.2797,1.7477,0.4106,1843.323,1,1,1,661
r0_measured_00815,cassandra-materialized,64,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,1,79.9526,428.1572,428.1638,511.9039,914.5642,108.8159,19.1808,0.337,0.7863,1043.7541,1,1,1,368
r0_measured_00817,cassandra-materialized,64,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,8,77.8311,435.2398,540.0588,650.5039,1362.3587,100.6382,37.7944,0.3581,0.3409,1501.5549,1,1,1,509
r0_measured_00862,cassandra-materialized,64,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,14,63.6712,410.5004,512.2684,600.3551,1343.4955,150.467,49.2725,3.0384,0.3722,1546.7044,1,1,1,566
r0_measured_00869,cassandra-materialized,64,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,1,63.1944,383.454,383.4579,434.658,1243.283,93.0359,39.5658,44.2293,0.3793,1420.551,1,1,1,628
r0_measured_00873,cassandra-materialized,64,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,7,58.1644,389.7609,525.779,588.9223,1519.6312,56.5082,22.2769,3.1725,0.7005,1602.3808,1,1,1,687
r0_measured_00893,cassandra-materialized,64,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,1,78.9594,419.7258,419.7293,530.6858,1449.0681,58.7695,74.2137,1.3988,0.3596,1583.8764,1,1,1,687
r0_measured_00907,cassandra-materialized,64,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,1,85.3368,377.4753,377.4799,500.367,1213.548,136.9765,35.5369,2.1155,0.2919,1388.5204,1,1,1,509
r0_measured_00914,cassandra-materialized,64,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,12,80.2819,376.0818,529.9255,660.3849,1445.9627,108.0486,18.3591,3.2148,0.3483,1575.9961,1,1,1,659
r0_measured_00930,cassandra-materialized,64,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,1,91.1789,474.2947,474.2984,557.4305,1270.4689,94.6568,71.3653,4.4528,0.3885,,0,1,1,507
r0_measured_00952,cassandra-materialized,64,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,1,108.039,419.3034,419.308,498.8683,1109.6447,141.6376,34.0028,0.6879,0.3997,,0,1,1,508
r0_measured_00969,cassandra-materialized,64,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,7,69.063,438.4358,526.759,759.6288,1306.8483,126.0862,35.0069,5.5616,0.3356,,0,1,1,628
r0_measured_00975,cassandra-materialized,64,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,10,56.0559,423.3717,502.4975,736.4148,1294.2855,103.7815,59.2076,1.4244,0.4634,1459.2243,1,1,1,564
r0_measured_00976,cassandra-materialized,64,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,8,51.1423,424.4444,653.6602,728.0592,1473.251,88.3844,50.9147,0.5198,0.3705,1613.5111,1,1,1,673
r0_measured_00993,cassandra-materialized,64,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,7,126.2046,574.6704,709.6597,780.1051,1320.5545,161.548,76.8504,1.9299,0.351,1561.2998,1,1,1,628
r0_measured_00997,cassandra-materialized,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,8,124.3371,576.0981,686.4818,779.1052,1303.98,108.7904,42.0734,2.9211,0.3873,1458.2219,1,1,1,629
r0_measured_01045,cassandra-materialized,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,10,149.4978,634.5384,746.9804,873.5777,1274.8017,114.0691,97.3155,1.7059,0.3643,1488.325,1,1,1,508
r0_measured_01056,cassandra-materialized,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,12,70.9915,529.5219,674.4405,764.425,1305.3738,203.9971,200.0076,1.8358,0.2839,,0,1,1,688
r0_measured_01058,cassandra-materialized,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,10,65.0673,541.1971,712.8733,765.8048,1000.4569,110.7252,18.6004,0.2479,0.3355,1130.416,1,1,1,369
r0_measured_01062,cassandra-materialized,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,12,58.4531,513.5607,647.8213,748.878,1007.5374,161.0261,15.8819,0.2318,0.3644,1185.0916,1,1,1,368
r0_measured_01066,cassandra-materialized,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,1,48.7861,515.1571,515.161,588.7782,947.4824,109.8919,6.1793,7.2282,0.2962,,0,1,1,419
r0_measured_01069,cassandra-materialized,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,18,48.4737,497.9822,662.1598,721.2554,1244.2064,69.8495,41.1986,1.596,0.444,1357.3614,1,1,1,689
r0_measured_01076,cassandra-materialized,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,1,37.096,486.4939,486.4982,560.5401,888.4848,132.1342,16.5358,0.2397,0.3307,1037.7805,1,1,1,369
r0_measured_01164,cassandra-materialized,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,14,84.1369,427.8339,530.048,646.0161,1010.3965,296.2207,28.9439,3.6469,0.3542,1381.4195,1,1,1,660
r0_measured_01199,cassandra-materialized,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,1,135.8982,422.5877,422.5946,511.4547,884.6,301.5618,17.6537,2.1515,0.4223,,0,1,1,566
r0_measured_01215,cassandra-materialized,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,76.9698,439.0774,680.5425,957.1517,1747.2667,129.6105,69.3729,7.5632,0.382,1954.2744,1,1,1,679
r0_measured_01221,cassandra-materialized,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,7,61.7673,420.2333,528.271,591.3074,1141.3704,138.1117,91.443,7.9238,0.312,,0,1,1,674
r0_measured_01310,cassandra-materialized,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,122.7004,476.2573,982.1214,1072.0529,1812.8911,91.0174,70.2419,0.5395,0.3005,,0,1,1,680
r0_measured_01318,cassandra-materialized,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,1,113.3907,441.2857,441.2903,698.6072,1508.2073,111.1469,35.56,3.5758,0.357,1658.9158,1,1,1,678
r0_measured_01320,cassandra-materialized,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,1,121.2828,463.8601,463.8638,718.5244,1447.2581,164.6421,23.1274,0.4404,0.3469,,0,1,1,675
r0_measured_01327,cassandra-materialized,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,1,102.824,464.3853,464.3887,687.0589,1523.0064,87.6748,45.9348,5.1578,0.3928,,0,1,1,689
r0_measured_01328,cassandra-materialized,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,7,161.4641,764.4445,912.4664,1034.2144,1862.6883,137.8909,79.7401,1.5539,0.4028,2082.3493,1,1,1,688
r0_measured_01330,cassandra-materialized,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,1,158.6069,763.1042,763.1108,821.8013,1640.2563,91.1544,33.779,1.5576,0.4538,1767.2685,1,1,1,660
r0_measured_01347,cassandra-materialized,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,7,79.684,681.4574,816.7784,913.1528,1720.3373,89.8031,33.3825,1.6791,0.3397,1845.6061,1,1,1,689
r0_measured_01364,cassandra-materialized,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,7,67.8895,626.8341,792.4244,1359.8442,2023.6568,238.9077,23.685,0.495,0.3171,2287.1204,1,1,1,675
r0_measured_01384,cassandra-materialized,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,1,102.3754,699.7054,699.7101,828.2604,1580.545,91.0828,101.2802,0.3601,0.3229,1773.6551,1,1,1,567
r0_measured_01403,cassandra-materialized,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,7,78.1083,699.4569,847.3649,920.6466,1591.8257,87.7749,36.4792,6.0959,0.3523,1722.5983,1,1,1,662
r0_measured_01422,cassandra-materialized,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,7,67.9266,656.4446,802.7342,902.6933,1529.9662,102.4007,66.4795,0.3823,0.3335,1699.6305,1,1,1,629
r0_measured_01451,cassandra-materialized,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,10,300.3729,697.4058,836.9477,903.5866,1620.6203,97.5178,29.9668,5.3439,0.3532,,0,1,1,688
r0_measured_01490,cassandra-materialized,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,8,103.3248,518.6545,617.1171,744.4132,1428.6236,77.3054,211.4745,0.3793,0.3229,1718.1743,1,1,1,679
r0_measured_01494,cassandra-materialized,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,6,115.2029,523.3135,635.3103,712.9189,1232.8122,80.4499,34.8812,1.376,0.3128,,0,1,1,509
r0_measured_01498,cassandra-materialized,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,10,106.9498,505.6792,588.1632,701.5792,1378.1985,99.5936,205.3218,0.6028,0.2875,1684.0647,1,1,1,678
r0_measured_01524,cassandra-materialized,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,10,138.0826,501.0611,648.8693,744.3936,1282.7871,86.1188,252.6586,0.4138,0.383,1622.428,1,1,1,568
r0_measured_01547,cassandra-materialized,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,16,139.5795,435.8812,618.5306,704.0596,1258.2116,84.7585,234.9882,3.7731,0.4264,1582.2599,1,1,1,629
r0_measured_01548,cassandra-materialized,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,1,135.8618,488.6384,488.643,554.6165,1242.13,84.5959,231.1624,0.8508,0.3915,,0,1,1,675
r0_measured_01619,cassandra-materialized,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,12,71.8317,413.8719,495.094,562.3546,1375.6206,120.8652,31.0219,4.3174,0.3406,1532.2318,1,1,1,680
r0_measured_01634,cassandra-materialized,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,1,121.8095,443.6402,443.6448,503.5917,1216.2467,167.9838,69.331,2.142,0.3692,1456.1439,1,1,1,686
r0_measured_01664,cassandra-materialized,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,8,112.5971,395.516,479.259,541.1373,1289.3463,100.6802,37.569,1.6271,0.3497,1429.6386,1,1,1,689
r0_measured_01696,cassandra-materialized,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,1,52.4461,304.2885,304.2927,394.3949,1189.464,75.2155,48.1472,5.1214,0.4119,1318.5044,1,1,1,689
r0_measured_01698,cassandra-materialized,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,12,50.8513,327.8905,425.7178,485.352,1294.8479,143.1362,65.952,0.5776,0.3746,,0,1,1,679
r0_measured_01748,cassandra-materialized,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,1,74.3197,364.5694,364.5739,1175.4184,1919.9126,106.7791,15.3346,0.8465,0.6557,2043.6217,1,1,1,679
r0_measured_01772,cassandra-materialized,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,7,71.3706,389.6957,667.2645,737.2423,2157.4015,149.4762,115.9029,0.4679,0.4066,2423.7286,1,1,1,629
r0_measured_01781,cassandra-materialized,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,14,90.2616,367.1667,647.1351,770.9489,1448.0053,131.0817,78.9401,2.9212,0.3831,,0,1,1,629
r0_measured_01802,cassandra-materialized,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,14,104.1503,567.1793,715.8629,791.0886,1148.807,145.277,8.638,0.2403,0.2991,1303.3061,1,1,1,419
r0_measured_01811,cassandra-materialized,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,7,73.5153,523.119,655.5076,768.9067,1348.6608,113.4168,41.6543,0.5758,0.3592,1504.7271,1,1,1,568
r0_measured_01816,cassandra-materialized,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,7,62.8177,514.9841,682.9156,779.1427,1383.9382,136.3716,60.7393,0.4203,0.3643,1581.9118,1,1,1,567
r0_measured_01842,cassandra-materialized,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,7,50.5366,577.0204,724.1937,800.9995,1500.1772,86.2245,24.9427,5.0909,0.351,1616.8568,1,1,1,679
r0_measured_01869,cassandra-materialized,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,10,83.8265,651.242,825.9478,906.5248,1681.5232,89.8089,12.051,0.9873,0.3709,1784.8118,1,1,1,663
r0_measured_01877,cassandra-materialized,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,8,72.7216,629.4818,767.4386,868.2701,1654.1476,100.977,26.2485,0.4469,0.3594,1782.2485,1,1,1,680
r0_measured_01882,cassandra-materialized,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,7,69.1397,627.3712,781.5205,873.5259,1523.3994,92.53,29.7326,2.4829,0.4088,1663.3191,1,1,1,681
r0_measured_01900,cassandra-materialized,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,8,283.9537,731.3134,911.1694,1020.5325,1704.0455,104.4922,33.6782,1.2071,0.3744,,0,1,1,662
r0_measured_01922,cassandra-materialized,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,14,75.4119,516.9311,695.1988,784.766,1359.3858,93.1076,57.7925,4.0459,0.8643,1515.2914,1,1,1,629
r0_measured_01924,cassandra-materialized,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,7,74.7675,529.1951,650.5042,778.9538,1348.8489,99.1316,55.7818,0.3564,0.3527,1504.5294,1,1,1,509
r0_measured_01927,cassandra-materialized,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,7,72.1987,529.2695,636.9044,785.1107,1507.0053,81.164,8.655,0.6482,0.4351,1597.9802,1,1,1,663
