op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_01453,neo4j-materialized,32,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,1,5.2892,35.092,35.0962,74.0908,335.2876,1169.4764,1.8108,1.9831,0.4682,,0,1,1,688
r1_measured_01490,neo4j-materialized,32,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,10,7.9073,50.7519,72.3029,95.6872,266.9309,569.2744,6.8311,0.8491,0.3257,844.2688,1,1,1,369
r1_measured_01491,neo4j-materialized,32,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,7,9.2189,54.1925,95.0784,135.4887,395.7118,1041.7442,9.9369,0.6623,0.39,1448.52,1,1,1,672
r1_measured_01507,neo4j-materialized,32,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,8,8.5801,36.3183,53.0668,99.5797,311.5614,1144.2155,19.8448,0.9133,0.3406,,0,1,1,662
r1_measured_01528,neo4j-materialized,32,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,7,8.1034,46.6623,74.4026,113.2714,331.6742,1021.6025,23.2579,1.1299,0.3545,1378.0892,1,1,1,568
r1_measured_01546,neo4j-materialized,32,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,8,7.052,49.6181,89.8037,132.4684,427.0162,1101.6993,21.9607,0.7457,0.3365,1551.8491,1,1,1,679
r1_measured_01557,neo4j-materialized,32,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,1,9.9329,54.5657,54.5698,93.2851,334.8031,1093.2542,10.8156,0.4676,0.3617,,0,1,1,689
r1_measured_01577,neo4j-materialized,32,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,1,8.3387,41.9006,41.9064,90.0512,326.2473,1049.1727,12.7427,1.907,0.3618,1390.5087,1,1,1,677
r1_measured_01602,neo4j-materialized,32,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,8,6.5331,41.8112,71.3373,99.9068,304.3036,976.688,10.9766,0.6621,0.3438,1293.0473,1,1,1,628
r1_measured_01683,neo4j-materialized,32,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,1,7.1987,40.0635,40.068,79.0562,351.2915,850.073,10.7861,0.6339,0.3253,,0,1,1,565
r1_measured_01688,neo4j-materialized,32,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,7,8.3385,46.8232,69.5455,159.6184,355.8296,818.9554,7.5123,1.4723,0.3792,1184.2267,1,1,1,567
r1_measured_01719,neo4j-materialized,32,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,1,4.9938,47.0805,47.0852,72.8895,200.7945,563.9568,7.1092,0.2886,0.3506,772.5646,1,1,1,369
r1_measured_01768,neo4j-materialized,32,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,1,5.4108,37.6301,37.6362,74.2533,349.8719,940.7914,17.5884,1.07,0.3473,1309.7416,1,1,1,629
r1_measured_01776,neo4j-materialized,32,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,16,8.1724,63.7571,105.2896,141.9072,342.6705,1018.2798,11.5303,1.1839,0.333,1374.0747,1,1,1,678
r1_measured_01805,neo4j-materialized,32,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,10,5.9755,66.6034,105.783,134.1369,261.0633,664.3074,3.3033,0.3246,0.3424,929.4044,1,1,1,418
r1_measured_01846,neo4j-materialized,32,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,1,11.2429,42.9873,42.9912,82.4375,294.5683,1176.7985,8.6653,1.1017,0.354,1481.5624,1,1,1,678
r1_measured_01874,neo4j-materialized,32,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,1,6.0968,36.4505,36.4556,79.0758,304.2742,994.527,14.1348,0.7826,0.4272,1314.2351,1,1,1,566
r1_measured_01877,neo4j-materialized,32,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,6.5529,39.2569,104.4382,145.0408,446.6416,1077.0247,10.0181,0.606,0.3448,,0,1,1,674
r1_measured_01882,neo4j-materialized,32,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,7,5.967,38.611,80.1342,111.2543,326.0691,820.1417,24.0768,0.6904,0.3453,1171.4055,1,1,1,508
r1_measured_01885,neo4j-materialized,32,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,12,7.9225,68.7468,87.6091,118.5806,366.0393,979.176,12.9716,0.4391,0.3356,1359.0351,1,1,1,628
r1_measured_01915,neo4j-materialized,32,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,12,7.3616,56.2662,94.7234,129.8257,342.8412,1013.2687,5.4748,1.2139,0.3136,1363.1815,1,1,1,663
r1_measured_01931,neo4j-materialized,32,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,14,7.1373,39.7086,61.6359,98.644,301.4018,1062.507,14.852,1.3409,0.3722,1380.5632,1,1,1,663
r1_measured_01952,neo4j-materialized,32,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,10,12.1809,52.3914,69.8669,147.9447,379.1923,1002.3548,7.265,0.6247,0.3331,1389.8399,1,1,1,681
r1_measured_02009,neo4j-materialized,32,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,16,11.3443,56.3444,73.7093,101.6437,239.7906,632.1587,4.8345,0.2795,0.3458,877.4737,1,1,1,367
r1_measured_02016,neo4j-materialized,32,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,7,8.8265,45.4999,64.2891,174.2161,392.7319,939.9364,6.0956,1.0218,0.3642,1340.228,1,1,1,674
r1_measured_02018,neo4j-materialized,32,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,7,8.4222,50.5059,147.0966,170.5785,330.4826,607.3389,1.6279,1.1669,0.4559,941.1583,1,1,1,418
r1_measured_02119,neo4j-materialized,32,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,10,6.3073,49.7712,67.9865,114.5168,341.9095,1180.1765,19.9576,0.5572,0.3583,1543.0422,1,1,1,675
r1_measured_02153,neo4j-materialized,32,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,1,5.605,38.3855,38.3902,75.3529,310.337,1125.001,12.1457,1.311,0.3569,,0,1,1,688
r1_measured_02220,neo4j-materialized,32,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,12,9.0366,67.8586,98.5652,129.2531,295.6827,834.7419,36.6799,3.1499,0.3914,1170.7398,1,1,1,508
r1_measured_02229,neo4j-materialized,32,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,14,6.9504,46.9523,64.3629,143.1987,291.3369,862.7515,7.1838,1.125,0.3687,1162.8382,1,1,1,509
r1_measured_02248,neo4j-materialized,32,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,8,9.1048,51.125,79.9179,114.9595,362.3315,1113.822,13.7003,1.2361,0.345,,0,1,1,680
