op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00270,neo4j-materialized,32,2,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,1,12,11.3228,60.0119,102.9588,175.5491,485.7533,1514.9988,42.9809,0.7736,1.3287,2054.3789,1,1,1,509
r2_measured_00278,neo4j-materialized,32,2,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,0,1,9.9902,55.2406,55.2483,127.5288,391.567,1435.4887,5.1043,2.0115,7.7814,,0,1,1,624
r2_measured_00280,neo4j-materialized,32,2,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,1,10,21.061,77.3971,92.5047,168.3027,641.3487,1514.1681,26.175,0.9055,0.9679,2183.782,1,1,1,662
r2_measured_00329,neo4j-materialized,32,2,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,2,16,6.7536,71.9735,162.848,223.9516,700.1322,1936.6331,8.0991,2.6642,0.9894,2648.6406,1,1,1,674
r2_measured_00338,neo4j-materialized,32,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,1,10,12.9564,97.166,130.7804,208.0094,712.3205,1085.1238,16.0752,3.5906,0.827,1818.0318,1,1,1,418
r2_measured_00341,neo4j-materialized,32,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,2,14,26.0631,55.4577,294.7559,373.4543,882.9641,1817.7134,0.8992,14.9246,1.9682,2718.6682,1,1,1,679
r2_measured_00342,neo4j-materialized,32,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,0,1,18.8477,107.7524,107.7601,174.1892,599.8752,2136.074,5.1175,1.9771,0.8255,2743.9948,1,1,1,681
r2_measured_00368,neo4j-materialized,32,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,2,16,10.0935,69.2111,157.2523,240.8915,612.1155,1681.7745,38.5984,3.7088,0.8434,2337.1798,1,1,1,675
r2_measured_00427,neo4j-materialized,32,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,1,7,7.7653,56.534,76.1945,137.1404,634.6177,1441.2138,48.1137,2.7372,0.9746,2127.8089,1,1,1,507
r2_measured_00479,neo4j-materialized,32,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,0,1,11.5102,64.6902,64.7027,161.3262,543.5632,1340.2494,8.0956,0.5334,0.7946,,0,1,1,418
r2_measured_00519,neo4j-materialized,32,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,2,20,9.3875,89.7862,147.5111,199.2515,449.4535,1630.0094,4.0671,0.451,0.9317,2085.0167,1,1,1,369
r2_measured_00534,neo4j-materialized,32,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,1,7,13.8935,84.3262,122.8309,193.1729,893.7634,2669.0609,23.6887,3.5299,0.9613,3591.2363,1,1,1,674
r2_measured_00549,neo4j-materialized,32,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,1,12,6.4899,41.127,66.0128,391.3404,825.4473,2017.0319,11.1531,3.4609,0.8748,2858.2062,1,1,1,688
r2_measured_00560,neo4j-materialized,32,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,1,16,11.995,73.1764,130.9443,185.6581,538.6732,1922.172,48.0775,1.0202,0.9086,,0,1,1,508
r2_measured_00572,neo4j-materialized,32,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,1,12,19.4311,78.9155,119.2271,195.367,753.4065,2272.7038,39.0879,2.8962,0.7786,3068.9996,1,1,1,680
r2_measured_00588,neo4j-materialized,32,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,0,1,18.926,68.8146,68.8232,129.2416,550.5777,1762.2469,19.3494,1.1312,0.9473,,0,1,1,625
r2_measured_00608,neo4j-materialized,32,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,1,7,15.3496,67.4127,104.9819,171.4847,657.5251,2274.5843,22.4502,1.3468,0.8445,2956.879,1,1,1,673
r2_measured_00644,neo4j-materialized,32,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0,1,11.0856,52.5915,52.6008,108.5553,395.3734,1466.7151,9.6662,0.6523,1.1821,1873.7285,1,1,1,419
r2_measured_00652,neo4j-materialized,32,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,1,7,8.9633,92.2265,120.9931,182.8058,542.3941,2500.7457,8.5448,2.5453,1.0848,,0,1,1,625
r2_measured_00671,neo4j-materialized,32,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0,1,14.5542,75.5637,75.5744,171.1002,656.1585,2433.4784,12.888,1.7013,0.9906,,0,1,1,689
r2_measured_00728,neo4j-materialized,32,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,1,7,22.336,83.9908,118.0855,232.7163,759.9787,2322.3985,33.1739,0.7048,1.3798,3117.8285,1,1,1,660
r2_measured_00730,neo4j-materialized,32,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,0,1,18.9805,78.9775,78.9877,157.9773,570.7188,2083.781,18.6807,4.7626,1.1214,,0,1,1,628
r2_measured_00764,neo4j-materialized,32,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,1,7,11.5884,61.3201,91.2271,157.8699,682.5656,2307.9934,40.4056,3.4809,0.9586,3035.5771,1,1,1,680
r2_measured_00783,neo4j-materialized,32,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1,14,12.8087,85.223,121.5153,208.9664,722.529,2147.1716,15.5621,2.3291,0.8549,2888.5727,1,1,1,663
r2_measured_00844,neo4j-materialized,32,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,1,7,7.4982,49.2191,68.5581,129.4734,534.2219,1554.0188,13.0768,5.7162,0.7795,2107.9553,1,1,1,567
r2_measured_00847,neo4j-materialized,32,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0,1,6.0979,35.6965,35.7058,107.2206,547.2226,1679.8492,24.4199,0.6354,0.7552,2252.9749,1,1,1,567
r2_measured_00854,neo4j-materialized,32,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,2,16,9.6427,74.6386,122.7487,207.4223,611.5521,2178.4209,64.4488,0.7104,0.8077,2856.0818,1,1,1,662
r2_measured_00868,neo4j-materialized,32,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,10,27.4605,77.0075,102.4317,196.2733,728.0982,2269.6667,11.8554,2.3317,0.7984,3012.881,1,1,1,688
r2_measured_00897,neo4j-materialized,32,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,6,13.9839,65.5802,87.3616,266.6245,618.9174,1392.4234,12.7211,0.6247,0.7709,2025.5683,1,1,1,566
r2_measured_00914,neo4j-materialized,32,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,8,11.8833,57.9023,84.7568,141.5571,421.4317,1195.0034,0.957,0.4859,0.7566,,0,1,1,418
r2_measured_00934,neo4j-materialized,32,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,1,8.0561,51.6734,51.6859,130.153,615.163,2205.8371,17.805,0.9082,0.939,2840.7987,1,1,1,681
r2_measured_00954,neo4j-materialized,32,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,1,13.2545,49.2174,49.2261,114.1741,475.8173,1342.8924,4.7696,0.4798,0.7804,,0,1,1,419
r2_measured_01016,neo4j-materialized,32,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,1,6.8709,41.6337,41.6411,146.686,667.8678,1328.2369,37.3847,1.2203,0.7721,2035.5987,1,1,1,629
r2_measured_01019,neo4j-materialized,32,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,16,9.2381,78.8861,105.2435,157.3087,457.925,1204.7177,0.7476,0.4718,0.787,1664.7344,1,1,1,368
r2_measured_01076,neo4j-materialized,32,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,10,26.3983,101.6647,122.3769,212.2223,551.9232,2064.165,7.858,8.3904,0.8583,2633.3373,1,1,1,681
r2_measured_01104,neo4j-materialized,32,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,7,19.5073,75.0237,122.1084,192.4373,687.8857,1916.1723,14.9347,3.3426,0.7816,2623.2221,1,1,1,508
r2_measured_01108,neo4j-materialized,32,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,10,10.8816,53.5865,107.7892,185.7845,591.9221,1755.3201,42.0484,0.6026,0.996,2391.0065,1,1,1,568
r2_measured_01185,neo4j-materialized,32,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,12,13.6567,69.96,126.3584,177.8724,548.7895,1264.5286,3.9982,0.472,0.7552,1818.6295,1,1,1,419
r2_measured_01190,neo4j-materialized,32,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,14,9.6876,84.4519,138.4274,238.4514,580.2773,1495.3353,19.0229,7.3329,0.81,2102.8948,1,1,1,567
r2_measured_01217,neo4j-materialized,32,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,7,4.7054,41.8673,65.6556,103.5591,386.6998,2161.4063,31.9218,0.9367,0.8259,2581.9498,1,1,1,628
r2_measured_01232,neo4j-materialized,32,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,8,22.5566,67.2457,98.007,180.9496,659.9595,2124.0517,43.716,0.8611,0.8259,2829.552,1,1,1,679
r2_measured_01238,neo4j-materialized,32,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,18,8.6828,85.1434,110.5128,186.2437,226.1731,1523.7673,12.3067,2.4052,0.7791,1765.5441,1,1,1,568
r2_measured_01269,neo4j-materialized,32,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,1,10.4195,43.7179,43.7258,124.1669,543.35,2376.9703,32.0158,3.5765,1.0994,2957.1952,1,1,1,675
r2_measured_01312,neo4j-materialized,32,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,1,16.8373,76.3499,76.3577,174.4418,871.2524,2694.2885,25.2568,4.1448,1.0298,,0,1,1,673
r2_measured_01315,neo4j-materialized,32,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,7,17.142,81.4207,112.8479,322.3396,749.7603,2330.7574,20.2731,4.4725,1.0295,3106.4842,1,1,1,568
r2_measured_01332,neo4j-materialized,32,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,1,9.2871,67.3071,67.3168,167.4986,702.8768,2632.3842,42.5006,1.6326,1.2316,3380.8368,1,1,1,628
r2_measured_01336,neo4j-materialized,32,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,12,13.1563,80.2263,138.9119,205.588,512.7917,1695.9537,11.6057,1.8605,1.0693,2223.4382,1,1,1,416
r2_measured_01362,neo4j-materialized,32,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,7,14.3279,100.6339,164.1161,289.9254,799.0314,2973.9005,11.8989,3.229,1.12,3789.5544,1,1,1,661
r2_measured_01423,neo4j-materialized,32,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,29,10.8019,112.6471,185.2297,246.9991,590.3213,1429.8439,3.2086,0.533,0.9141,2024.9292,1,1,1,419
r2_measured_01454,neo4j-materialized,32,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,12,13.4817,99.3753,119.2666,323.1607,866.8781,2183.9685,21.1131,1.5098,1.0498,3074.7013,1,1,1,680
r2_measured_01516,neo4j-materialized,32,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,7,15.7684,75.7252,98.392,182.958,585.3284,1883.0522,58.1968,2.2605,0.7833,2529.7398,1,1,1,508
r2_measured_01547,neo4j-materialized,32,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,1,18.9234,75.3923,75.4025,137.8938,650.0267,2048.8461,20.7355,0.8803,0.9217,,0,1,1,627
r2_measured_01553,neo4j-materialized,32,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,7,5.6076,63.6376,98.9738,200.839,752.3318,2604.9613,56.26,5.0466,1.1335,3419.9824,1,1,1,680
r2_measured_01558,neo4j-materialized,32,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,22,8.5692,64.9041,109.3814,174.4967,614.3526,1898.5396,27.8203,1.374,1.457,2543.7469,1,1,1,626
r2_measured_01563,neo4j-materialized,32,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,1,13.1424,48.5331,48.5424,100.7087,343.3697,1255.4052,7.1254,0.6286,1.1395,,0,1,1,369
r2_measured_01591,neo4j-materialized,32,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,7,9.4676,61.6156,146.7886,238.8484,724.0844,2501.9361,18.1616,5.3126,0.9659,3250.611,1,1,1,674
r2_measured_01626,neo4j-materialized,32,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,12,13.7344,73.422,131.207,190.4811,448.7658,1067.208,5.1067,3.4612,0.9531,1525.6169,1,1,1,419
r2_measured_01640,neo4j-materialized,32,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,7,13.0652,66.6847,90.8046,169.6245,720.4036,2494.4659,13.4531,1.6005,0.8729,3230.938,1,1,1,674
r2_measured_01643,neo4j-materialized,32,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,1,17.8205,78.4699,78.478,167.7956,693.5869,2553.01,19.299,4.7355,1.0195,,0,1,1,626
r2_measured_01649,neo4j-materialized,32,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,1,15.5217,73.155,73.1629,136.6582,463.782,1702.8911,6.8423,0.6496,1.1961,2175.4992,1,1,1,419
r2_measured_01678,neo4j-materialized,32,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,1,19.9947,71.6555,71.6632,149.2151,615.4732,2250.1883,35.3865,1.2282,0.7977,2903.1969,1,1,1,663
r2_measured_01680,neo4j-materialized,32,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,12,16.7084,115.8391,183.3285,256.2479,770.455,2231.2206,15.4875,2.9012,1.6768,3021.952,1,1,1,663
r2_measured_01689,neo4j-materialized,32,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,12,8.1379,77.5541,103.2517,168.932,570.434,2079.0162,183.2301,0.6994,0.7619,2834.3039,1,1,1,627
r2_measured_01705,neo4j-materialized,32,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,7,10.5639,104.9078,162.3676,223.7189,572.705,1958.6138,65.9717,2.4137,0.8224,,0,1,1,509
r2_measured_01712,neo4j-materialized,32,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,8,16.8111,71.0396,90.1593,157.1126,622.0118,2066.6345,21.3656,0.7474,0.7833,2711.6588,1,1,1,680
r2_measured_01724,neo4j-materialized,32,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,1,16.1614,62.9015,62.9126,265.1441,734.8115,2233.0324,15.3115,0.7818,0.9784,2985.0623,1,1,1,680
r2_measured_01749,neo4j-materialized,32,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,12,15.4787,73.7952,131.352,180.4158,459.4376,1075.5939,7.7446,0.5755,0.9137,1544.386,1,1,1,417
r2_measured_01766,neo4j-materialized,32,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,10,15.4752,49.6071,81.0254,174.445,578.2722,2155.6508,0.92,1.3586,0.8414,2737.1674,1,1,1,680
r2_measured_01786,neo4j-materialized,32,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,1,29.5289,95.053,95.0596,161.2044,695.1281,2175.5766,23.4329,0.7837,0.9399,2896.0293,1,1,1,678
r2_measured_01797,neo4j-materialized,32,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,7,10.4739,87.9031,119.8633,181.8809,488.7423,1192.0481,5.5707,0.4779,0.8319,1687.7631,1,1,1,419
r2_measured_01804,neo4j-materialized,32,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,8,10.4471,54.7185,75.3214,135.3888,581.5608,991.07,0.8398,0.6014,0.766,1574.9206,1,1,1,507
r2_measured_01805,neo4j-materialized,32,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,12,12.131,46.3675,109.6871,214.118,733.3918,1615.6359,14.0262,1.7198,0.9471,,0,1,1,662
r2_measured_01815,neo4j-materialized,32,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,16,11.348,86.1993,106.8675,169.8433,407.0526,1184.1432,21.6236,1.4344,0.9994,1615.3795,1,1,1,508
r2_measured_01824,neo4j-materialized,32,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,7,10.5207,61.2176,77.4558,157.8352,400.8062,2614.633,27.563,1.2087,1.1071,3045.4772,1,1,1,675
r2_measured_01837,neo4j-materialized,32,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,6,9.9914,56.258,75.3011,160.6544,652.6248,2067.8715,27.3084,0.8914,0.873,2749.7096,1,1,1,680
r2_measured_01846,neo4j-materialized,32,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,10,10.668,85.8718,132.4575,208.2667,587.5197,1660.7061,20.6231,2.0472,0.8544,2271.8648,1,1,1,509
r2_measured_01883,neo4j-materialized,32,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,1,11.0322,65.1413,65.1507,149.6815,677.0164,2266.8858,8.4887,1.6823,0.9469,2955.1953,1,1,1,679
r2_measured_02044,neo4j-materialized,32,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,16,14.7384,91.9688,109.9993,177.1737,554.1856,1998.5244,44.4583,0.756,0.7785,2598.8407,1,1,1,678
r2_measured_02088,neo4j-materialized,32,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,7,8.0832,44.2073,65.7343,273.7847,639.288,1637.435,17.6826,4.4432,0.8727,2299.8611,1,1,1,509
r2_measured_02093,neo4j-materialized,32,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,1,6.5208,46.9387,46.9482,127.2748,582.4897,2327.748,13.3932,0.8333,0.8698,,0,1,1,680
r2_measured_02101,neo4j-materialized,32,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,12,9.321,60.7031,97.075,159.383,714.7347,2129.9055,17.0005,1.3533,1.004,2864.1772,1,1,1,686
r2_measured_02109,neo4j-materialized,32,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,20,12.0646,89.4033,112.9037,167.5957,397.7808,2072.837,40.228,2.8185,0.9236,2514.724,1,1,1,679
r2_measured_02140,neo4j-materialized,32,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,12,11.3367,65.3364,131.5637,209.354,499.9165,1609.2191,5.5029,0.5502,0.9929,2116.2949,1,1,1,419
r2_measured_02156,neo4j-materialized,32,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,8,12.0955,57.1807,75.2927,150.6411,571.5215,2371.4471,35.7955,4.129,0.9119,2983.9923,1,1,1,627
r2_measured_02158,neo4j-materialized,32,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,1,10.1293,56.6445,56.659,124.6314,375.388,1524.0946,6.3584,0.6128,0.9733,1907.5457,1,1,1,417
r2_measured_02165,neo4j-materialized,32,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,18,17.2909,83.4359,128.7663,189.9075,481.5326,1451.5109,4.2688,0.6209,1.0168,1939.0873,1,1,1,418
r2_measured_02171,neo4j-materialized,32,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,10,7.4046,82.116,107.7732,173.334,518.8513,1777.4772,61.2792,0.6236,1.0547,,0,1,1,509
r2_measured_02180,neo4j-materialized,32,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,1,10.8939,69.9325,69.9406,117.1736,390.8404,1108.4262,1.6874,0.6132,0.8855,1502.5572,1,1,1,369
r2_measured_02182,neo4j-materialized,32,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,7,6.7812,83.453,115.5954,194.8346,688.6653,1916.7053,36.6494,1.3642,0.8025,2644.3413,1,1,1,675
r2_measured_02190,neo4j-materialized,32,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,14,12.5528,77.8215,110.8486,164.1427,484.638,1552.2526,2.2363,0.7345,1.3791,2041.6629,1,1,1,417
r2_measured_02202,neo4j-materialized,32,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,18,9.0851,114.8724,186.4154,260.4628,534.5932,1498.8004,7.4858,0.5341,0.9856,,0,1,1,418
r2_measured_02230,neo4j-materialized,32,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,10,12.8054,86.5856,122.1403,197.3555,619.4353,1563.6101,34.2439,1.8748,0.7559,2220.0266,1,1,1,566
r2_measured_02293,neo4j-materialized,32,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,1,8.5998,51.8104,51.8199,133.0942,517.6529,2177.5315,21.7137,0.8169,0.9068,,0,1,1,628
r2_measured_02324,neo4j-materialized,32,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,12,13.9876,86.3627,114.208,190.3222,646.9578,2127.2265,22.8062,0.7383,1.02,2798.9316,1,1,1,625
