op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00468,neo4j-materialized,1,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,1,8,4.1833,20.047,30.9473,49.8084,52.2102,12.3359,0.5803,0.3733,0.2921,65.8512,1,1,1,678
r0_measured_00508,neo4j-materialized,1,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,1,3.8594,21.1833,21.1875,40.9683,43.3231,12.029,0.554,0.4513,0.3679,56.7979,1,1,1,679
r0_measured_00547,neo4j-materialized,1,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,1,4.0819,21.9971,22.0013,33.2115,34.6395,7.292,0.3823,0.2087,0.3024,,0,1,1,367
r0_measured_00549,neo4j-materialized,1,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,12,3.7283,19.2432,30.7337,49.8964,51.6459,10.1783,0.4884,0.3404,0.3599,,0,1,1,568
r0_measured_00551,neo4j-materialized,1,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,1,4.1122,21.0452,21.0497,40.3166,42.3579,11.9674,0.6032,0.363,0.2989,,0,1,1,627
r0_measured_00558,neo4j-materialized,1,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,7,2.7123,19.2603,31.1817,52.3816,54.97,12.5534,0.6076,0.4023,0.3151,68.9188,1,1,1,686
r0_measured_00559,neo4j-materialized,1,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,1,2.6791,21.2584,21.2624,41.9084,44.1555,11.4072,0.6453,0.3899,0.2968,56.959,1,1,1,674
r0_measured_00591,neo4j-materialized,1,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,1,3.8192,19.6148,19.6185,38.3168,40.5616,10.6247,0.4959,0.3382,0.2854,52.3617,1,1,1,674
r0_measured_00599,neo4j-materialized,1,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,7,5.3429,21.2336,32.785,52.2903,54.3889,11.3646,0.5315,0.4079,0.3323,67.089,1,1,1,679
r0_measured_00657,neo4j-materialized,1,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,1,3.0119,18.8843,18.8889,37.5097,39.8132,11.6253,0.5533,0.3935,0.3062,52.7526,1,1,1,686
r0_measured_00664,neo4j-materialized,1,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,14,4.961,23.7896,34.4469,52.2613,54.4438,11.3728,0.7187,0.4592,0.3892,,0,1,1,679
r0_measured_00681,neo4j-materialized,1,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,1,3.8439,22.5214,22.526,41.9549,44.1962,11.299,0.5481,0.3954,0.3079,,0,1,1,688
r0_measured_00701,neo4j-materialized,1,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,8,4.9748,20.4206,32.6608,52.5268,55.0995,13.2809,0.5993,0.4018,0.3324,69.7799,1,1,1,687
r0_measured_00703,neo4j-materialized,1,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,7,3.2923,19.2331,31.0414,49.7733,51.9773,12.0122,0.5814,0.3777,0.2895,65.3084,1,1,1,674
r0_measured_00708,neo4j-materialized,1,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,12,4.7138,23.4372,37.6505,56.1585,58.5782,12.8594,0.5276,0.3512,0.3027,72.6798,1,1,1,627
r0_measured_00722,neo4j-materialized,1,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,10,5.4227,25.3739,38.9706,61.2173,63.7569,12.242,0.5747,0.4237,0.3806,77.4589,1,1,1,663
r0_measured_00729,neo4j-materialized,1,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,10,4.6704,22.1066,33.2684,53.4405,55.5441,13.2087,0.4807,0.289,0.3096,,0,1,1,566
r0_measured_00734,neo4j-materialized,1,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,1,4.0526,31.4471,31.451,51.0509,53.3343,11.3153,0.5305,0.3549,0.2758,65.8708,1,1,1,680
r0_measured_00737,neo4j-materialized,1,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,7,5.4484,21.2088,33.3838,54.1046,56.2671,14.2773,0.5841,0.3904,0.3255,71.9146,1,1,1,680
r0_measured_00774,neo4j-materialized,1,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,7,3.4192,17.3271,30.4256,51.2617,53.3875,11.303,0.578,0.3852,0.3098,,0,1,1,662
r0_measured_00787,neo4j-materialized,1,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,7,4.2919,23.6119,34.237,53.9224,56.1779,11.34,0.6746,0.4323,0.3242,69.0224,1,1,1,661
r0_measured_00815,neo4j-materialized,1,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,1,2.3683,20.4682,20.4726,31.9854,33.3505,8.4758,0.4273,0.2163,0.2948,42.8178,1,1,1,368
r0_measured_00817,neo4j-materialized,1,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,8,4.7323,23.0173,36.0314,52.8252,54.501,9.1557,0.5248,0.2852,0.2999,64.8273,1,1,1,509
r0_measured_00862,neo4j-materialized,1,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,14,5.4132,23.6639,35.3462,54.1661,56.123,10.6762,0.5955,0.333,0.3067,68.0987,1,1,1,566
r0_measured_00869,neo4j-materialized,1,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,1,2.2621,18.216,18.2203,35.662,37.9795,11.9726,0.576,0.4573,0.3437,51.3937,1,1,1,628
r0_measured_00873,neo4j-materialized,1,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,7,5.3569,29.199,41.2606,61.7961,64.2099,11.7452,0.5508,0.3631,0.3051,77.2361,1,1,1,687
r0_measured_00893,neo4j-materialized,1,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,1,3.6606,22.1736,22.1773,42.0179,44.1566,11.8599,0.6226,0.3683,0.3009,57.3694,1,1,1,687
r0_measured_00907,neo4j-materialized,1,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,1,2.7365,19.4037,19.4079,40.9318,43.4706,11.5221,0.4854,0.2893,0.2939,56.1157,1,1,1,509
r0_measured_00914,neo4j-materialized,1,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,12,5.0696,24.6851,36.9113,56.8483,58.8765,10.7563,0.5585,0.3789,0.3163,70.9522,1,1,1,658
r0_measured_00930,neo4j-materialized,1,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,1,3.8834,23.5816,23.5857,38.5396,40.266,9.2045,0.4763,0.2672,0.2719,,0,1,1,507
r0_measured_00952,neo4j-materialized,1,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,1,4.6233,26.6056,26.6099,42.152,43.7462,9.3585,0.4837,0.2754,0.3012,,0,1,1,508
r0_measured_00969,neo4j-materialized,1,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,7,3.0448,19.8074,31.7586,49.1413,51.0965,11.3897,0.527,0.3364,0.2966,,0,1,1,628
r0_measured_00975,neo4j-materialized,1,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,10,4.4315,18.8496,30.155,48.821,50.7272,10.3302,0.4557,0.3391,0.3165,62.2267,1,1,1,564
r0_measured_00976,neo4j-materialized,1,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,8,3.5565,22.4977,35.1769,55.3196,57.6181,11.6098,0.5099,0.3812,0.2817,70.4643,1,1,1,673
r0_measured_00993,neo4j-materialized,1,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,7,3.2506,21.5159,35.1295,55.6755,57.8812,11.5155,0.5286,0.3384,0.3002,70.6213,1,1,1,628
r0_measured_00997,neo4j-materialized,1,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,8,4.0965,22.4046,33.9791,51.997,54.1474,10.9289,0.5497,0.3559,0.3185,66.3585,1,1,1,629
r0_measured_01045,neo4j-materialized,1,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,10,4.616,21.3807,33.8612,53.2622,54.8981,9.3518,0.4886,0.2765,0.3067,65.3725,1,1,1,508
r0_measured_01056,neo4j-materialized,1,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,12,5.2312,20.0984,32.4837,53.2484,55.7603,11.6156,0.5322,0.3668,0.3008,,0,1,1,688
r0_measured_01058,neo4j-materialized,1,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,10,4.7191,25.2109,36.486,47.7476,49.2554,7.9858,0.4712,0.2229,0.3607,58.3505,1,1,1,369
r0_measured_01062,neo4j-materialized,1,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,12,4.2394,25.8194,37.525,48.4939,49.6748,8.7251,0.5866,0.3253,0.5158,59.8961,1,1,1,368
r0_measured_01066,neo4j-materialized,1,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,1,4.4996,22.3966,22.4016,36.0018,37.4504,8.2611,0.3843,0.24,0.2793,,0,1,1,419
r0_measured_01069,neo4j-materialized,1,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,18,4.6048,21.1057,33.2459,53.5073,55.8734,13.1592,0.5883,0.393,0.3405,70.4246,1,1,1,689
r0_measured_01076,neo4j-materialized,1,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,1,2.4622,20.0292,20.0333,31.9244,33.3405,8.0029,0.3741,0.2233,0.3345,42.3249,1,1,1,369
r0_measured_01164,neo4j-materialized,1,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,14,3.388,22.402,34.0909,59.6939,61.9804,13.065,0.5757,0.3838,0.3287,76.4042,1,1,1,659
r0_measured_01199,neo4j-materialized,1,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,1,2.7154,22.3204,22.324,41.4037,43.295,10.2078,0.4212,0.291,0.3046,,0,1,1,566
r0_measured_01215,neo4j-materialized,1,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,4.9085,24.7841,48.1207,67.7909,70.017,11.6432,0.6099,0.3739,0.2857,82.9946,1,1,1,679
r0_measured_01221,neo4j-materialized,1,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,7,4.1661,21.5842,32.2841,51.6071,53.9145,12.6575,0.5832,0.357,0.3058,,0,1,1,674
r0_measured_01310,neo4j-materialized,1,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,5.8445,26.825,51.9199,71.113,73.2432,12.024,0.496,0.3545,0.313,,0,1,1,680
r0_measured_01318,neo4j-materialized,1,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,1,5.1101,20.8516,20.8557,41.9491,44.2758,11.4604,0.5002,0.3596,0.2846,56.9383,1,1,1,678
r0_measured_01320,neo4j-materialized,1,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,1,3.3636,20.432,20.4354,38.2484,40.4363,12.7151,0.5617,0.362,0.2798,,0,1,1,674
r0_measured_01327,neo4j-materialized,1,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,1,3.6435,19.1199,19.1238,37.8658,40.1876,11.9752,0.5669,0.3862,0.3011,,0,1,1,689
r0_measured_01328,neo4j-materialized,1,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,7,4.2293,22.6848,34.1499,53.4498,55.6161,11.7852,0.6176,0.4024,0.3092,68.7936,1,1,1,688
r0_measured_01330,neo4j-materialized,1,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,1,3.5303,23.8771,23.8811,44.4432,49.5079,14.43,0.676,0.4355,0.3658,65.495,1,1,1,660
r0_measured_01347,neo4j-materialized,1,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,7,5.3995,20.5004,33.4436,53.8871,56.33,11.6636,0.5123,0.3616,0.3119,69.2406,1,1,1,689
r0_measured_01364,neo4j-materialized,1,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,7,4.0365,20.3225,31.4209,50.402,52.6078,12.4939,0.5519,0.3927,0.3155,66.4241,1,1,1,675
r0_measured_01384,neo4j-materialized,1,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,1,2.5877,17.3163,17.3206,39.1377,41.3848,10.2104,0.4591,0.3191,0.2731,52.6948,1,1,1,567
r0_measured_01403,neo4j-materialized,1,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,7,5.9601,29.2189,39.9421,62.8436,65.1337,11.2775,0.4964,0.3561,0.3054,77.6277,1,1,1,662
r0_measured_01422,neo4j-materialized,1,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,7,4.9187,22.918,35.3108,54.0921,56.2008,11.3429,0.5268,0.3488,0.3238,68.8087,1,1,1,629
r0_measured_01451,neo4j-materialized,1,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,10,3.8077,24.1395,35.247,54.5397,56.9722,11.878,0.5991,0.3977,0.3829,,0,1,1,688
r0_measured_01490,neo4j-materialized,1,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,8,5.657,22.563,33.8686,58.4531,61.7878,12.1557,0.5127,0.3612,0.3129,75.1862,1,1,1,679
r0_measured_01494,neo4j-materialized,1,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,6,5.2521,22.1569,34.9656,51.5911,53.3811,9.9793,0.5365,0.2858,0.2819,,0,1,1,509
r0_measured_01498,neo4j-materialized,1,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,10,5.785,28.3019,39.3411,60.2135,62.4113,13.9674,0.562,0.3749,0.2925,77.6691,1,1,1,678
r0_measured_01524,neo4j-materialized,1,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,10,4.0981,20.4321,32.7897,50.5007,52.3269,9.4561,0.5284,0.333,0.3013,63.0028,1,1,1,568
r0_measured_01547,neo4j-materialized,1,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,16,4.3763,20.5923,39.0814,68.1663,70.7883,14.5244,0.7067,0.434,0.4034,86.9441,1,1,1,629
r0_measured_01548,neo4j-materialized,1,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,1,5.1385,20.8645,20.8687,38.9593,41.0751,11.7209,0.7211,0.4586,0.2711,,0,1,1,675
r0_measured_01619,neo4j-materialized,1,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,12,4.5236,26.1376,36.9717,54.6354,56.8965,11.8517,0.6716,0.3788,0.3161,70.1827,1,1,1,679
r0_measured_01634,neo4j-materialized,1,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,1,4.7468,21.0333,21.038,40.8021,43.0984,12.2415,0.5908,0.4081,0.3232,56.7232,1,1,1,686
r0_measured_01664,neo4j-materialized,1,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,8,5.1996,36.1514,50.2244,68.6907,71.0578,11.8105,0.5898,0.4148,0.301,84.2464,1,1,1,689
r0_measured_01696,neo4j-materialized,1,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,1,3.3171,22.6111,22.6157,41.4652,46.7726,19.0628,0.864,0.5397,0.4617,67.7908,1,1,1,689
r0_measured_01698,neo4j-materialized,1,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,12,5.698,22.8055,35.6774,53.7416,55.9932,14.6692,0.5874,0.3704,0.3012,,0,1,1,678
r0_measured_01748,neo4j-materialized,1,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,1,3.982,18.4476,18.4518,36.6206,39.0105,13.0398,0.5675,0.3846,0.3123,53.3875,1,1,1,679
r0_measured_01772,neo4j-materialized,1,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,7,3.8403,17.9496,30.0876,49.1453,51.3133,11.5479,0.5512,0.3483,0.2996,64.1197,1,1,1,628
r0_measured_01781,neo4j-materialized,1,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,14,4.2866,19.0913,31.6703,50.0054,52.0243,10.6329,0.5293,0.377,0.309,,0,1,1,629
r0_measured_01802,neo4j-materialized,1,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,14,4.4653,22.5667,34.863,48.8616,50.409,8.0486,0.4316,0.2302,0.3063,59.4727,1,1,1,419
r0_measured_01811,neo4j-materialized,1,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,7,4.5954,20.4153,33.8416,53.3816,55.2097,10.533,0.5375,0.3775,0.2972,67.0277,1,1,1,568
r0_measured_01816,neo4j-materialized,1,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,7,6.2668,25.5877,40.3077,72.0505,73.853,10.8724,0.48,0.2984,0.2944,85.8517,1,1,1,567
r0_measured_01842,neo4j-materialized,1,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,7,4.5385,24.2272,36.7744,58.4217,61.0659,12.8219,0.7006,0.4076,0.355,75.4159,1,1,1,679
r0_measured_01869,neo4j-materialized,1,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,10,4.5841,25.1555,37.5538,61.4046,63.8087,12.8842,0.5777,0.3956,0.3099,78.0498,1,1,1,663
r0_measured_01877,neo4j-materialized,1,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,8,4.827,22.689,34.0587,54.4889,56.7198,12.0919,0.5317,0.3638,0.3003,70.0641,1,1,1,680
r0_measured_01882,neo4j-materialized,1,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,7,4.6551,23.1523,34.258,52.9951,55.4694,12.201,0.6351,0.3944,0.3381,69.1073,1,1,1,680
r0_measured_01900,neo4j-materialized,1,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,8,4.6315,22.317,34.8769,58.4398,60.8799,12.0915,0.5482,0.3873,0.3088,,0,1,1,662
r0_measured_01922,neo4j-materialized,1,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,14,4.5577,21.1177,34.9447,52.027,54.26,11.2471,0.717,0.6432,0.6401,67.5657,1,1,1,629
r0_measured_01924,neo4j-materialized,1,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,7,4.249,24.5715,37.1527,53.4758,55.1626,9.7685,0.5338,0.3082,0.3077,66.1476,1,1,1,509
r0_measured_01927,neo4j-materialized,1,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,7,3.8709,20.0382,32.7664,56.623,58.6731,12.3274,0.6502,0.4625,0.3929,72.5927,1,1,1,663
r0_measured_01944,neo4j-materialized,1,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,14,4.9492,22.7461,34.9086,56.1534,58.0114,9.9708,0.7148,0.4048,0.458,69.6389,1,1,1,508
r0_measured_02012,neo4j-materialized,1,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,14,4.8815,23.9069,37.0808,60.0219,62.4641,15.4155,0.6615,0.4101,0.3173,79.3365,1,1,1,680
