op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00815,cassandra-materialized,32,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,1,21.5993,80.1872,80.1922,183.5007,534.7617,30.2702,41.5407,7.5865,0.4121,614.6382,1,1,1,368
r0_measured_00817,cassandra-materialized,32,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,8,51.9285,184.102,191.8862,261.6637,700.4409,43.6759,23.1912,0.4528,0.3747,768.1992,1,1,1,509
r0_measured_00862,cassandra-materialized,32,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,14,19.3312,71.9673,114.5524,174.3473,819.7201,16.4484,97.1048,2.2124,0.3453,935.8982,1,1,1,566
r0_measured_00869,cassandra-materialized,32,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,1,15.7273,78.1564,78.1614,141.5498,926.8885,17.1099,30.4287,3.1627,0.4376,978.0953,1,1,1,628
r0_measured_00873,cassandra-materialized,32,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,7,11.5839,137.7721,158.1538,213.4496,1048.8337,67.9058,70.9822,0.8838,0.395,1189.0824,1,1,1,687
r0_measured_00893,cassandra-materialized,32,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,1,37.2382,138.5501,138.5549,251.6765,1058.2324,36.7216,66.8096,0.9377,0.5424,1163.325,1,1,1,687
r0_measured_00907,cassandra-materialized,32,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,1,41.1843,171.8241,171.8289,231.3997,846.9172,36.159,82.3892,1.0149,0.3993,966.9525,1,1,1,509
r0_measured_00914,cassandra-materialized,32,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,12,25.7379,167.9931,193.4349,255.9207,1052.5176,21.3129,14.1813,0.483,0.4324,1089.003,1,1,1,658
r0_measured_00930,cassandra-materialized,32,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,1,54.4349,196.442,196.4466,258.6439,919.5665,21.4042,56.2496,1.6015,0.3734,,0,1,1,507
r0_measured_00952,cassandra-materialized,32,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,1,22.4012,153.5296,153.5341,203.7875,841.1887,18.2219,24.7737,1.3215,0.414,,0,1,1,508
r0_measured_00969,cassandra-materialized,32,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,7,39.9775,136.7644,257.4056,363.9617,1056.9941,20.1434,13.8728,1.5551,0.3755,,0,1,1,628
r0_measured_00975,cassandra-materialized,32,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,10,35.7284,128.5242,294.8742,362.3672,1008.601,23.5065,13.3411,3.3482,0.4542,1049.3397,1,1,1,564
r0_measured_00976,cassandra-materialized,32,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,8,36.4893,220.8355,264.0316,348.8727,1068.3648,26.262,36.8895,1.605,0.3938,1133.594,1,1,1,673
r0_measured_00993,cassandra-materialized,32,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,7,30.9374,257.9528,282.3417,364.7607,992.1037,49.8373,85.1858,0.4406,0.3852,1128.0216,1,1,1,628
r0_measured_00997,cassandra-materialized,32,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,8,114.2887,248.0555,288.321,349.1501,999.617,60.7999,40.4581,4.5495,0.4458,1105.9458,1,1,1,629
r0_measured_01045,cassandra-materialized,32,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,10,23.2764,77.2528,101.2601,165.8335,766.696,50.5147,62.2941,5.1233,0.4329,885.1352,1,1,1,508
r0_measured_01056,cassandra-materialized,32,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,12,25.7586,107.1296,135.3989,265.074,913.8004,77.6139,143.3722,2.7217,0.4622,,0,1,1,688
r0_measured_01058,cassandra-materialized,32,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,10,21.6242,105.5065,158.7207,247.3446,587.071,42.1925,14.766,0.2665,0.3718,644.7331,1,1,1,369
r0_measured_01062,cassandra-materialized,32,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,12,17.5908,98.3298,157.7462,247.453,581.9125,28.1673,9.55,0.288,0.4012,620.378,1,1,1,368
r0_measured_01066,cassandra-materialized,32,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,1,14.5366,89.6304,89.6346,206.5998,587.0987,29.2394,6.4793,0.9948,0.3767,,0,1,1,419
r0_measured_01069,cassandra-materialized,32,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,18,10.2191,126.7324,192.9424,258.2716,867.6072,25.3397,22.0374,1.9434,0.4416,917.4496,1,1,1,689
r0_measured_01076,cassandra-materialized,32,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,1,26.9938,160.4787,160.4845,227.0946,564.7303,46.2249,25.6477,0.3015,0.4067,637.3718,1,1,1,369
r0_measured_01164,cassandra-materialized,32,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,14,8.7894,82.6112,126.0343,196.1049,876.7231,68.057,61.3582,3.8698,0.341,1028.2675,1,1,1,660
r0_measured_01199,cassandra-materialized,32,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,1,51.4558,168.7188,168.7229,232.793,854.4069,73.822,9.11,0.3526,0.335,,0,1,1,566
r0_measured_01215,cassandra-materialized,32,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,23.9566,175.3168,293.1243,452.6948,1147.1376,20.5878,64.1468,1.509,0.3533,1233.8019,1,1,1,679
r0_measured_01221,cassandra-materialized,32,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,7,45.5989,184.1621,245.0738,396.8377,1112.746,25.0775,58.6225,0.4711,0.3893,,0,1,1,674
r0_measured_01310,cassandra-materialized,32,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,38.8756,254.5648,421.7032,482.7485,1321.6108,35.7856,46.577,0.7458,0.4086,,0,1,1,680
r0_measured_01318,cassandra-materialized,32,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,1,28.5894,232.6441,232.6523,283.7167,964.5547,42.8594,12.491,0.7939,0.3769,1021.1504,1,1,1,678
r0_measured_01320,cassandra-materialized,32,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,1,17.0079,206.1153,206.1202,271.1034,961.1778,40.347,65.4268,1.2916,0.3809,,0,1,1,675
r0_measured_01327,cassandra-materialized,32,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,1,36.6027,269.3229,269.3272,345.758,1009.8578,41.7577,39.1588,0.635,0.36,,0,1,1,689
r0_measured_01328,cassandra-materialized,32,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,7,35.0055,267.5735,351.1461,420.4255,1044.8242,20.5555,186.1609,0.5126,0.4463,1252.5714,1,1,1,688
r0_measured_01330,cassandra-materialized,32,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,1,30.0839,286.373,286.3768,340.9095,995.0934,43.4029,38.214,1.7298,0.3755,1078.8925,1,1,1,660
r0_measured_01347,cassandra-materialized,32,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,7,20.3382,233.3159,304.0393,366.0174,1253.9273,14.8079,20.9322,1.5,0.4232,1291.6672,1,1,1,689
r0_measured_01364,cassandra-materialized,32,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,7,66.6242,263.6889,321.354,829.9388,1602.6975,49.7298,15.5954,0.4533,0.3768,1668.9227,1,1,1,675
r0_measured_01384,cassandra-materialized,32,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,1,82.5158,258.8095,258.8143,314.5686,1017.6042,41.1293,58.8142,7.0779,0.3726,1125.0715,1,1,1,567
r0_measured_01403,cassandra-materialized,32,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,7,33.1211,165.9411,184.1739,271.2875,1061.5983,26.3556,20.1647,3.38,0.469,1112.0493,1,1,1,662
r0_measured_01422,cassandra-materialized,32,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,7,20.3712,110.144,153.5445,219.3568,1003.65,39.2246,49.8811,11.5499,0.4883,1104.885,1,1,1,629
r0_measured_01451,cassandra-materialized,32,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,10,44.8937,130.1764,149.3337,204.8353,1004.1584,22.3647,51.2653,0.8731,0.4336,,0,1,1,688
r0_measured_01490,cassandra-materialized,32,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,8,16.7402,61.6627,68.8901,137.7225,977.9651,40.6862,9.8942,0.5731,0.4657,1029.6937,1,1,1,679
r0_measured_01494,cassandra-materialized,32,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,6,3.8377,54.4802,98.8013,167.7751,834.1113,60.0853,35.9828,0.6742,0.5067,,0,1,1,509
r0_measured_01498,cassandra-materialized,32,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,10,22.1564,101.618,123.3434,199.6166,972.6403,60.8624,22.1354,1.4349,0.3847,1057.5431,1,1,1,678
r0_measured_01524,cassandra-materialized,32,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,10,40.7082,106.9234,127.7083,195.1065,871.697,59.0032,44.2145,2.062,0.3635,977.4061,1,1,1,568
r0_measured_01547,cassandra-materialized,32,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,16,53.6693,273.8508,312.4776,361.0147,993.1416,93.7181,52.5632,1.5502,0.4002,1141.4468,1,1,1,629
r0_measured_01548,cassandra-materialized,32,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,1,39.7731,259.9324,259.9352,346.3919,1027.869,54.4821,47.2953,0.8323,0.4104,,0,1,1,675
r0_measured_01619,cassandra-materialized,32,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,12,14.1243,78.7375,98.1263,205.0559,842.5294,48.9058,23.493,0.6909,0.3859,916.0815,1,1,1,679
r0_measured_01634,cassandra-materialized,32,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,1,28.7439,117.4057,117.4112,218.3765,852.6832,46.8541,22.8696,25.6459,0.4124,948.5696,1,1,1,686
r0_measured_01664,cassandra-materialized,32,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,8,35.6931,125.7741,161.0553,231.2211,1011.2075,43.2065,54.3634,0.5604,0.4257,1109.8926,1,1,1,689
r0_measured_01696,cassandra-materialized,32,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,1,39.743,260.7534,260.7577,312.8705,1020.6081,36.5897,75.0545,1.1088,0.4132,1133.8527,1,1,1,689
r0_measured_01698,cassandra-materialized,32,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,12,43.5876,265.8869,319.6105,379.1248,1086.044,66.288,51.2538,3.1633,0.457,,0,1,1,679
r0_measured_01748,cassandra-materialized,32,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,1,53.5257,192.3417,192.3467,890.6425,1670.5072,10.4242,8.6373,0.793,0.4038,1690.8394,1,1,1,679
r0_measured_01772,cassandra-materialized,32,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,7,49.1794,198.7257,238.5356,333.4823,1265.6683,129.5107,107.4817,0.5189,0.574,2060.5036,1,1,1,629
r0_measured_01781,cassandra-materialized,32,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,14,33.6366,177.0589,230.413,511.256,1929.141,19.3208,94.8576,7.2128,0.4643,,0,1,1,629
r0_measured_01802,cassandra-materialized,32,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,14,27.1775,145.508,189.5412,407.7813,957.9977,45.065,16.2348,0.2969,0.3825,1020.0336,1,1,1,419
r0_measured_01811,cassandra-materialized,32,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,7,40.0441,177.7501,308.5145,412.0235,1069.2095,22.6526,21.3912,0.4343,0.3763,1114.1313,1,1,1,568
r0_measured_01816,cassandra-materialized,32,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,7,26.7622,158.0564,186.107,397.1676,1069.511,14.6674,33.4038,2.4305,0.4012,1120.4915,1,1,1,567
r0_measured_01842,cassandra-materialized,32,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,7,36.2319,295.5724,323.7006,412.9778,1177.5437,19.0672,38.8502,3.1913,0.4477,1239.2058,1,1,1,679
r0_measured_01869,cassandra-materialized,32,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,10,46.2298,178.5469,212.3998,320.8533,1050.1537,37.4531,12.1485,0.9463,0.425,1101.2187,1,1,1,663
r0_measured_01877,cassandra-materialized,32,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,8,38.5807,153.7294,239.1793,295.7264,1097.4985,10.7212,21.1538,0.5926,0.4302,1130.4698,1,1,1,680
r0_measured_01882,cassandra-materialized,32,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,7,80.6798,236.7193,286.2288,376.315,1121.4167,60.222,74.82,13.7739,0.4459,2054.2535,1,1,1,681
r0_measured_01900,cassandra-materialized,32,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,8,19.3661,181.9314,233.4727,286.6712,969.0902,9.0366,15.9699,2.483,0.5051,,0,1,1,662
r0_measured_01922,cassandra-materialized,32,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,14,63.7659,177.7043,208.7493,294.8294,936.5037,29.6858,71.1494,0.4843,0.3981,1038.2959,1,1,1,629
r0_measured_01924,cassandra-materialized,32,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,7,44.3707,160.3814,176.5664,312.8671,861.6779,27.5991,46.1318,0.3974,0.3834,936.2524,1,1,1,509
r0_measured_01927,cassandra-materialized,32,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,7,18.1621,132.9369,173.9833,286.185,918.888,22.3527,33.9801,5.1424,0.4215,980.8682,1,1,1,663
r0_measured_01944,cassandra-materialized,32,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,14,18.4641,123.2001,142.2344,195.0875,704.2757,18.9937,58.3758,0.4134,0.3983,782.5377,1,1,1,508
