op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00508,neo4j-materialized,16,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,1,5.3267,29.7616,29.7664,60.4719,189.4068,620.2569,5.3523,0.9976,0.3461,816.4386,1,1,1,679
r0_measured_00547,neo4j-materialized,16,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,1,5.0638,34.3449,34.3495,56.4339,145.9372,341.2979,1.5982,0.7041,0.4192,,0,1,1,367
r0_measured_00549,neo4j-materialized,16,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,12,5.8019,34.4904,48.9963,80.7515,179.8966,539.5726,4.3575,1.1629,0.5398,,0,1,1,568
r0_measured_00551,neo4j-materialized,16,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,1,6.4017,28.9182,28.923,54.9273,204.7617,587.7534,10.6909,0.8841,0.3665,,0,1,1,627
r0_measured_00558,neo4j-materialized,16,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,7,4.3401,31.6687,54.4525,106.6022,219.0902,622.1856,12.7302,0.6468,0.357,855.0978,1,1,1,686
r0_measured_00559,neo4j-materialized,16,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,1,6.6963,61.4782,61.4831,94.5509,210.2907,618.7786,3.7956,0.6209,0.3583,833.9301,1,1,1,674
r0_measured_00591,neo4j-materialized,16,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,1,9.8419,42.0463,42.0513,79.1374,207.388,653.9763,4.9945,0.7002,0.381,867.5266,1,1,1,674
r0_measured_00599,neo4j-materialized,16,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,7,6.5163,36.1603,62.4273,103.6569,230.7357,594.2237,6.3059,0.7221,0.3812,832.4553,1,1,1,679
r0_measured_00657,neo4j-materialized,16,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,1,4.7572,27.3958,27.4009,115.2881,242.7009,587.1115,8.392,0.461,0.3383,839.0964,1,1,1,686
r0_measured_00664,neo4j-materialized,16,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,14,6.4487,36.9577,53.4406,82.3819,212.1991,550.8555,10.1955,2.3581,0.3629,,0,1,1,679
r0_measured_00681,neo4j-materialized,16,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,1,3.2548,23.4189,23.4235,55.6759,195.1116,571.456,1.9472,0.7825,0.3882,,0,1,1,688
r0_measured_00701,neo4j-materialized,16,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,8,5.4852,34.4108,50.6709,85.2399,221.1968,572.9346,6.8821,0.6826,0.4087,802.2003,1,1,1,687
r0_measured_00703,neo4j-materialized,16,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,7,7.169,47.609,66.2405,95.4433,238.7404,548.4919,8.4008,0.8528,0.3607,796.9231,1,1,1,674
r0_measured_00708,neo4j-materialized,16,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,12,6.3118,36.669,54.5036,80.6533,183.7257,507.346,7.0323,0.5774,0.3552,699.1126,1,1,1,627
r0_measured_00722,neo4j-materialized,16,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,10,5.8874,35.6117,53.7928,90.8083,236.3067,627.2244,5.0585,1.3875,0.3882,870.4474,1,1,1,663
r0_measured_00729,neo4j-materialized,16,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,10,3.8596,34.8021,64.6527,144.0171,278.51,438.7812,4.7558,0.9571,0.3651,,0,1,1,566
r0_measured_00734,neo4j-materialized,16,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,1,3.1778,28.9827,28.9872,62.0799,171.2212,556.87,9.9153,3.0396,0.4079,741.5414,1,1,1,680
r0_measured_00737,neo4j-materialized,16,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,7,6.047,32.4772,47.755,83.4812,190.9869,537.8494,2.1797,0.4596,0.3473,731.9003,1,1,1,680
r0_measured_00774,neo4j-materialized,16,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,7,5.7525,31.0117,49.9715,83.9505,194.235,561.5448,8.6599,1.6209,0.4108,,0,1,1,662
r0_measured_00787,neo4j-materialized,16,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,7,4.7862,39.7787,59.8713,94.3702,211.2557,601.8013,2.9489,1.3652,0.4,817.8654,1,1,1,661
r0_measured_00815,neo4j-materialized,16,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,1,5.1129,33.1593,33.1641,52.8822,148.0547,278.99,1.749,1.314,0.3471,430.5107,1,1,1,368
r0_measured_00817,neo4j-materialized,16,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,8,18.1682,53.8975,77.448,103.7222,195.0853,401.7981,7.079,0.4514,0.4271,604.9198,1,1,1,509
r0_measured_00862,neo4j-materialized,16,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,14,5.0392,36.1038,59.6039,87.8732,178.8616,515.2116,15.9594,1.2217,0.425,711.7702,1,1,1,566
r0_measured_00869,neo4j-materialized,16,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,1,6.3192,35.8417,35.8503,76.3487,225.7307,548.4731,13.1384,0.6281,0.5092,788.5758,1,1,1,628
r0_measured_00873,neo4j-materialized,16,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,7,4.7623,33.8502,50.7423,82.1555,200.981,680.8395,6.7371,0.7876,0.3986,889.8335,1,1,1,687
r0_measured_00893,neo4j-materialized,16,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,1,4.1196,36.0617,36.0669,69.5473,195.8578,598.4133,16.4048,0.6969,0.3822,811.8402,1,1,1,687
r0_measured_00907,neo4j-materialized,16,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,1,5.1763,28.0285,28.0331,52.804,141.9218,448.966,6.8074,0.9793,0.3793,599.1298,1,1,1,509
r0_measured_00914,neo4j-materialized,16,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,12,5.0863,36.4252,60.9754,95.8946,223.8459,584.8007,3.0258,0.6438,0.3864,812.786,1,1,1,658
r0_measured_00930,neo4j-materialized,16,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,1,5.0786,33.1975,33.2023,66.5305,153.827,412.027,15.8363,2.0901,0.3652,,0,1,1,507
r0_measured_00952,neo4j-materialized,16,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,1,4.644,35.2068,35.2112,64.7842,147.7705,393.5579,5.9247,0.6851,0.3493,,0,1,1,508
r0_measured_00969,neo4j-materialized,16,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,7,5.7533,82.8528,102.8739,129.754,234.1248,557.9042,4.034,0.4711,0.3725,,0,1,1,628
r0_measured_00975,neo4j-materialized,16,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,10,5.2331,36.4711,65.5701,96.8244,221.5355,500.5082,4.8101,0.5842,0.4121,727.9241,1,1,1,564
r0_measured_00976,neo4j-materialized,16,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,8,5.8105,43.5346,92.3582,124.4294,235.3781,598.1807,5.5355,2.0314,0.3773,841.5791,1,1,1,673
r0_measured_00993,neo4j-materialized,16,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,7,8.7564,41.6917,62.291,91.7502,225.3041,550.9039,9.6896,0.4792,0.3805,786.8439,1,1,1,628
r0_measured_00997,neo4j-materialized,16,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,8,4.973,34.4263,48.857,77.3786,188.4327,550.6148,8.4939,2.3742,0.3962,750.3999,1,1,1,629
r0_measured_01045,neo4j-materialized,16,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,10,4.4272,28.7614,44.3602,73.1401,183.7222,421.0354,12.017,1.4083,0.3595,618.6147,1,1,1,508
r0_measured_01056,neo4j-materialized,16,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,12,3.8544,30.2489,54.0444,85.7053,237.4155,584.465,7.7954,1.0974,0.4072,,0,1,1,688
r0_measured_01058,neo4j-materialized,16,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,10,23.3836,55.083,71.0025,87.8219,150.7996,331.6445,2.1185,0.318,0.3788,485.3228,1,1,1,369
r0_measured_01062,neo4j-materialized,16,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,12,6.9499,30.9882,45.0998,63.2047,129.783,314.6563,2.7731,0.2753,0.3756,447.9284,1,1,1,368
r0_measured_01066,neo4j-materialized,16,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,1,3.9804,27.3459,27.3513,54.6744,123.0506,356.8241,1.7288,0.8449,0.3451,,0,1,1,419
r0_measured_01069,neo4j-materialized,16,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,18,8.2245,39.8934,56.9721,85.6164,209.3366,539.1387,5.1578,0.8081,0.351,754.8671,1,1,1,689
r0_measured_01076,neo4j-materialized,16,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,1,4.1344,31.6334,31.6385,52.8915,127.8153,281.1704,1.9407,0.2653,0.3531,411.6021,1,1,1,369
r0_measured_01164,neo4j-materialized,16,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,14,6.3121,43.0113,61.4705,99.559,252.8982,851.4654,7.0092,0.5739,0.4068,1112.4486,1,1,1,659
r0_measured_01199,neo4j-materialized,16,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,1,10.1357,80.1484,80.1528,115.9383,235.841,499.7985,3.8845,1.3575,0.5398,,0,1,1,566
r0_measured_01215,neo4j-materialized,16,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,7.0806,37.2103,84.6712,116.6263,247.7616,547.5084,13.1021,0.8135,0.3676,809.6368,1,1,1,679
r0_measured_01221,neo4j-materialized,16,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,7,3.9739,39.1395,59.0889,94.3725,221.7655,522.1759,11.5838,0.6372,0.372,,0,1,1,674
r0_measured_01310,neo4j-materialized,16,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,7.801,41.6319,88.0906,124.9276,260.7403,708.8122,3.8501,1.0063,0.3592,,0,1,1,680
r0_measured_01318,neo4j-materialized,16,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,1,5.7651,33.1773,33.1822,69.0901,217.2878,618.2856,4.2726,0.4976,0.341,840.7578,1,1,1,678
r0_measured_01320,neo4j-materialized,16,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,1,5.198,26.8355,26.8399,63.4593,172.9499,631.5269,8.1004,1.2039,0.3574,,0,1,1,674
r0_measured_01327,neo4j-materialized,16,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,1,4.9045,33.9292,33.9341,73.3718,248.514,528.0243,9.5798,0.7464,0.4007,,0,1,1,689
r0_measured_01328,neo4j-materialized,16,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,7,6.1289,52.3366,74.1916,108.1668,252.824,532.3965,14.9123,0.8383,0.4478,801.5035,1,1,1,688
r0_measured_01330,neo4j-materialized,16,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,1,4.0205,29.5346,29.5391,69.0057,178.0806,619.4734,9.6661,0.4921,0.3743,808.1725,1,1,1,660
r0_measured_01347,neo4j-materialized,16,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,7,5.3491,34.2918,53.7334,134.6456,258.6841,583.0362,5.2218,0.7173,0.3733,848.1154,1,1,1,689
r0_measured_01364,neo4j-materialized,16,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,7,5.8093,33.4653,47.7649,79.1337,197.7433,570.9273,3.4419,0.8615,0.3814,773.4412,1,1,1,675
r0_measured_01384,neo4j-materialized,16,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,1,5.3841,29.295,29.2997,64.1481,170.7663,447.611,6.7818,1.0475,0.3799,626.6699,1,1,1,567
r0_measured_01403,neo4j-materialized,16,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,7,6.1842,37.7972,61.1407,98.755,214.0348,650.3618,4.42,0.4756,0.3726,869.7421,1,1,1,662
r0_measured_01422,neo4j-materialized,16,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,7,6.5512,38.5352,59.4953,140.1047,255.4352,500.0353,6.9951,0.6302,0.4216,763.5969,1,1,1,629
r0_measured_01451,neo4j-materialized,16,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,10,6.5156,47.7329,67.4869,103.4787,230.2209,617.5891,5.1773,0.7318,0.3967,,0,1,1,688
r0_measured_01490,neo4j-materialized,16,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,8,4.3662,33.6381,56.2482,98.0,269.349,628.6383,5.9283,0.9091,0.4239,905.3511,1,1,1,679
r0_measured_01494,neo4j-materialized,16,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,6,8.7945,38.3634,61.0711,89.7801,216.1898,447.3718,7.6785,0.5608,0.3633,,0,1,1,509
r0_measured_01498,neo4j-materialized,16,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,10,6.1664,37.4075,54.1534,88.3348,258.67,549.1006,5.0481,1.3815,0.3684,814.672,1,1,1,678
r0_measured_01524,neo4j-materialized,16,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,10,5.5715,38.2545,59.5711,91.668,203.3308,494.8897,15.583,2.0455,0.9237,716.8728,1,1,1,568
r0_measured_01547,neo4j-materialized,16,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,16,7.2327,42.4646,86.6223,115.6626,228.8204,495.1852,10.1142,0.5306,0.4003,735.1439,1,1,1,629
r0_measured_01548,neo4j-materialized,16,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,1,4.8476,33.2556,33.2609,70.8146,217.4796,540.6237,6.3903,0.7921,0.3564,,0,1,1,675
r0_measured_01619,neo4j-materialized,16,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,12,5.8543,43.0452,59.3935,95.0025,223.6294,556.3471,7.9569,1.2701,0.3835,789.6631,1,1,1,679
r0_measured_01634,neo4j-materialized,16,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,1,6.5307,32.3034,32.3089,68.1487,182.8724,592.8449,11.4742,0.567,0.6976,788.5506,1,1,1,686
r0_measured_01664,neo4j-materialized,16,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,8,7.4799,38.6874,58.4289,91.4266,216.7158,605.2667,5.002,0.8082,0.4023,828.2898,1,1,1,689
r0_measured_01696,neo4j-materialized,16,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,1,5.275,32.4957,32.5004,68.4986,193.6638,597.9219,13.1343,0.6263,0.4112,805.8375,1,1,1,689
r0_measured_01698,neo4j-materialized,16,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,12,7.9869,34.8602,49.9244,81.8375,212.9988,588.981,8.136,0.9642,0.647,,0,1,1,678
r0_measured_01748,neo4j-materialized,16,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,1,4.968,35.7486,35.7533,71.533,208.8997,637.9317,2.2555,0.6872,0.4018,850.2659,1,1,1,679
r0_measured_01772,neo4j-materialized,16,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,7,6.2056,37.0434,54.3554,83.3341,219.9127,585.2212,15.384,0.947,0.7605,822.3212,1,1,1,628
r0_measured_01781,neo4j-materialized,16,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,14,5.2127,42.3737,67.2509,98.2482,208.8787,611.245,6.6546,1.1748,0.4803,,0,1,1,629
r0_measured_01802,neo4j-materialized,16,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,14,8.4235,91.8865,109.4057,140.5917,237.2488,440.9675,1.929,0.3199,0.3783,680.9137,1,1,1,419
r0_measured_01811,neo4j-materialized,16,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,7,12.218,44.4638,66.9127,102.3954,209.8887,536.4328,7.2471,0.9561,0.3896,754.9972,1,1,1,568
r0_measured_01816,neo4j-materialized,16,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,7,8.7296,38.3617,55.4033,86.7805,202.4287,529.4486,10.5006,0.874,0.4566,743.7966,1,1,1,567
r0_measured_01842,neo4j-materialized,16,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,7,6.075,34.8024,50.9827,88.4545,237.2554,619.5901,4.8639,1.0482,0.4755,863.338,1,1,1,679
r0_measured_01869,neo4j-materialized,16,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,10,7.2101,47.1802,74.3542,169.2998,301.3157,673.9936,2.7963,0.8956,0.3798,979.4704,1,1,1,663
r0_measured_01877,neo4j-materialized,16,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,8,5.8752,43.9266,63.8582,102.6099,226.4789,678.2601,7.1543,0.591,0.3883,912.9669,1,1,1,680
r0_measured_01882,neo4j-materialized,16,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,7,7.8475,43.674,60.4879,101.651,250.2677,633.2007,16.8351,1.8676,0.5722,902.8831,1,1,1,680
r0_measured_01900,neo4j-materialized,16,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,8,6.5949,44.2555,77.099,113.4594,245.4425,618.3431,4.9562,0.7226,0.4757,,0,1,1,662
r0_measured_01922,neo4j-materialized,16,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,14,6.7334,42.8104,66.5267,106.3937,280.691,543.5353,8.2513,0.4774,0.3641,833.404,1,1,1,629
r0_measured_01924,neo4j-materialized,16,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,7,32.8699,70.0944,91.0762,122.625,234.5963,419.7521,8.9351,0.8451,0.3839,664.5912,1,1,1,509
r0_measured_01927,neo4j-materialized,16,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,7,5.3103,38.8247,62.2418,99.3395,219.7987,625.0471,1.2205,0.4814,0.3678,846.992,1,1,1,663
r0_measured_01944,neo4j-materialized,16,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,14,6.0546,34.978,52.9253,134.0896,231.6427,408.8364,5.8317,0.4049,0.3733,647.1672,1,1,1,508
r0_measured_02012,neo4j-materialized,16,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,14,6.6971,45.3951,67.4363,102.0412,216.3111,742.1636,14.6049,1.3879,0.3749,974.9339,1,1,1,680
