op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00451,cassandra-materialized,8,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,12,7.2499,24.2653,28.679,59.6205,70.2055,8.6562,11.4885,0.4427,0.3636,91.2238,1,1,1,627
r1_measured_00501,cassandra-materialized,8,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,1,7.1239,21.0606,21.0648,147.2326,187.9384,15.342,3.4217,1.5617,0.3007,,0,1,1,566
r1_measured_00502,cassandra-materialized,8,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,10,7.3756,26.2997,121.8354,174.5417,187.3234,15.9592,1.1264,0.3851,0.3174,205.1679,1,1,1,663
r1_measured_00504,cassandra-materialized,8,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,8,7.4455,134.0705,145.7704,175.491,184.631,15.7481,2.4605,0.4129,0.319,,0,1,1,678
r1_measured_00544,cassandra-materialized,8,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,9.6001,24.3738,39.8095,102.426,153.8984,13.4986,9.7793,1.8819,0.4371,179.565,1,1,1,679
r1_measured_00554,cassandra-materialized,8,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,7,7.7994,46.0505,49.3027,86.6093,128.8744,10.0671,5.275,0.4445,0.3195,145.0399,1,1,1,675
r1_measured_00558,cassandra-materialized,8,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,7,27.2054,65.8853,76.9038,108.3164,118.9904,8.7129,7.7119,0.6243,0.3648,136.4727,1,1,1,689
r1_measured_00590,cassandra-materialized,8,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,1,4.7303,22.6088,22.6132,52.5919,61.2004,8.6699,6.868,2.2604,0.3701,,0,1,1,626
r1_measured_00612,cassandra-materialized,8,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,20,6.223,20.8472,26.6049,65.0976,112.6992,28.7401,74.4368,2.0928,0.3535,218.3828,1,1,1,509
r1_measured_00619,cassandra-materialized,8,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,6,5.1708,45.1393,51.5725,80.9005,98.0665,29.3836,74.7605,1.5348,0.3744,204.1801,1,1,1,680
r1_measured_00651,cassandra-materialized,8,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,10.2247,32.4576,58.9829,98.0812,105.1853,24.378,12.4278,1.2233,0.3537,143.6353,1,1,1,679
r1_measured_00727,cassandra-materialized,8,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,1,9.4497,45.7344,45.7386,83.728,95.3304,30.4224,6.0257,0.8195,0.349,,0,1,1,674
r1_measured_00730,cassandra-materialized,8,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,1,6.7735,34.132,34.136,78.7411,88.341,6.8782,1.8413,1.3866,0.3289,,0,1,1,417
r1_measured_00743,cassandra-materialized,8,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,1,40.5793,67.4626,67.4664,104.8919,161.9179,9.8927,4.3876,1.5188,0.3971,,0,1,1,680
r1_measured_00753,cassandra-materialized,8,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,1,23.9322,41.4338,41.4384,70.5223,95.4712,11.6097,4.0724,0.3127,0.3502,,0,1,1,508
r1_measured_00776,cassandra-materialized,8,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,16,8.7369,29.8094,34.7638,157.636,167.3749,12.6336,4.3861,15.4691,0.3475,200.2738,1,1,1,680
r1_measured_00782,cassandra-materialized,8,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,12,7.3255,22.9577,116.1611,145.2445,155.17,13.8382,2.5606,1.5261,0.317,173.4697,1,1,1,677
r1_measured_00791,cassandra-materialized,8,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,14,93.8526,128.9141,152.0528,179.1209,181.4724,29.4593,5.9199,2.6509,0.3622,219.932,1,1,1,629
r1_measured_00796,cassandra-materialized,8,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,14,3.5539,31.3567,66.48,101.0532,105.7791,9.558,22.0476,3.9099,0.4515,,0,1,1,680
r1_measured_00806,cassandra-materialized,8,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,12,20.2466,66.9901,73.1389,104.8186,237.8689,4.9098,8.4545,1.1033,0.3583,252.7542,1,1,1,507
r1_measured_00845,cassandra-materialized,8,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,1,5.3775,15.9559,15.9603,61.8756,107.2717,12.4487,4.3549,0.2227,0.3036,,0,1,1,369
r1_measured_00847,cassandra-materialized,8,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,12,4.4819,27.5498,34.2739,65.3401,103.1344,11.9646,1.4382,0.8124,0.3692,117.7785,1,1,1,566
r1_measured_00880,cassandra-materialized,8,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,8,8.5324,27.45,54.3204,93.1333,136.991,9.5335,13.1145,0.597,0.333,160.6365,1,1,1,629
r1_measured_00883,cassandra-materialized,8,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,7,4.0328,21.5943,31.7684,84.9846,132.0861,8.9809,6.8582,0.7329,0.3278,149.0473,1,1,1,678
r1_measured_00895,cassandra-materialized,8,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,1,49.7464,62.3569,62.3609,93.865,101.8386,10.5132,23.4413,2.6063,0.3245,,0,1,1,629
r1_measured_00939,cassandra-materialized,8,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,7,5.4943,22.0216,27.3263,69.4303,240.6146,13.9854,13.7437,1.0451,0.3359,269.7981,1,1,1,673
r1_measured_00973,cassandra-materialized,8,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,7,6.0051,23.9312,30.5135,69.9363,177.5003,39.2926,15.4384,0.6068,0.3271,233.2274,1,1,1,627
r1_measured_00988,cassandra-materialized,8,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,10,7.6856,23.8704,30.6497,84.6815,116.8463,33.4151,11.8027,1.8323,0.3706,164.3345,1,1,1,568
r1_measured_00990,cassandra-materialized,8,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,5.9679,20.2732,53.0726,85.5164,113.3748,37.6,12.386,1.2455,0.3241,,0,1,1,674
r1_measured_01008,cassandra-materialized,8,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,1,5.6113,36.9047,36.9088,71.1768,81.6933,11.3442,2.2541,1.2037,0.3792,,0,1,1,687
r1_measured_01042,cassandra-materialized,8,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,12,6.2221,24.6448,32.2992,60.5628,276.8566,6.9571,7.2721,0.3309,0.3405,291.8189,1,1,1,507
r1_measured_01054,cassandra-materialized,8,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,10,18.7422,39.3638,44.8753,161.5786,265.1978,4.1883,7.1925,12.497,0.412,289.559,1,1,1,679
r1_measured_01062,cassandra-materialized,8,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,18,5.755,125.6181,129.0366,179.3598,217.4446,7.3248,0.4646,0.2611,0.346,225.8891,1,1,1,417
r1_measured_01066,cassandra-materialized,8,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,7,9.1548,25.9064,40.1745,100.8515,167.8667,7.1769,6.1762,1.319,0.3534,182.9521,1,1,1,677
r1_measured_01068,cassandra-materialized,8,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,7,7.042,57.8092,60.7634,89.3212,112.8079,7.0985,28.2233,0.842,0.3428,149.3779,1,1,1,567
r1_measured_01077,cassandra-materialized,8,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,7,4.4262,15.6543,22.7565,53.0073,106.2558,7.5132,15.256,0.3256,0.3482,,0,1,1,509
r1_measured_01170,cassandra-materialized,8,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,12,10.6487,27.699,42.1948,106.7977,204.5861,8.7997,25.6277,6.8016,0.4624,246.3514,1,1,1,567
r1_measured_01171,cassandra-materialized,8,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,9.1888,26.5276,85.2975,111.9677,201.1743,6.4875,1.1606,1.5189,0.3702,210.7658,1,1,1,418
r1_measured_01172,cassandra-materialized,8,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,12,7.4214,24.5256,56.4464,104.8949,201.2335,10.8611,38.9683,0.768,0.4103,252.3137,1,1,1,689
r1_measured_01197,cassandra-materialized,8,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,12,7.0978,18.1601,25.0839,69.274,92.9874,12.9886,4.1723,1.4927,0.3641,112.0661,1,1,1,662
r1_measured_01214,cassandra-materialized,8,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,10,6.0742,30.6446,55.9355,114.6486,143.1157,11.5916,6.0297,17.7018,0.3969,,0,1,1,679
r1_measured_01216,cassandra-materialized,8,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,14,4.27,26.5895,34.6522,112.4635,140.1628,10.5227,3.3631,0.5483,0.3312,154.9901,1,1,1,663
r1_measured_01217,cassandra-materialized,8,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,3.7696,24.5965,86.2087,113.5227,138.3722,10.5408,25.1136,0.9133,0.3263,175.329,1,1,1,675
r1_measured_01240,cassandra-materialized,8,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,1,9.8715,24.6665,24.6704,50.4043,63.3233,10.9982,9.6964,0.7792,0.3432,85.2007,1,1,1,624
r1_measured_01258,cassandra-materialized,8,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,7,11.4764,33.5762,40.4128,76.8154,149.7105,9.3329,10.8225,0.7928,0.3642,171.1703,1,1,1,689
r1_measured_01314,cassandra-materialized,8,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,14,5.9078,33.046,40.002,165.6177,179.5208,8.6561,3.3247,0.5239,0.5717,192.6823,1,1,1,418
r1_measured_01322,cassandra-materialized,8,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,1,7.1904,32.6376,32.644,148.0132,164.8022,13.3395,3.9695,2.6666,0.3574,185.2389,1,1,1,687
r1_measured_01342,cassandra-materialized,8,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,12,9.1703,42.4612,48.0895,82.8853,156.8686,10.3233,7.7399,1.8462,0.357,177.1988,1,1,1,680
r1_measured_01359,cassandra-materialized,8,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,1,26.0668,46.1546,46.1596,82.5935,107.6982,10.3693,23.1711,0.3178,0.3345,141.9449,1,1,1,509
r1_measured_01400,cassandra-materialized,8,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,10,3.9446,15.5629,19.0235,55.0751,87.9168,18.1264,3.8022,0.666,0.3226,,0,1,1,680
r1_measured_01405,cassandra-materialized,8,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,12,3.2635,38.044,46.4965,67.7454,74.6992,12.0871,0.4036,0.2059,0.2964,87.7637,1,1,1,369
r1_measured_01432,cassandra-materialized,8,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,12.7694,42.9541,59.0323,85.3644,100.073,98.7354,9.7348,1.5123,0.3781,,0,1,1,681
r1_measured_01453,cassandra-materialized,8,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,1,28.9868,54.1469,54.1512,163.9018,377.3496,6.5124,3.6281,0.6054,0.3713,,0,1,1,688
r1_measured_01490,cassandra-materialized,8,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,10,4.5991,22.4082,28.6012,75.9652,170.2874,5.5083,2.7936,0.2465,0.329,179.2128,1,1,1,369
r1_measured_01491,cassandra-materialized,8,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,7,5.3447,24.2226,44.5353,83.5359,196.9264,25.4524,16.8162,0.5559,0.3854,240.2152,1,1,1,672
r1_measured_01507,cassandra-materialized,8,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,8,5.4138,14.6683,17.1881,51.5185,111.6419,35.8314,15.1111,2.494,0.3481,,0,1,1,662
r1_measured_01528,cassandra-materialized,8,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,7,8.1566,26.5459,32.7955,73.3437,212.8857,4.1816,3.0154,0.3737,0.3326,220.8837,1,1,1,568
r1_measured_01546,cassandra-materialized,8,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,8,4.0178,21.4257,25.4641,74.0449,234.0245,6.6518,6.9891,0.3999,0.3446,248.4714,1,1,1,679
r1_measured_01557,cassandra-materialized,8,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,1,13.6415,34.7269,34.7316,66.0615,209.8281,7.8597,1.5731,1.1809,0.3586,,0,1,1,689
r1_measured_01577,cassandra-materialized,8,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,1,5.8067,22.2651,22.27,82.4701,248.7063,9.5157,7.1551,1.1522,0.3349,266.9263,1,1,1,677
r1_measured_01602,cassandra-materialized,8,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,8,3.4542,13.6283,94.5391,125.4822,137.1429,5.9296,7.2371,0.5326,0.335,151.2431,1,1,1,628
r1_measured_01683,cassandra-materialized,8,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,1,3.2399,17.9799,17.9844,52.5902,55.8008,10.465,4.4782,0.3516,0.313,,0,1,1,565
r1_measured_01688,cassandra-materialized,8,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,7,21.2851,48.026,67.1973,108.6398,200.9115,74.7798,3.8498,0.5895,0.3619,280.5463,1,1,1,567
r1_measured_01719,cassandra-materialized,8,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,1,6.8531,26.5003,26.5041,50.3766,67.8256,72.4122,5.4113,0.2101,0.3161,146.2235,1,1,1,369
r1_measured_01768,cassandra-materialized,8,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,1,5.7456,24.3296,24.3337,81.1865,138.4467,9.4469,5.8054,0.4665,0.3447,154.5747,1,1,1,629
r1_measured_01776,cassandra-materialized,8,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,16,5.9489,26.0784,40.1926,71.8873,140.3766,26.4872,14.0722,1.2574,0.715,182.979,1,1,1,678
r1_measured_01805,cassandra-materialized,8,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,10,2.7308,23.4802,31.9957,59.209,129.9582,12.0049,2.9725,0.3118,0.3314,145.6283,1,1,1,418
r1_measured_01846,cassandra-materialized,8,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,1,12.4514,53.4076,53.4122,96.8496,316.6082,5.1406,2.4597,0.6917,0.4058,325.3664,1,1,1,678
r1_measured_01874,cassandra-materialized,8,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,1,7.8835,29.2692,29.2739,79.7031,191.5037,6.2462,1.2348,0.5069,0.338,199.8972,1,1,1,566
r1_measured_01877,cassandra-materialized,8,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,3.4689,39.6585,55.9674,129.0472,209.8661,33.1161,10.0355,0.4681,0.3318,,0,1,1,674
r1_measured_01882,cassandra-materialized,8,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,7,11.2377,69.041,74.2625,115.7009,177.8595,5.7292,10.8054,0.4022,0.3342,195.1846,1,1,1,508
r1_measured_01885,cassandra-materialized,8,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,12,21.0161,77.5701,83.7598,111.876,183.6338,28.5818,21.5689,0.6869,0.3364,234.8823,1,1,1,628
r1_measured_01915,cassandra-materialized,8,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,12,4.0498,14.4972,20.9467,61.7425,223.2472,9.8904,3.7436,1.9103,0.387,239.2444,1,1,1,663
r1_measured_01931,cassandra-materialized,8,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,14,5.5521,21.3781,27.7838,69.6796,177.1803,9.2809,5.8968,1.7684,0.3215,194.5086,1,1,1,663
r1_measured_01952,cassandra-materialized,8,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,10,5.6732,16.3893,20.4084,55.06,101.1158,9.0709,6.0352,2.4027,0.3336,119.025,1,1,1,681
r1_measured_02009,cassandra-materialized,8,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,16,10.5194,32.8622,37.8102,133.3542,209.7293,4.294,1.0026,0.2291,0.3395,215.6426,1,1,1,367
r1_measured_02016,cassandra-materialized,8,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,7,5.4596,119.2567,124.8382,169.775,262.0839,11.1361,5.7752,0.4946,0.4175,279.9934,1,1,1,674
r1_measured_02018,cassandra-materialized,8,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,7,11.8269,120.0826,143.518,165.3921,214.4051,5.905,1.6605,1.6951,0.3758,224.0987,1,1,1,418
r1_measured_02119,cassandra-materialized,8,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,10,9.3234,26.6146,31.0819,70.3425,326.9826,10.5083,8.4289,1.367,0.3593,347.7142,1,1,1,675
r1_measured_02153,cassandra-materialized,8,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,1,7.5017,92.7037,92.708,142.3955,249.2809,15.5312,10.885,0.4499,0.3332,,0,1,1,688
r1_measured_02220,cassandra-materialized,8,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,12,11.317,30.0191,34.3178,62.2423,127.4243,36.8098,25.2002,2.0087,0.3387,191.8438,1,1,1,509
r1_measured_02229,cassandra-materialized,8,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,14,4.6931,32.6027,36.7789,71.8544,106.2706,33.155,10.2524,0.3567,0.3775,150.4763,1,1,1,509
r1_measured_02248,cassandra-materialized,8,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,8,4.412,27.2237,31.5469,83.8367,132.704,27.8131,4.5462,0.5234,0.3605,,0,1,1,680
r1_measured_02254,cassandra-materialized,8,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,10,12.4427,52.1026,55.2066,106.7274,117.1387,9.7319,3.3602,0.2471,0.3265,130.8548,1,1,1,417
